tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2015-07-13 12:55:00+05:30,8445.15,True,False,9186,2015-07-13 12:55:00+05:30,8444.25,8453.2,8443.6,8445.15,0,8399.589619963364,8379.25790907205,8370.514605027241,1,True,True,True,False,False,False,11,0,5,0,BUY,98.0,8574.7,2015-07-20 09:30:00+05:30,SELL,12695.900000000107,179682.44999999995,60,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-07-20 14:30:00+05:30,8604.55,True,False,9580,2015-07-20 14:30:00+05:30,8590.45,8610.3,8590.4,8604.55,0,8579.861129727266,8578.969707248936,8575.670653816811,1,True,True,True,True,True,False,7,0,280,0,BUY,104.0,8581.25,2015-07-21 14:25:00+05:30,SELL,-2423.1999999999243,177259.25000000003,61,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-07-22 09:15:00+05:30,8515.0,False,True,9667,2015-07-22 09:15:00+05:30,8512.25,8516.0,8499.55,8515.0,0,8555.346392251118,8579.06625870051,8587.105780034131,-1,True,True,True,True,True,True,0,18,0,5,SELL,-104.0,8582.6,2015-07-22 11:05:00+05:30,BUY,-7030.400000000038,170228.84999999998,62,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-07-22 13:05:00+05:30,8598.3,True,False,9713,2015-07-22 13:05:00+05:30,8604.6,8604.95,8596.6,8598.3,0,8597.915290063891,8586.779119989807,8584.259805933954,1,True,True,True,False,False,False,32,0,5,0,BUY,98.0,8594.45,2015-07-23 11:35:00+05:30,SELL,-377.2999999998574,169851.5500000001,63,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-07-24 09:40:00+05:30,8577.9,False,True,9822,2015-07-24 09:40:00+05:30,8576.3,8578.85,8572.5,8577.9,0,8587.530869540606,8599.129093423153,8602.537391929327,-1,False,False,False,True,True,True,0,13,0,5,SELL,-99.0,8415.8,2015-07-30 09:15:00+05:30,BUY,16047.900000000036,185899.45000000013,64,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-07-30 10:55:00+05:30,8435.95,True,False,10137,2015-07-30 10:55:00+05:30,8439.15,8442.25,8435.75,8435.95,0,8425.657225586332,8402.498095897769,8397.81237473727,1,True,True,True,False,False,False,27,0,5,0,BUY,110.0,8502.45,2015-08-04 09:30:00+05:30,SELL,7315.0,193214.45000000013,65,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-04 13:30:00+05:30,8476.8,False,True,10393,2015-08-04 13:30:00+05:30,8479.75,8484.8,8476.75,8476.8,0,8485.61762114632,8504.23458677293,8508.329596625674,-1,True,True,True,True,True,True,0,19,0,5,SELL,-113.0,8517.0,2015-08-04 13:45:00+05:30,BUY,-4542.600000000082,188671.85000000003,66,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-05 09:15:00+05:30,8572.85,True,False,10417,2015-08-05 09:15:00+05:30,8547.4,8572.85,8547.4,8572.85,0,8519.681740544784,8513.472648204937,8510.226040296911,1,True,True,True,False,False,False,5,0,7,0,BUY,110.0,8568.95,2015-08-07 13:40:00+05:30,SELL,-428.99999999996,188242.85000000006,67,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-10 09:35:00+05:30,8602.2,True,False,10646,2015-08-10 09:35:00+05:30,8597.55,8606.0,8597.3,8602.2,0,8580.133101278912,8578.575204708692,8571.515434329118,1,True,True,True,False,False,False,5,0,236,0,BUY,109.0,8571.45,2015-08-10 15:00:00+05:30,SELL,-3351.75,184891.10000000006,68,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-11 09:30:00+05:30,8508.8,False,True,10720,2015-08-11 09:30:00+05:30,8515.0,8516.35,8506.7,8508.8,0,8545.487129287649,8571.300494998877,8579.822882674716,-1,False,False,False,True,True,True,0,28,0,5,SELL,-108.0,8423.4,2015-08-14 10:50:00+05:30,BUY,9223.19999999996,194114.30000000002,69,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-14 12:15:00+05:30,8471.7,True,False,10978,2015-08-14 12:15:00+05:30,8476.95,8479.65,8470.35,8471.7,0,8459.391659524332,8431.363400622045,8425.605082060261,1,True,True,True,True,True,True,38,0,5,0,BUY,114.0,8448.1,2015-08-17 09:25:00+05:30,SELL,-2690.4000000000415,191423.89999999997,70,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-17 12:20:00+05:30,8496.9,True,False,11054,2015-08-17 12:20:00+05:30,8490.5,8498.65,8490.5,8496.9,0,8469.928698129213,8469.349695764435,8454.835816123916,1,True,True,True,True,True,True,7,0,81,0,BUY,112.0,8475.85,2015-08-18 12:00:00+05:30,SELL,-2357.5999999999185,189066.30000000005,71,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-19 09:30:00+05:30,8456.5,False,True,11170,2015-08-19 09:30:00+05:30,8456.45,8459.9,8451.45,8456.5,0,8462.661412009526,8468.098269056776,8470.632870069623,-1,False,False,True,True,True,True,0,10,0,5,SELL,-111.0,8473.2,2015-08-19 10:40:00+05:30,BUY,-1853.7000000000808,187212.59999999998,72,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-19 11:35:00+05:30,8494.6,True,False,11195,2015-08-19 11:35:00+05:30,8501.25,8501.85,8491.05,8494.6,0,8485.568863448669,8475.728070314382,8471.8188242017,1,True,True,True,True,True,True,16,0,5,0,BUY,110.0,8476.15,2015-08-20 09:15:00+05:30,SELL,-2029.50000000008,185183.0999999999,73,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-20 12:35:00+05:30,8472.8,False,True,11282,2015-08-20 12:35:00+05:30,8471.8,8478.05,8471.55,8472.8,0,8474.146720015355,8479.408160689329,8480.653000154542,-1,False,False,False,True,True,True,0,16,0,5,SELL,-109.0,7910.1,2015-08-27 10:50:00+05:30,BUY,61334.29999999988,246517.39999999976,74,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-27 14:30:00+05:30,7953.25,True,False,11680,2015-08-27 14:30:00+05:30,7958.95,7961.0,7953.25,7953.25,0,7939.657479102674,7918.922055262645,7913.862437516873,1,True,True,True,False,False,False,64,0,5,0,BUY,154.0,7976.7,2015-08-28 14:35:00+05:30,SELL,3611.299999999972,250128.69999999972,75,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-08-31 11:25:00+05:30,8035.55,True,False,11793,2015-08-31 11:25:00+05:30,8036.7,8043.4,8035.45,8035.55,0,8004.136223649933,8002.432582877227,7983.350236099705,1,True,True,True,True,True,False,7,0,118,0,BUY,155.0,7982.8,2015-08-31 13:35:00+05:30,SELL,-8176.25,241952.44999999972,76,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-01 09:35:00+05:30,7911.55,False,True,11846,2015-09-01 09:35:00+05:30,7907.4,7915.8,7905.3,7911.55,0,7951.449574785957,7975.229835826828,7983.86856873058,-1,False,False,False,True,True,True,0,29,0,5,SELL,-152.0,7823.65,2015-09-03 13:25:00+05:30,BUY,13360.800000000083,255313.2499999998,77,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-04 09:35:00+05:30,7697.15,False,True,12071,2015-09-04 09:35:00+05:30,7715.75,7715.75,7686.2,7697.15,0,7788.928866444386,7800.470993154604,7819.42971572502,-1,False,False,False,True,True,True,0,5,0,230,SELL,-165.0,7652.8,2015-09-08 13:00:00+05:30,BUY,7317.74999999991,262630.9999999997,78,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-09 09:20:00+05:30,7805.85,True,False,12292,2015-09-09 09:20:00+05:30,7802.45,7809.75,7793.95,7805.85,0,7707.044302680121,7669.145277038951,7657.453299934606,1,True,True,True,False,False,False,48,0,5,0,BUY,168.0,7685.55,2015-09-10 09:15:00+05:30,SELL,-20210.40000000003,242420.5999999997,79,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-10 13:30:00+05:30,7761.2,True,False,12417,2015-09-10 13:30:00+05:30,7766.85,7767.8,7759.0,7761.2,0,7743.217054367567,7742.36764018186,7733.092922040464,1,True,True,True,False,False,False,6,0,130,0,BUY,156.0,7723.35,2015-09-10 14:00:00+05:30,SELL,-5904.599999999915,236515.99999999977,80,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-10 15:10:00+05:30,7790.2,True,False,12437,2015-09-10 15:10:00+05:30,7778.55,7790.3,7774.8,7790.2,0,7753.666781007386,7747.734630588062,7736.307049748986,1,True,True,True,False,False,False,5,0,150,0,BUY,151.0,7765.5,2015-09-11 15:10:00+05:30,SELL,-3729.6999999999725,232786.29999999978,81,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-14 10:40:00+05:30,7825.15,True,False,12533,2015-09-14 10:40:00+05:30,7817.05,7826.3,7815.15,7825.15,0,7800.189309228301,7797.489196501688,7778.390806332613,1,True,True,True,False,False,False,6,0,246,0,BUY,148.0,7810.3,2015-09-15 13:55:00+05:30,SELL,-2197.7999999999192,230588.49999999985,82,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-16 09:35:00+05:30,7878.95,True,False,12670,2015-09-16 09:35:00+05:30,7873.6,7879.8,7872.15,7878.95,0,7843.92645411578,7837.11043479503,7821.87975877297,1,True,True,True,False,False,False,5,0,280,0,BUY,146.0,7922.1,2015-09-21 09:15:00+05:30,SELL,6299.90000000008,236888.39999999994,83,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-21 14:50:00+05:30,7978.7,True,False,12883,2015-09-21 14:50:00+05:30,7975.35,7978.7,7972.1,7978.7,0,7966.580473627371,7964.480471808588,7949.086046754195,1,True,True,True,True,True,False,5,0,280,0,BUY,148.0,7960.3,2015-09-22 13:10:00+05:30,SELL,-2723.199999999946,234165.19999999998,84,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-22 14:20:00+05:30,7838.1,False,True,12952,2015-09-22 14:20:00+05:30,7830.35,7839.25,7826.25,7838.1,0,7902.54176049399,7943.063363742288,7956.5722181977135,-1,False,False,False,True,True,True,0,23,0,5,SELL,-149.0,7878.9,2015-09-23 14:25:00+05:30,BUY,-6079.199999999892,228086.0000000001,85,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-24 10:05:00+05:30,7819.9,False,True,13051,2015-09-24 10:05:00+05:30,7824.85,7827.75,7818.85,7819.9,0,7834.585665665434,7834.882740294866,7869.623495163932,-1,True,True,False,True,True,True,0,8,0,104,SELL,-145.0,7875.15,2015-09-24 13:35:00+05:30,BUY,-8011.25,220074.7500000001,86,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-28 13:30:00+05:30,7870.1,True,False,13167,2015-09-28 13:30:00+05:30,7868.75,7872.1,7865.3,7870.1,0,7865.00121238949,7863.564846315227,7862.760396276893,1,True,True,True,True,True,True,6,0,5,0,BUY,139.0,7855.95,2015-09-28 14:05:00+05:30,SELL,-1966.8500000000759,218107.90000000002,87,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-28 15:00:00+05:30,7796.75,False,True,13185,2015-09-28 15:00:00+05:30,7805.3,7805.3,7794.9,7796.75,0,7842.806133268216,7854.409983214553,7860.560266206528,-1,False,False,False,True,True,True,0,12,0,5,SELL,-139.0,7840.35,2015-09-29 12:45:00+05:30,BUY,-6060.400000000051,212047.49999999997,88,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-09-29 14:35:00+05:30,7904.55,True,False,13255,2015-09-29 14:35:00+05:30,7913.0,7916.1,7901.3,7904.55,0,7885.23537786938,7845.131469941634,7834.479350290845,1,True,True,True,False,False,False,33,0,5,0,BUY,134.0,7830.4,2015-09-29 15:15:00+05:30,SELL,-9936.100000000073,202111.3999999999,89,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-01 09:35:00+05:30,7998.4,True,False,13270,2015-10-01 09:35:00+05:30,8002.8,8007.8,7994.8,7998.4,0,7916.493038117064,7875.472585650583,7844.479896608967,1,True,True,True,False,False,False,5,0,20,0,BUY,126.0,8124.2,2015-10-08 11:35:00+05:30,SELL,15850.800000000023,217962.19999999992,90,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-09 09:35:00+05:30,8214.4,True,False,13645,2015-10-09 09:35:00+05:30,8219.45,8219.45,8212.9,8214.4,0,8160.673690108136,8144.135093160339,8130.065759413324,1,True,True,True,False,False,False,5,0,280,0,BUY,132.0,8147.95,2015-10-09 13:15:00+05:30,SELL,-8771.399999999976,209190.79999999996,91,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-09 15:00:00+05:30,8197.15,True,False,13710,2015-10-09 15:00:00+05:30,8186.45,8200.95,8186.45,8197.15,0,8175.059260621701,8173.957689345878,8155.207370296564,1,True,True,True,True,False,False,7,0,280,0,BUY,127.0,8166.1,2015-10-12 13:55:00+05:30,SELL,-3943.3499999999076,205247.45000000004,92,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-13 09:15:00+05:30,8139.55,False,True,13791,2015-10-13 09:15:00+05:30,8121.7,8141.2,8121.7,8139.55,0,8150.033195965422,8164.323430445741,8166.853014461025,-1,True,True,True,True,True,True,0,27,0,5,SELL,-126.0,8156.75,2015-10-15 09:15:00+05:30,BUY,-2167.199999999977,203080.25000000006,93,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-15 10:25:00+05:30,8169.3,True,False,13955,2015-10-15 10:25:00+05:30,8170.35,8171.25,8166.9,8169.3,0,8155.067824344384,8138.999947113516,8134.443594701004,1,True,True,True,False,False,False,15,0,5,0,BUY,124.0,8156.85,2015-10-16 12:05:00+05:30,SELL,-1543.7999999999774,201536.45000000007,94,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-16 14:05:00+05:30,8177.45,True,False,14074,2015-10-16 14:05:00+05:30,8170.35,8178.5,8169.2,8177.45,0,8165.642981026318,8165.448991127309,8158.894293100394,1,True,True,True,False,False,False,6,0,124,0,BUY,123.0,8240.9,2015-10-20 14:25:00+05:30,SELL,7804.349999999978,209340.80000000005,95,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-21 09:55:00+05:30,8279.9,True,False,14249,2015-10-21 09:55:00+05:30,8276.75,8280.05,8275.85,8279.9,0,8270.847646192771,8270.39747825424,8249.360695556501,1,True,True,True,True,True,False,9,0,280,0,BUY,126.0,8245.3,2015-10-21 12:10:00+05:30,SELL,-4359.600000000046,204981.2,96,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-23 09:35:00+05:30,8312.6,True,False,14320,2015-10-23 09:35:00+05:30,8313.25,8316.4,8309.75,8312.6,0,8274.331205671358,8262.892228383613,8255.445272301766,1,True,True,True,False,False,False,5,0,5,0,BUY,123.0,8276.95,2015-10-26 11:00:00+05:30,SELL,-4384.949999999955,200596.25000000006,97,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-10-26 15:00:00+05:30,8259.65,False,True,14460,2015-10-26 15:00:00+05:30,8258.4,8261.35,8254.05,8259.65,0,8272.397223143134,8278.299871133999,8280.719095128461,-1,False,False,False,True,True,True,0,5,0,8,SELL,-121.0,8077.6,2015-11-03 09:15:00+05:30,BUY,22028.049999999912,222624.29999999996,98,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-03 13:30:00+05:30,8032.35,False,True,14892,2015-11-03 13:30:00+05:30,8059.15,8059.15,8032.1,8032.35,0,8064.301106678867,8066.252753757333,8075.971404850409,-1,True,True,False,True,True,True,0,16,0,280,SELL,-138.0,8110.5,2015-11-04 09:15:00+05:30,BUY,-10784.69999999995,211839.6,99,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-04 10:35:00+05:30,8085.2,True,False,14932,2015-11-04 10:35:00+05:30,8086.15,8087.05,8084.2,8085.2,0,8084.194520160921,8076.690616910258,8075.677488206681,1,True,True,True,True,True,True,17,0,5,0,BUY,131.0,8075.85,2015-11-04 10:55:00+05:30,SELL,-1224.8499999999285,210614.7500000001,100,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-04 11:25:00+05:30,8083.5,True,False,14942,2015-11-04 11:25:00+05:30,8082.75,8085.65,8081.95,8083.5,0,8082.874136175378,8078.46503845467,8076.286353388755,1,True,True,True,True,True,True,6,0,15,0,BUY,130.0,8076.65,2015-11-04 12:15:00+05:30,SELL,-890.5000000000473,209724.25000000003,101,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-04 12:45:00+05:30,8084.0,True,False,14958,2015-11-04 12:45:00+05:30,8089.75,8091.2,8083.85,8084.0,0,8083.514051027937,8080.756544785578,8077.306458479686,1,True,True,True,True,True,True,5,0,31,0,BUY,129.0,8076.85,2015-11-04 13:40:00+05:30,SELL,-922.3499999999531,208801.90000000008,102,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-04 15:15:00+05:30,8039.4,False,True,14988,2015-11-04 15:15:00+05:30,8040.35,8042.0,8033.0,8039.4,0,8063.02192953565,8071.621141135492,8075.599029561824,-1,False,False,False,True,True,True,0,11,0,5,SELL,-129.0,7937.1,2015-11-09 14:55:00+05:30,BUY,13196.699999999906,221998.59999999998,103,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-10 09:55:00+05:30,7862.3,False,True,15224,2015-11-10 09:55:00+05:30,7863.2,7863.2,7858.3,7862.3,0,7882.960910176127,7883.802987502557,7924.428583022528,-1,False,False,False,True,True,True,0,9,0,241,SELL,-141.0,7794.8,2015-11-16 12:05:00+05:30,BUY,9517.5,231516.09999999998,104,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-17 09:20:00+05:30,7833.05,True,False,15457,2015-11-17 09:20:00+05:30,7837.1,7837.45,7823.6,7833.05,0,7815.697224589668,7802.192372441627,7799.442761960019,1,True,True,True,False,False,False,5,0,8,0,BUY,147.0,7804.2,2015-11-17 11:25:00+05:30,SELL,-4240.9500000000535,227275.14999999994,105,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-17 13:35:00+05:30,7829.65,True,False,15508,2015-11-17 13:35:00+05:30,7815.4,7831.05,7813.8,7829.65,0,7814.533554575376,7814.445485324035,7807.20938075807,1,True,True,True,False,False,False,6,0,59,0,BUY,145.0,7816.0,2015-11-18 11:00:00+05:30,SELL,-1979.2499999999472,225295.9,106,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-18 13:50:00+05:30,7761.9,False,True,15586,2015-11-18 13:50:00+05:30,7762.7,7769.35,7760.65,7761.9,0,7786.627220722967,7805.271689364843,7812.671652607637,-1,True,True,True,True,True,True,0,19,0,5,SELL,-145.0,7797.35,2015-11-19 10:25:00+05:30,BUY,-5140.2500000001055,220155.64999999988,107,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-19 13:05:00+05:30,7834.2,True,False,15652,2015-11-19 13:05:00+05:30,7829.75,7835.95,7829.75,7834.2,0,7818.049558768826,7804.933765053549,7802.063292522702,1,True,True,True,False,False,False,42,0,5,0,BUY,140.0,7850.4,2015-11-23 13:00:00+05:30,SELL,2267.9999999999745,222423.64999999985,108,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-24 10:15:00+05:30,7864.45,True,False,15843,2015-11-24 10:15:00+05:30,7861.75,7866.45,7861.55,7864.45,0,7851.275905534172,7850.999913326855,7849.732647221735,1,True,True,True,True,True,True,7,0,5,0,BUY,141.0,7849.2,2015-11-24 10:30:00+05:30,SELL,-2150.25,220273.39999999985,109,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-24 13:05:00+05:30,7858.25,True,False,15877,2015-11-24 13:05:00+05:30,7858.3,7861.55,7857.45,7858.25,0,7853.233822856201,7851.878308069459,7850.332766768929,1,True,True,True,True,True,True,5,0,39,0,BUY,140.0,7848.95,2015-11-24 13:35:00+05:30,SELL,-1302.0000000000255,218971.39999999982,110,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-24 15:05:00+05:30,7835.0,False,True,15901,2015-11-24 15:05:00+05:30,7834.35,7836.2,7830.9,7835.0,0,7843.29921564352,7848.212532386706,7849.831682542814,-1,True,True,True,True,True,True,0,10,0,5,SELL,-139.0,7852.8,2015-11-26 09:20:00+05:30,BUY,-2474.2000000000253,216497.1999999998,111,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-11-26 10:20:00+05:30,7873.0,True,False,15919,2015-11-26 10:20:00+05:30,7872.0,7876.75,7871.85,7873.0,0,7860.978867780375,7854.35082623495,7851.135565843257,1,True,True,True,False,False,False,14,0,5,0,BUY,137.0,7920.3,2015-12-02 10:30:00+05:30,SELL,6480.100000000025,222977.29999999984,112,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-02 12:15:00+05:30,7921.75,False,True,16242,2015-12-02 12:15:00+05:30,7921.45,7924.05,7920.7,7921.75,0,7925.617286794021,7935.414041767745,7937.258955368383,-1,False,False,False,True,True,True,0,30,0,5,SELL,-140.0,7939.9,2015-12-02 13:40:00+05:30,BUY,-2540.999999999949,220436.2999999999,113,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-03 09:20:00+05:30,7905.7,False,True,16282,2015-12-03 09:20:00+05:30,7900.25,7910.0,7898.5,7905.7,0,7924.581415478614,7927.30873368314,7933.191174353091,-1,False,False,False,True,True,True,0,5,0,45,SELL,-139.0,7678.05,2015-12-10 15:00:00+05:30,BUY,31643.349999999948,252079.64999999985,114,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-11 11:45:00+05:30,7641.1,False,True,16761,2015-12-11 11:45:00+05:30,7643.65,7647.4,7640.2,7641.1,0,7661.018605408848,7662.222833892032,7674.070270102115,-1,False,False,False,True,True,True,0,6,0,280,SELL,-164.0,7646.1,2015-12-14 12:45:00+05:30,BUY,-820.0,251259.64999999985,115,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-14 14:35:00+05:30,7599.15,False,True,16870,2015-12-14 14:35:00+05:30,7616.0,7616.8,7599.15,7599.15,0,7631.983604430915,7632.445356214112,7640.9639059027695,-1,True,True,False,True,True,True,0,7,0,280,SELL,-165.0,7644.45,2015-12-14 15:05:00+05:30,BUY,-7474.50000000003,243785.14999999982,116,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-15 12:45:00+05:30,7657.1,True,False,16923,2015-12-15 12:45:00+05:30,7655.95,7658.25,7654.4,7657.1,0,7648.565772431109,7643.374110923153,7641.676460010213,1,True,True,True,False,False,False,15,0,5,0,BUY,159.0,7762.1,2015-12-18 15:00:00+05:30,SELL,16695.0,260480.14999999982,117,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-21 10:40:00+05:30,7812.95,True,False,17198,2015-12-21 10:40:00+05:30,7800.3,7816.1,7800.2,7812.95,0,7787.378286202489,7786.253811982521,7773.431779944407,1,True,True,True,False,False,False,9,0,280,0,BUY,166.0,7787.85,2015-12-22 14:20:00+05:30,SELL,-4166.599999999909,256313.5499999999,118,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-23 09:35:00+05:30,7851.2,True,False,17332,2015-12-23 09:35:00+05:30,7843.75,7851.25,7841.55,7851.2,0,7816.917450359052,7816.530612058141,7806.822541491912,1,True,True,True,False,False,False,5,0,280,0,BUY,163.0,7844.8,2015-12-24 14:00:00+05:30,SELL,-1043.1999999999407,255270.34999999995,119,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-28 09:15:00+05:30,7885.85,True,False,17478,2015-12-28 09:15:00+05:30,7865.1,7887.9,7864.45,7885.85,0,7860.24091563677,7858.730047702325,7847.306259512607,1,True,True,True,False,False,False,5,0,280,0,BUY,161.0,7900.0,2015-12-31 09:15:00+05:30,SELL,2278.1499999999414,257548.49999999988,120,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2015-12-31 14:05:00+05:30,7913.8,True,False,17686,2015-12-31 14:05:00+05:30,7914.7,7916.95,7912.95,7913.8,0,7910.558391730366,7910.386543087203,7905.221078270428,1,True,True,True,False,False,False,5,0,280,0,BUY,162.0,7911.25,2016-01-04 09:15:00+05:30,SELL,-413.10000000002947,257135.39999999985,121,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2016-01-04 11:05:00+05:30,7853.3,False,True,17800,2016-01-04 11:05:00+05:30,7865.15,7867.85,7853.3,7853.3,0,7891.341114044661,7915.71878534957,7922.3132311653935,-1,False,False,False,True,True,True,0,23,0,5,SELL,-163.0,7563.85,2016-01-13 09:15:00+05:30,BUY,47180.34999999997,304315.7499999998,122,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2016-01-13 11:25:00+05:30,7483.8,False,True,18329,2016-01-13 11:25:00+05:30,7504.2,7506.4,7481.6,7483.8,0,7536.19965758044,7537.814326056867,7555.138700717571,-1,False,False,False,True,True,True,0,6,0,280,SELL,-203.0,7536.05,2016-01-13 14:10:00+05:30,BUY,-10606.75,293708.9999999998,123,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2016-01-14 09:45:00+05:30,7476.7,False,True,18384,2016-01-14 09:45:00+05:30,7487.7,7488.4,7475.0,7476.7,0,7512.8176651611375,7514.965033829016,7533.494665663131,-1,True,True,False,True,True,True,0,7,0,280,SELL,-196.0,7529.65,2016-01-14 11:20:00+05:30,BUY,-10378.199999999964,283330.7999999999,124,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2016-01-14 13:30:00+05:30,7580.95,True,False,18429,2016-01-14 13:30:00+05:30,7601.25,7603.4,7580.95,7580.95,0,7561.176306306335,7539.036786250704,7532.698112792946,1,True,True,True,True,True,True,33,0,5,0,BUY,186.0,7534.4,2016-01-14 14:20:00+05:30,SELL,-8658.300000000034,274672.4999999998,125,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2016-01-15 11:15:00+05:30,7523.75,False,True,18477,2016-01-15 11:15:00+05:30,7517.9,7525.8,7515.35,7523.75,0,7524.5700248168605,7531.921823686272,7533.685096028662,-1,False,False,False,True,True,True,0,20,0,5,SELL,-182.0,7533.95,2016-01-15 11:35:00+05:30,BUY,-1856.399999999967,272816.09999999986,126,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2016-01-15 12:00:00+05:30,7518.65,False,True,18486,2016-01-15 12:00:00+05:30,7523.95,7523.95,7518.4,7518.65,0,7525.03991499955,7529.944476614037,7532.968362632875,-1,False,False,False,True,True,True,0,5,0,14,SELL,-181.0,7531.95,2016-01-15 13:10:00+05:30,BUY,-2407.300000000033,270408.7999999998,127,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2016-01-15 14:40:00+05:30,7451.75,False,True,18518,2016-01-15 14:40:00+05:30,7468.2,7468.4,7451.5,7451.75,0,7505.166908069234,7516.426423426636,7527.729851559627,-1,False,False,False,True,True,True,0,5,0,46,SELL,-181.0,7451.0,2016-01-19 13:00:00+05:30,BUY,135.75,270544.5499999998,128,s8_NIFTY 50_close_200_exit
