tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,is_ema20_in_downtrend,ema50,is_ema50_in_uptrend,is_ema50_in_downtrend,ema200,is_ema200_in_uptrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2017-05-05 12:10:00,9296.5,False,True,2017-05-05 12:10:00,9296.45,9297.35,9291.3,9296.5,0,9311.421178528004,False,True,9323.18455114528,False,True,9327.26094108628,False,True,0,36,0,5,SELL,-13.0,9317.2,2017-05-08 09:45:00,BUY,-269.10000000000946,125145.74999999984,343,s7_nifty50
NIFTY 50,NSE,2017-05-08 13:25:00,9314.35,False,True,2017-05-08 13:25:00,9312.75,9315.8,9312.45,9314.35,0,9316.64650816034,False,True,9315.748664189465,False,True,9316.783151320518,False,True,0,5,0,95,SELL,-13.0,9319.85,2017-05-08 13:35:00,BUY,-71.5,125074.24999999984,344,s7_nifty50
NIFTY 50,NSE,2017-05-08 14:20:00,9318.25,True,False,2017-05-08 14:20:00,9319.4,9322.8,9318.0,9318.25,0,9319.66913468354,True,False,9317.676066311546,True,False,9317.235841929434,True,False,10,0,5,0,BUY,13.0,9315.1,2017-05-08 14:50:00,SELL,-40.94999999999527,125033.29999999984,345,s7_nifty50
NIFTY 50,NSE,2017-05-09 11:15:00,9324.25,True,False,2017-05-09 11:15:00,9327.15,9327.7,9323.4,9324.25,0,9321.664540185886,True,False,9319.929248642236,True,False,9318.107783451462,True,False,5,0,43,0,BUY,13.0,9315.65,2017-05-09 12:25:00,SELL,-111.80000000000473,124921.49999999984,346,s7_nifty50
NIFTY 50,NSE,2017-05-09 12:55:00,9327.8,True,False,2017-05-09 12:55:00,9326.25,9327.9,9323.8,9327.8,0,9323.076275193594,True,False,9321.648973534033,True,False,9318.997772414505,True,False,5,0,63,0,BUY,13.0,9319.75,2017-05-09 14:30:00,SELL,-104.64999999999054,124816.84999999985,347,s7_nifty50
NIFTY 50,NSE,2017-05-10 09:35:00,9365.55,True,False,2017-05-10 09:35:00,9358.65,9365.75,9358.2,9365.55,0,9335.270681796392,True,False,9328.718342723378,True,False,9322.09709908252,True,False,5,0,98,0,BUY,13.0,9397.5,2017-05-12 09:40:00,SELL,415.35000000000946,125232.19999999985,348,s7_nifty50
NIFTY 50,NSE,2017-05-15 09:40:00,9428.65,True,False,2017-05-15 09:40:00,9432.5,9434.95,9428.2,9428.65,0,9411.064537358276,True,False,9403.199465708942,True,False,9398.981379358402,True,False,12,0,5,0,BUY,13.0,9480.05,2017-05-18 09:15:00,SELL,668.1999999999953,125900.39999999985,349,s7_nifty50
NIFTY 50,NSE,2017-05-18 12:55:00,9473.4,False,True,2017-05-18 12:55:00,9472.45,9477.1,9472.0,9473.4,0,9470.511446972345,True,True,9476.511007472189,False,True,9479.358081136048,False,True,0,45,0,15,SELL,-13.0,9487.15,2017-05-19 09:15:00,BUY,-178.75,125721.64999999985,350,s7_nifty50
NIFTY 50,NSE,2017-05-19 11:25:00,9442.95,False,True,2017-05-19 11:25:00,9456.2,9456.6,9441.3,9442.95,0,9472.04759611156,False,True,9471.61225671158,False,True,9474.14822705184,False,True,0,5,0,5,SELL,-13.0,9482.25,2017-05-22 09:15:00,BUY,-510.89999999999054,125210.74999999985,351,s7_nifty50
NIFTY 50,NSE,2017-05-22 12:55:00,9441.8,False,True,2017-05-22 12:55:00,9442.8,9443.0,9437.95,9441.8,0,9452.402817059734,False,True,9451.36292773408,False,True,9455.056241488868,False,True,0,5,0,98,SELL,-13.0,9454.35,2017-05-22 13:50:00,BUY,-163.1500000000142,125047.59999999985,352,s7_nifty50
NIFTY 50,NSE,2017-05-22 14:30:00,9445.1,False,True,2017-05-22 14:30:00,9440.45,9445.3,9436.3,9445.1,0,9447.399375204684,False,True,9448.436221170612,False,True,9453.390776527138,False,True,0,5,0,117,SELL,-13.0,9434.95,2017-05-23 13:50:00,BUY,131.94999999999527,125179.54999999984,353,s7_nifty50
NIFTY 50,NSE,2017-05-23 14:40:00,9406.4,False,True,2017-05-23 14:40:00,9395.3,9407.35,9395.1,9406.4,0,9412.115392050397,False,True,9409.983371251632,False,True,9428.128405419497,False,True,0,5,0,194,SELL,-13.0,9425.3,2017-05-25 10:55:00,BUY,-245.69999999999527,124933.84999999985,354,s7_nifty50
NIFTY 50,NSE,2017-05-25 14:30:00,9469.45,True,False,2017-05-25 14:30:00,9464.6,9469.6,9464.4,9469.45,0,9443.972904371169,True,False,9428.839366242782,True,False,9423.620471140955,True,False,18,0,5,0,BUY,13.0,9611.45,2017-06-01 12:20:00,SELL,1846.0,126779.84999999985,355,s7_nifty50
NIFTY 50,NSE,2017-06-01 14:05:00,9614.25,True,False,2017-06-01 14:05:00,9619.95,9621.7,9613.45,9614.25,0,9610.194518087712,True,False,9612.835083212329,True,False,9610.830296765034,True,False,5,0,251,0,BUY,13.0,9608.0,2017-06-01 14:25:00,SELL,-81.25,126698.59999999985,356,s7_nifty50
NIFTY 50,NSE,2017-06-02 09:25:00,9657.5,True,False,2017-06-02 09:25:00,9657.4,9661.75,9655.7,9657.5,0,9625.884624811277,True,False,9619.02737657881,True,False,9612.862547390496,True,False,5,0,251,0,BUY,13.0,9655.0,2017-06-06 09:40:00,SELL,-32.5,126666.09999999985,357,s7_nifty50
NIFTY 50,NSE,2017-06-06 14:05:00,9646.7,False,True,2017-06-06 14:05:00,9647.75,9648.7,9643.3,9646.7,0,9647.980641458298,False,True,9655.218836743908,False,True,9656.248704825655,False,True,0,41,0,5,SELL,-13.0,9660.0,2017-06-07 09:15:00,BUY,-172.89999999999054,126493.19999999985,358,s7_nifty50
NIFTY 50,NSE,2017-06-07 10:40:00,9671.5,True,False,2017-06-07 10:40:00,9669.2,9671.5,9665.6,9671.5,0,9664.434259615096,True,False,9657.993613496068,True,False,9655.975570901788,True,False,18,0,5,0,BUY,13.0,9652.7,2017-06-07 12:20:00,SELL,-244.39999999999054,126248.79999999986,359,s7_nifty50
NIFTY 50,NSE,2017-06-07 13:30:00,9640.15,False,True,2017-06-07 13:30:00,9642.0,9643.6,9640.05,9640.15,0,9648.066811786388,False,True,9654.371006208996,False,True,9656.202269572192,False,True,0,17,0,5,SELL,-13.0,9660.4,2017-06-07 14:50:00,BUY,-263.25,125985.54999999986,360,s7_nifty50
NIFTY 50,NSE,2017-06-08 10:50:00,9651.85,False,True,2017-06-08 10:50:00,9655.0,9655.8,9651.5,9651.85,0,9655.532717662853,False,True,9654.857215611624,False,True,9655.246615878908,False,True,0,5,0,48,SELL,-13.0,9659.35,2017-06-08 11:05:00,BUY,-97.5,125888.04999999986,361,s7_nifty50
NIFTY 50,NSE,2017-06-08 13:50:00,9662.6,True,False,2017-06-08 13:50:00,9661.35,9663.7,9661.0,9662.6,0,9657.826515252502,True,False,9656.47478506533,True,False,9655.661419957574,True,False,5,0,9,0,BUY,13.0,9648.05,2017-06-08 14:35:00,SELL,-189.1500000000142,125698.89999999985,362,s7_nifty50
NIFTY 50,NSE,2017-06-09 09:15:00,9634.65,False,True,2017-06-09 09:15:00,9638.55,9638.55,9623.0,9634.65,0,9649.89680618009,False,True,9653.504496934194,False,True,9655.06865556014,False,True,0,13,0,5,SELL,-13.0,9647.0,2017-06-09 14:15:00,BUY,-160.55000000000473,125538.34999999985,363,s7_nifty50
NIFTY 50,NSE,2017-06-12 09:35:00,9636.6,False,True,2017-06-12 09:35:00,9635.65,9640.1,9632.5,9636.6,0,9647.193657172937,False,True,9643.86198279676,False,True,9645.75577584586,False,True,0,5,0,84,SELL,-13.0,9635.1,2017-06-13 09:20:00,BUY,19.5,125557.84999999985,364,s7_nifty50
NIFTY 50,NSE,2017-06-13 12:35:00,9642.2,True,False,2017-06-13 12:35:00,9641.6,9642.85,9640.85,9642.2,0,9640.416946801466,True,False,9635.087455601964,True,False,9634.233507669089,True,False,41,0,5,0,BUY,13.0,9632.85,2017-06-13 14:05:00,SELL,-121.55000000000473,125436.29999999984,365,s7_nifty50
NIFTY 50,NSE,2017-06-13 15:10:00,9614.4,False,True,2017-06-13 15:10:00,9619.4,9619.45,9612.85,9614.4,0,9625.302214281504,False,True,9631.462091755282,False,True,9633.867640510442,False,True,0,16,0,5,SELL,-13.0,9621.6,2017-06-14 14:30:00,BUY,-93.60000000000946,125342.69999999984,366,s7_nifty50
NIFTY 50,NSE,2017-06-15 09:40:00,9605.1,False,True,2017-06-15 09:40:00,9597.5,9608.45,9596.85,9605.1,0,9608.96566313132,False,True,9608.417094150904,False,True,9616.90683709547,False,True,0,5,0,89,SELL,-13.0,9603.9,2017-06-16 09:15:00,BUY,15.600000000009459,125358.29999999984,367,s7_nifty50
NIFTY 50,NSE,2017-06-16 11:15:00,9589.5,False,True,2017-06-16 11:15:00,9592.25,9595.25,9589.15,9589.5,0,9595.22988795115,False,True,9593.151248155616,False,True,9601.718437158646,False,True,0,5,0,183,SELL,-13.0,9622.9,2017-06-19 09:15:00,BUY,-434.19999999999527,124924.09999999985,368,s7_nifty50
NIFTY 50,NSE,2017-06-19 10:10:00,9623.05,True,False,2017-06-19 10:10:00,9618.85,9625.05,9617.6,9623.05,0,9613.428368915016,True,False,9602.041741486892,True,False,9599.263170408658,True,False,12,0,5,0,BUY,12.0,9632.1,2017-06-21 09:15:00,SELL,108.6000000000131,125032.69999999987,369,s7_nifty50
NIFTY 50,NSE,2017-06-21 11:10:00,9612.2,False,True,2017-06-21 11:10:00,9615.8,9615.85,9611.55,9612.2,0,9620.866858663045,False,True,9633.232540118212,False,True,9636.026637594829,False,True,0,29,0,5,SELL,-13.0,9639.2,2017-06-21 14:15:00,BUY,-351.0,124681.69999999987,370,s7_nifty50
NIFTY 50,NSE,2017-06-22 09:50:00,9664.0,True,False,2017-06-22 09:50:00,9661.5,9664.5,9660.45,9664.0,0,9650.394252109032,True,False,9638.62582595944,True,False,9634.249634890555,True,False,25,0,5,0,BUY,12.0,9653.3,2017-06-22 14:30:00,SELL,-128.40000000000873,124553.29999999986,371,s7_nifty50
NIFTY 50,NSE,2017-06-23 10:05:00,9588.4,False,True,2017-06-23 10:05:00,9587.5,9593.25,9586.55,9588.4,0,9617.21283814854,False,True,9640.89801672358,False,True,9647.324795211618,False,True,0,26,0,5,SELL,-12.0,9534.8,2017-06-29 09:15:00,BUY,643.2000000000044,125196.49999999985,372,s7_nifty50
NIFTY 50,NSE,2017-06-29 12:00:00,9569.75,True,False,2017-06-29 12:00:00,9564.0,9574.55,9563.65,9569.75,0,9556.018225710402,True,False,9540.546555884468,True,False,9537.038962027043,True,False,34,0,5,0,BUY,13.0,9527.15,2017-06-29 12:55:00,SELL,-553.8000000000047,124642.69999999985,373,s7_nifty50
NIFTY 50,NSE,2017-06-29 14:00:00,9528.85,False,True,2017-06-29 14:00:00,9521.75,9533.85,9521.75,9528.85,0,9527.859156402992,False,True,9534.726929762044,False,True,9536.603553421706,False,True,0,15,0,5,SELL,-13.0,9540.8,2017-06-29 14:25:00,BUY,-155.3499999999858,124487.34999999986,374,s7_nifty50
NIFTY 50,NSE,2017-06-29 15:20:00,9500.0,False,True,2017-06-29 15:20:00,9501.85,9506.0,9496.9,9500.0,0,9520.585522261945,False,True,9528.67718987482,False,True,9534.648292807406,False,True,0,5,0,21,SELL,-13.0,9513.75,2017-06-30 14:35:00,BUY,-178.75,124308.59999999986,375,s7_nifty50
NIFTY 50,NSE,2017-07-03 10:10:00,9568.0,True,False,2017-07-03 10:10:00,9563.9,9568.45,9562.75,9568.0,0,9544.14323547053,True,False,9522.73767325632,True,False,9516.95760553904,True,False,27,0,5,0,BUY,12.0,9643.45,2017-07-07 10:00:00,SELL,905.4000000000087,125213.99999999987,376,s7_nifty50
NIFTY 50,NSE,2017-07-07 13:50:00,9676.85,True,False,2017-07-07 13:50:00,9671.35,9678.25,9671.35,9676.85,0,9661.971858553146,True,False,9661.481481288372,True,False,9651.466956951075,True,False,5,0,251,0,BUY,12.0,9856.2,2017-07-18 09:15:00,SELL,2152.2000000000044,127366.19999999987,377,s7_nifty50
NIFTY 50,NSE,2017-07-18 11:50:00,9859.95,False,True,2017-07-18 11:50:00,9860.7,9861.75,9858.25,9859.95,0,9863.96337245589,False,True,9877.936226779471,False,True,9880.243955941163,False,True,0,32,0,5,SELL,-12.0,9873.45,2017-07-19 09:30:00,BUY,-162.0,127204.19999999987,378,s7_nifty50
NIFTY 50,NSE,2017-07-19 14:20:00,9877.5,True,False,2017-07-19 14:20:00,9875.4,9877.85,9874.55,9877.5,0,9874.336208428836,True,False,9872.680193131037,True,False,9871.062570550095,True,False,5,0,23,0,BUY,12.0,9876.1,2017-07-20 12:20:00,SELL,-16.799999999995634,127187.39999999988,379,s7_nifty50
NIFTY 50,NSE,2017-07-21 09:35:00,9896.3,True,False,2017-07-21 09:35:00,9892.0,9896.3,9890.8,9896.3,0,9881.814717281186,True,False,9882.39136303766,True,False,9880.946259445804,True,False,5,0,116,0,BUY,12.0,9887.3,2017-07-21 12:05:00,SELL,-108.0,127079.39999999988,380,s7_nifty50
NIFTY 50,NSE,2017-07-21 13:45:00,9857.7,False,True,2017-07-21 13:45:00,9868.85,9869.85,9857.5,9857.7,0,9869.579640765358,False,True,9881.86526853476,False,True,9884.612700665377,False,True,0,24,0,5,SELL,-12.0,9884.1,2017-07-21 14:25:00,BUY,-316.79999999999563,126762.59999999989,381,s7_nifty50
NIFTY 50,NSE,2017-07-21 15:20:00,9921.0,True,False,2017-07-21 15:20:00,9920.0,9922.9,9919.25,9921.0,0,9897.4210998159,True,False,9889.88778887943,True,False,9886.237393564934,True,False,14,0,5,0,BUY,12.0,10007.15,2017-07-27 15:05:00,SELL,1033.7999999999956,127796.39999999988,382,s7_nifty50
NIFTY 50,NSE,2017-07-28 11:05:00,9982.3,False,True,2017-07-28 11:05:00,9987.5,9989.75,9982.0,9982.3,0,9990.539327778615,False,True,10014.49246918904,False,True,10018.871747612884,False,True,0,32,0,5,SELL,-12.0,10010.25,2017-07-28 15:00:00,BUY,-335.40000000000873,127460.99999999987,383,s7_nifty50
NIFTY 50,NSE,2017-07-31 10:40:00,10037.7,True,False,2017-07-31 10:40:00,10037.35,10043.1,10036.05,10037.7,0,10027.419062994824,True,False,10012.27215046177,True,False,10008.998472993128,True,False,25,0,5,0,BUY,12.0,10072.9,2017-08-02 14:45:00,SELL,422.3999999999869,127883.39999999985,384,s7_nifty50
NIFTY 50,NSE,2017-08-03 10:25:00,10027.25,False,True,2017-08-03 10:25:00,10033.55,10033.55,10027.0,10027.25,0,10050.846896436818,False,True,10069.73513003584,False,True,10074.74412237796,False,True,0,19,0,5,SELL,-12.0,10040.9,2017-08-04 14:05:00,BUY,-163.79999999999563,127719.59999999986,385,s7_nifty50
NIFTY 50,NSE,2017-08-07 09:50:00,10058.4,True,False,2017-08-07 09:50:00,10073.8,10074.7,10057.95,10058.4,0,10064.31653487347,True,False,10045.040199301424,True,False,10040.707609690977,True,False,32,0,5,0,BUY,12.0,10055.15,2017-08-07 15:10:00,SELL,-39.0,127680.59999999986,386,s7_nifty50
NIFTY 50,NSE,2017-08-08 10:35:00,9989.15,False,True,2017-08-08 10:35:00,9984.65,9990.1,9980.05,9989.15,0,10018.421959030264,False,True,10042.57232137606,False,True,10050.243017000905,False,True,0,12,0,5,SELL,-12.0,9807.8,2017-08-14 14:00:00,BUY,2176.2000000000044,129856.79999999987,387,s7_nifty50
NIFTY 50,NSE,2017-08-16 09:50:00,9785.5,False,True,2017-08-16 09:50:00,9783.65,9787.45,9778.05,9785.5,0,9795.93110177144,False,True,9794.89102359647,False,True,9803.99668398342,False,True,0,5,0,251,SELL,-13.0,9805.05,2017-08-16 10:50:00,BUY,-254.14999999999054,129602.64999999988,388,s7_nifty50
NIFTY 50,NSE,2017-08-16 11:35:00,9787.65,False,True,2017-08-16 11:35:00,9788.5,9794.15,9786.9,9787.65,0,9796.306411668298,False,True,9795.893283289965,False,True,9802.58495777828,False,True,0,5,0,251,SELL,-13.0,9804.15,2017-08-16 11:50:00,BUY,-214.5,129388.14999999988,389,s7_nifty50
NIFTY 50,NSE,2017-08-16 13:05:00,9842.85,True,False,2017-08-16 13:05:00,9844.25,9845.15,9840.7,9842.85,0,9821.681683482506,True,False,9809.670014968566,True,False,9805.55550573638,True,False,17,0,5,0,BUY,13.0,9836.8,2017-08-18 09:15:00,SELL,-78.65000000001419,129309.49999999987,390,s7_nifty50
NIFTY 50,NSE,2017-08-18 11:55:00,9840.15,False,True,2017-08-18 11:55:00,9840.05,9841.95,9836.05,9840.15,0,9845.608469180675,False,True,9862.52948572866,False,True,9865.398705947888,False,True,0,38,0,5,SELL,-13.0,9863.55,2017-08-21 09:15:00,BUY,-304.19999999999527,129005.29999999987,391,s7_nifty50
NIFTY 50,NSE,2017-08-21 10:55:00,9844.85,False,True,2017-08-21 10:55:00,9846.05,9847.4,9840.1,9844.85,0,9852.616586616088,False,True,9847.257347255983,False,True,9852.163794268616,False,True,0,5,0,68,SELL,-13.0,9806.05,2017-08-23 09:35:00,BUY,504.4000000000142,129509.69999999988,392,s7_nifty50
NIFTY 50,NSE,2017-08-23 13:35:00,9795.6,False,True,2017-08-23 13:35:00,9795.1,9797.4,9792.6,9795.6,0,9802.864145176169,False,True,9801.41879850848,False,True,9805.170328196098,False,True,0,5,0,250,SELL,-13.0,9813.5,2017-08-23 14:25:00,BUY,-232.69999999999527,129276.99999999988,393,s7_nifty50
NIFTY 50,NSE,2017-08-23 15:05:00,9853.8,True,False,2017-08-23 15:05:00,9854.25,9857.75,9848.85,9853.8,0,9825.206626153677,True,False,9812.646442734762,True,False,9807.621192609697,True,False,9,0,5,0,BUY,13.0,9862.7,2017-08-30 09:15:00,SELL,115.70000000001892,129392.6999999999,394,s7_nifty50
NIFTY 50,NSE,2017-08-30 12:00:00,9901.4,True,False,2017-08-30 12:00:00,9899.6,9902.8,9899.6,9901.4,0,9886.963632385545,True,False,9888.031148894452,True,False,9875.980860440235,True,False,5,0,193,0,BUY,13.0,9881.05,2017-08-30 14:25:00,SELL,-264.55000000000473,129128.14999999989,395,s7_nifty50
NIFTY 50,NSE,2017-08-31 11:15:00,9865.15,False,True,2017-08-31 11:15:00,9866.75,9868.25,9864.3,9865.15,0,9871.205158950874,False,True,9877.576712307782,False,True,9879.096670012928,False,True,0,40,0,5,SELL,-13.0,9886.2,2017-08-31 12:10:00,BUY,-273.6500000000142,128854.49999999988,396,s7_nifty50
NIFTY 50,NSE,2017-08-31 14:10:00,9885.75,True,False,2017-08-31 14:10:00,9884.3,9887.2,9883.05,9885.75,0,9881.514034648078,True,False,9879.606392647838,True,False,9879.000552348787,True,False,6,0,5,0,BUY,13.0,9928.3,2017-09-04 11:30:00,SELL,553.1499999999905,129407.64999999988,397,s7_nifty50
NIFTY 50,NSE,2017-09-04 13:00:00,9895.8,False,True,2017-09-04 13:00:00,9899.7,9900.5,9893.1,9895.8,0,9899.10943767055,False,True,9920.114276476204,False,True,9923.517988878632,False,True,0,37,0,5,SELL,-13.0,9919.65,2017-09-04 15:05:00,BUY,-310.05000000000473,129097.59999999987,398,s7_nifty50
NIFTY 50,NSE,2017-09-05 10:40:00,9935.5,True,False,2017-09-05 10:40:00,9938.8,9939.15,9934.9,9935.5,0,9932.730587645428,True,False,9923.351414546263,True,False,9921.045540297526,True,False,18,0,5,0,BUY,12.0,9919.35,2017-09-05 12:10:00,SELL,-193.79999999999563,128903.79999999987,399,s7_nifty50
NIFTY 50,NSE,2017-09-05 13:30:00,9927.2,True,False,2017-09-05 13:30:00,9926.75,9929.6,9926.6,9927.2,0,9924.686742203188,True,False,9925.079847048575,True,False,9922.791416053637,True,False,5,0,39,0,BUY,12.0,9922.65,2017-09-05 13:35:00,SELL,-54.6000000000131,128849.19999999987,400,s7_nifty50
NIFTY 50,NSE,2017-09-05 14:00:00,9940.45,True,False,2017-09-05 14:00:00,9934.35,9940.9,9934.1,9940.45,0,9928.35400592932,True,False,9926.609383941388,True,False,9923.3254831534,True,False,5,0,45,0,BUY,12.0,9898.25,2017-09-06 09:15:00,SELL,-506.40000000000873,128342.79999999986,401,s7_nifty50
NIFTY 50,NSE,2017-09-06 10:35:00,9897.55,False,True,2017-09-06 10:35:00,9898.55,9899.0,9896.4,9897.55,0,9908.892378400167,False,True,9920.411040927183,False,True,9923.76044514501,False,True,0,17,0,5,SELL,-12.0,9924.2,2017-09-06 13:00:00,BUY,-319.80000000001746,128022.99999999984,402,s7_nifty50
NIFTY 50,NSE,2017-09-06 15:25:00,9915.15,False,True,2017-09-06 15:25:00,9916.8,9916.95,9913.65,9915.15,0,9920.018769671338,True,True,9919.59090203819,True,True,9920.969403561565,True,True,0,5,0,63,SELL,-12.0,9957.05,2017-09-07 09:15:00,BUY,-502.79999999999563,127520.19999999984,403,s7_nifty50
NIFTY 50,NSE,2017-09-07 09:40:00,9944.95,True,False,2017-09-07 09:40:00,9940.8,9946.35,9939.25,9944.95,0,9933.170092807672,True,False,9926.03836199308,True,False,9922.668071095468,True,False,6,0,5,0,BUY,12.0,9920.25,2017-09-07 12:05:00,SELL,-296.40000000000873,127223.79999999983,404,s7_nifty50
NIFTY 50,NSE,2017-09-07 13:55:00,9941.5,True,False,2017-09-07 13:55:00,9941.5,9942.25,9939.45,9941.5,0,9931.928795615548,True,False,9931.051219109271,True,False,9926.87077564275,True,False,5,0,56,0,BUY,12.0,9926.8,2017-09-07 14:35:00,SELL,-176.40000000000873,127047.39999999982,405,s7_nifty50
NIFTY 50,NSE,2017-09-07 15:00:00,9936.7,True,False,2017-09-07 15:00:00,9943.4,9944.5,9934.35,9936.7,0,9935.0556800286,True,False,9933.121143816645,True,False,9928.004887874771,True,False,5,0,69,0,BUY,12.0,9926.05,2017-09-07 15:20:00,SELL,-127.80000000001746,126919.5999999998,406,s7_nifty50
NIFTY 50,NSE,2017-09-08 09:35:00,9959.4,True,False,2017-09-08 09:35:00,9958.45,9961.55,9958.45,9959.4,0,9942.732322872866,True,False,9937.148846872831,True,False,9929.566754885647,True,False,5,0,79,0,BUY,12.0,9933.6,2017-09-08 12:55:00,SELL,-309.59999999999127,126609.99999999981,407,s7_nifty50
NIFTY 50,NSE,2017-09-08 15:05:00,9945.0,True,False,2017-09-08 15:05:00,9938.2,9947.25,9938.2,9945.0,0,9932.978957059237,True,False,9934.95274181433,True,False,9933.811194272908,True,False,5,0,145,0,BUY,12.0,9932.0,2017-09-08 15:15:00,SELL,-156.0,126453.99999999981,408,s7_nifty50
NIFTY 50,NSE,2017-09-11 09:35:00,9985.8,True,False,2017-09-11 09:35:00,9990.9,9991.45,9985.8,9985.8,0,9953.657674941904,True,False,9943.831067444386,True,False,9936.282425767677,True,False,5,0,154,0,BUY,12.0,10073.75,2017-09-14 12:05:00,SELL,1055.4000000000087,127509.39999999982,409,s7_nifty50
NIFTY 50,NSE,2017-09-14 14:40:00,10092.75,True,False,2017-09-14 14:40:00,10096.6,10096.6,10092.0,10092.75,0,10084.724438500223,True,False,10087.711810518647,True,False,10078.614010221834,True,False,5,0,251,0,BUY,12.0,10075.4,2017-09-15 09:15:00,SELL,-208.20000000000437,127301.19999999981,410,s7_nifty50
NIFTY 50,NSE,2017-09-15 10:45:00,10060.0,False,True,2017-09-15 10:45:00,10060.65,10064.2,10060.0,10060.0,0,10066.234938157071,False,True,10075.069599170349,False,True,10076.920699071545,False,True,0,23,0,5,SELL,-12.0,10071.75,2017-09-15 14:25:00,BUY,-141.0,127160.19999999981,411,s7_nifty50
NIFTY 50,NSE,2017-09-15 15:25:00,10085.4,True,False,2017-09-15 15:25:00,10082.0,10088.45,10077.95,10085.4,0,10082.51915897584,True,False,10074.398957622408,True,False,10073.175717365662,True,False,20,0,5,0,BUY,12.0,10135.5,2017-09-20 13:25:00,SELL,601.2000000000044,127761.39999999982,412,s7_nifty50
NIFTY 50,NSE,2017-09-20 14:30:00,10153.5,True,False,2017-09-20 14:30:00,10155.65,10156.8,10151.45,10153.5,0,10147.629387980169,True,False,10146.839558525273,True,False,10140.779124941426,True,False,5,0,219,0,BUY,12.0,10140.35,2017-09-20 14:55:00,SELL,-157.79999999999563,127603.59999999983,413,s7_nifty50
NIFTY 50,NSE,2017-09-21 10:30:00,10092.0,False,True,2017-09-21 10:30:00,10090.6,10092.0,10085.8,10092.0,0,10113.80995822897,False,True,10130.487206957268,False,True,10137.634812048798,False,True,0,11,0,5,SELL,-12.0,10128.5,2017-09-21 14:35:00,BUY,-438.0,127165.59999999983,414,s7_nifty50
NIFTY 50,NSE,2017-09-22 09:35:00,10033.05,False,True,2017-09-22 09:35:00,10030.0,10038.25,10028.3,10033.05,0,10090.14235346697,False,True,10101.708303173038,False,True,10119.911317071865,False,True,0,5,0,69,SELL,-12.0,9806.6,2017-09-29 09:15:00,BUY,2717.399999999987,129882.99999999983,415,s7_nifty50
NIFTY 50,NSE,2017-09-29 12:20:00,9837.3,True,False,2017-09-29 12:20:00,9832.6,9838.85,9831.15,9837.3,0,9821.486239636131,True,False,9803.049866026078,True,False,9798.601925496718,True,False,46,0,5,0,BUY,13.0,9802.65,2017-09-29 14:30:00,SELL,-450.44999999999527,129432.54999999983,416,s7_nifty50
