tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2017-06-02 09:25:00+05:30,9657.5,True,False,43510,2017-06-02 09:25:00+05:30,9657.4,9661.75,9655.7,9657.5,0,9625.884624811277,9619.027376185722,9612.638771493434,1,True,True,True,False,False,False,5,0,251,0,BUY,143.0,9655.0,2017-06-06 09:40:00+05:30,SELL,-357.5,275975.3499999991,364,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-06 14:05:00+05:30,9646.7,False,True,43716,2017-06-06 14:05:00+05:30,9647.75,9648.7,9643.3,9646.7,0,9647.980641458298,9655.218836743805,9656.220184188822,-1,False,False,False,True,True,True,0,41,0,5,SELL,-143.0,9660.0,2017-06-07 09:15:00+05:30,BUY,-1901.899999999896,274073.4499999992,365,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-07 10:40:00+05:30,9671.5,True,False,43750,2017-06-07 10:40:00+05:30,9669.2,9671.5,9665.6,9671.5,0,9664.434259615096,9657.99361349604,9655.955270816416,1,True,True,True,True,True,True,18,0,5,0,BUY,141.0,9652.7,2017-06-07 12:20:00+05:30,SELL,-2650.7999999998974,271422.6499999993,366,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-07 13:30:00+05:30,9640.15,False,True,43784,2017-06-07 13:30:00+05:30,9642.0,9643.6,9640.05,9640.15,0,9648.066811786388,9654.371006208989,9656.187820614812,-1,False,False,False,True,True,True,0,17,0,5,SELL,-140.0,9660.4,2017-06-07 14:50:00+05:30,BUY,-2835.0,268587.6499999993,367,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-08 10:50:00+05:30,9651.85,False,True,43827,2017-06-08 10:50:00+05:30,9655.0,9655.8,9651.5,9651.85,0,9655.532717662853,9654.857215611624,9655.237216734396,-1,True,True,True,True,True,True,0,5,0,48,SELL,-139.0,9659.35,2017-06-08 11:05:00+05:30,BUY,-1042.5,267545.1499999993,368,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-08 11:45:00+05:30,9655.8,True,False,43838,2017-06-08 11:45:00+05:30,9657.7,9657.9,9654.8,9655.8,0,9656.436331331606,9655.562509278245,9655.40009697345,-1,True,True,True,True,True,True,10,0,5,0,BUY,138.0,9652.45,2017-06-08 11:55:00+05:30,SELL,-462.2999999997992,267082.8499999995,369,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-08 13:50:00+05:30,9662.6,True,False,43863,2017-06-08 13:50:00+05:30,9661.35,9663.7,9661.0,9662.6,0,9657.826515252502,9656.47478506533,9655.65486241664,1,True,True,True,True,True,True,5,0,9,0,BUY,138.0,9648.05,2017-06-08 14:35:00+05:30,SELL,-2007.9000000001506,265074.9499999994,370,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-09 09:15:00+05:30,9634.65,False,True,43883,2017-06-09 09:15:00+05:30,9638.55,9638.55,9623.0,9634.65,0,9649.89680618009,9653.504496934194,9655.06328670866,-1,False,False,False,True,True,True,0,13,0,5,SELL,-137.0,9647.0,2017-06-09 14:15:00+05:30,BUY,-1691.9500000000498,263382.9999999993,371,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-12 09:35:00+05:30,9636.6,False,True,43962,2017-06-12 09:35:00+05:30,9635.65,9640.1,9632.5,9636.6,0,9647.193657172937,9643.86198279676,9645.7533392366,-1,False,False,False,True,True,True,0,5,0,84,SELL,-136.0,9635.1,2017-06-13 09:20:00+05:30,BUY,204.0,263586.9999999993,372,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-13 12:35:00+05:30,9642.2,True,False,44073,2017-06-13 12:35:00+05:30,9641.6,9642.85,9640.85,9642.2,0,9640.416946801466,9635.087455601964,9634.232704670088,1,True,True,True,True,True,True,41,0,5,0,BUY,136.0,9632.85,2017-06-13 14:05:00+05:30,SELL,-1271.6000000000495,262315.39999999927,373,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-13 15:10:00+05:30,9614.4,False,True,44104,2017-06-13 15:10:00+05:30,9619.4,9619.45,9612.85,9614.4,0,9625.302214281504,9631.462091755282,9633.8670515548,-1,False,False,False,True,True,True,0,16,0,5,SELL,-136.0,9621.6,2017-06-14 14:30:00+05:30,BUY,-979.200000000099,261336.19999999917,374,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-15 09:40:00+05:30,9605.1,False,True,44188,2017-06-15 09:40:00+05:30,9597.5,9608.45,9596.85,9605.1,0,9608.96566313132,9608.417094150904,9616.906582838898,-1,False,False,False,True,True,True,0,5,0,89,SELL,-136.0,9603.9,2017-06-16 09:15:00+05:30,BUY,163.20000000009895,261499.39999999927,375,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-16 11:15:00+05:30,9589.5,False,True,44282,2017-06-16 11:15:00+05:30,9592.25,9595.25,9589.15,9589.5,0,9595.22988795115,9593.151248155616,9601.718337839724,-1,True,True,False,True,True,True,0,5,0,183,SELL,-136.0,9622.9,2017-06-19 09:15:00+05:30,BUY,-4542.3999999999505,256956.9999999993,376,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-19 10:10:00+05:30,9623.05,True,False,44344,2017-06-19 10:10:00+05:30,9618.85,9625.05,9617.6,9623.05,0,9613.428368915016,9602.041741486892,9599.263116980866,1,True,True,True,False,False,False,12,0,5,0,BUY,133.0,9632.1,2017-06-21 09:15:00+05:30,SELL,1203.6500000001452,258160.64999999944,377,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-21 11:10:00+05:30,9612.2,False,True,44506,2017-06-21 11:10:00+05:30,9615.8,9615.85,9611.55,9612.2,0,9620.866858663045,9633.232540118212,9636.026627021676,-1,True,True,True,True,True,True,0,29,0,5,SELL,-134.0,9639.2,2017-06-21 14:15:00+05:30,BUY,-3618.0,254542.64999999944,378,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-22 09:50:00+05:30,9664.0,True,False,44565,2017-06-22 09:50:00+05:30,9661.5,9664.5,9660.45,9664.0,0,9650.394252109032,9638.62582595944,9634.2496290296,1,True,True,True,False,False,False,25,0,5,0,BUY,131.0,9653.3,2017-06-22 14:30:00+05:30,SELL,-1401.7000000000953,253140.94999999934,379,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-23 10:05:00+05:30,9588.4,False,True,44643,2017-06-23 10:05:00+05:30,9587.5,9593.25,9586.55,9588.4,0,9617.21283814854,9640.89801672358,9647.324792524932,-1,False,False,False,True,True,True,0,26,0,5,SELL,-132.0,9565.0,2017-06-29 11:40:00+05:30,BUY,3088.799999999952,256229.7499999993,380,s7_NIFTY 50_
NIFTY 50,NSE,2017-06-29 13:10:00+05:30,9517.35,False,True,44830,2017-06-29 13:10:00+05:30,9522.25,9528.15,9512.75,9517.35,0,9547.303845490158,9546.039962282452,9560.237827246989,-1,False,False,False,True,True,True,0,5,0,192,SELL,-134.0,9524.9,2017-06-30 15:15:00+05:30,BUY,-1011.6999999999025,255218.0499999994,381,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-03 10:35:00+05:30,9580.15,True,False,44949,2017-07-03 10:35:00+05:30,9579.35,9580.5,9577.85,9580.15,0,9557.42076372954,9532.71498864,9526.437140239084,1,True,True,True,False,False,False,32,0,5,0,BUY,133.0,9643.45,2017-07-07 10:00:00+05:30,SELL,8418.900000000145,263636.94999999955,382,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-07 13:50:00+05:30,9676.85,True,False,45288,2017-07-07 13:50:00+05:30,9671.35,9678.25,9671.35,9676.85,0,9661.971858553146,9661.481481311574,9651.686840318152,1,True,True,True,False,False,False,5,0,251,0,BUY,136.0,9856.2,2017-07-18 09:15:00+05:30,SELL,24391.60000000005,288028.5499999996,383,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-18 11:50:00+05:30,9859.95,False,True,45789,2017-07-18 11:50:00+05:30,9860.7,9861.75,9858.25,9859.95,0,9863.96337245589,9877.936226779471,9880.245422700607,-1,False,False,False,True,True,True,0,32,0,5,SELL,-146.0,9873.45,2017-07-19 09:30:00+05:30,BUY,-1971.0,286057.5499999996,384,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-19 12:50:00+05:30,9878.65,True,False,45876,2017-07-19 12:50:00+05:30,9881.1,9882.6,9877.6,9878.65,0,9879.346434819648,9872.029157954536,9870.61104116283,1,True,True,True,True,False,False,44,0,5,0,BUY,144.0,9866.6,2017-07-19 13:45:00+05:30,SELL,-1735.1999999998952,284322.3499999997,385,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-19 14:20:00+05:30,9877.5,True,False,45894,2017-07-19 14:20:00+05:30,9875.4,9877.85,9874.55,9877.5,0,9874.336208428836,9872.680193131037,9871.0630838201,-1,True,True,True,False,False,False,5,0,23,0,BUY,143.0,9876.1,2017-07-20 12:20:00+05:30,SELL,-200.19999999994798,284122.14999999973,386,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-21 09:35:00+05:30,9896.3,True,False,45987,2017-07-21 09:35:00+05:30,9892.0,9896.3,9890.8,9896.3,0,9881.814717281186,9882.39136303766,9880.946461956826,1,True,True,True,False,False,False,5,0,116,0,BUY,143.0,9887.3,2017-07-21 12:05:00+05:30,SELL,-1287.0,282835.14999999973,387,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-21 13:45:00+05:30,9857.7,False,True,46037,2017-07-21 13:45:00+05:30,9868.85,9869.85,9857.5,9857.7,0,9869.579640765358,9881.86526853476,9884.61282349401,-1,True,True,True,True,True,True,0,24,0,5,SELL,-143.0,9884.1,2017-07-21 14:25:00+05:30,BUY,-3775.199999999948,279059.9499999998,388,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-21 15:20:00+05:30,9921.0,True,False,46056,2017-07-21 15:20:00+05:30,9920.0,9922.9,9919.25,9921.0,0,9897.4210998159,9889.88778887943,9886.237495139032,1,True,True,True,False,False,False,14,0,5,0,BUY,140.0,10007.15,2017-07-27 15:05:00+05:30,SELL,12060.999999999949,291120.9499999997,389,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-28 11:05:00+05:30,9982.3,False,True,46380,2017-07-28 11:05:00+05:30,9987.5,9989.75,9982.0,9982.3,0,9990.539327778615,10014.49246918904,10018.871751590812,-1,True,True,True,True,True,True,0,32,0,5,SELL,-145.0,10010.25,2017-07-28 15:00:00+05:30,BUY,-4052.7500000001055,287068.1999999996,390,s7_NIFTY 50_
NIFTY 50,NSE,2017-07-31 10:40:00+05:30,10037.7,True,False,46450,2017-07-31 10:40:00+05:30,10037.35,10043.1,10036.05,10037.7,0,10027.419062994824,10012.27215046177,10008.998474968492,1,True,True,True,False,False,False,25,0,5,0,BUY,142.0,10072.9,2017-08-02 14:45:00+05:30,SELL,4998.399999999845,292066.59999999945,391,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-03 10:25:00+05:30,10027.25,False,True,46672,2017-08-03 10:25:00+05:30,10033.55,10033.55,10027.0,10027.25,0,10050.846896436818,10069.73513003584,10074.744122592503,-1,False,False,False,True,True,True,0,19,0,5,SELL,-145.0,10040.9,2017-08-04 14:05:00+05:30,BUY,-1979.2499999999472,290087.3499999995,392,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-07 09:50:00+05:30,10058.4,True,False,46815,2017-08-07 09:50:00+05:30,10073.8,10074.7,10057.95,10058.4,0,10064.31653487347,10045.040199301424,10040.707609742314,1,True,True,True,True,True,True,32,0,5,0,BUY,144.0,10055.15,2017-08-07 15:10:00+05:30,SELL,-468.0,289619.3499999995,393,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-08 10:35:00+05:30,9989.15,False,True,46899,2017-08-08 10:35:00+05:30,9984.65,9990.1,9980.05,9989.15,0,10018.421959030264,10042.57232137606,10050.243017023064,-1,False,False,False,True,True,True,0,12,0,5,SELL,-144.0,9807.8,2017-08-14 14:00:00+05:30,BUY,26114.400000000052,315733.74999999953,394,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-16 09:50:00+05:30,9785.5,False,True,47265,2017-08-16 09:50:00+05:30,9783.65,9787.45,9778.05,9785.5,0,9795.93110177144,9794.89102359647,9803.996683983987,-1,True,True,False,True,True,True,0,5,0,251,SELL,-161.0,9805.05,2017-08-16 10:50:00+05:30,BUY,-3147.549999999883,312586.19999999966,395,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-16 11:35:00+05:30,9787.65,False,True,47286,2017-08-16 11:35:00+05:30,9788.5,9794.15,9786.9,9787.65,0,9796.306411668298,9795.893283289965,9802.58495777874,-1,True,True,False,True,True,True,0,5,0,251,SELL,-159.0,9804.15,2017-08-16 11:50:00+05:30,BUY,-2623.5,309962.69999999966,396,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-16 13:05:00+05:30,9842.85,True,False,47304,2017-08-16 13:05:00+05:30,9844.25,9845.15,9840.7,9842.85,0,9821.681683482506,9809.670014968566,9805.555505736767,1,True,True,True,False,False,False,17,0,5,0,BUY,157.0,9836.8,2017-08-18 09:15:00+05:30,SELL,-949.8500000001713,309012.8499999995,397,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-18 11:55:00+05:30,9840.15,False,True,47440,2017-08-18 11:55:00+05:30,9840.05,9841.95,9836.05,9840.15,0,9845.608469180675,9862.52948572866,9865.398705947988,-1,True,True,True,True,True,True,0,38,0,5,SELL,-157.0,9863.55,2017-08-21 09:15:00+05:30,BUY,-3673.799999999943,305339.0499999996,398,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-21 10:55:00+05:30,9844.85,False,True,47503,2017-08-21 10:55:00+05:30,9846.05,9847.4,9840.1,9844.85,0,9852.616586616088,9847.257347255983,9852.16379426867,-1,True,True,True,True,True,True,0,5,0,68,SELL,-155.0,9806.05,2017-08-23 09:35:00+05:30,BUY,6014.000000000169,311353.04999999976,399,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-23 13:35:00+05:30,9795.6,False,True,47685,2017-08-23 13:35:00+05:30,9795.1,9797.4,9792.6,9795.6,0,9802.864145176169,9801.41879850848,9805.170328196107,-1,True,True,True,True,True,True,0,5,0,250,SELL,-158.0,9813.5,2017-08-23 14:25:00+05:30,BUY,-2828.1999999999425,308524.8499999998,400,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-23 15:05:00+05:30,9853.8,True,False,47703,2017-08-23 15:05:00+05:30,9854.25,9857.75,9848.85,9853.8,0,9825.206626153677,9812.646442734762,9807.621192609702,1,True,True,True,False,False,False,9,0,5,0,BUY,156.0,9867.8,2017-08-29 09:15:00+05:30,SELL,2184.0,310708.8499999998,401,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-29 11:25:00+05:30,9835.0,False,True,47884,2017-08-29 11:25:00+05:30,9834.4,9837.7,9833.95,9835.0,0,9841.867630379207,9863.073307880852,9867.200585920724,-1,True,True,True,True,True,True,0,27,0,5,SELL,-157.0,9862.7,2017-08-30 09:15:00+05:30,BUY,-4348.900000000114,306359.94999999966,402,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-30 11:35:00+05:30,9883.95,True,False,47961,2017-08-30 11:35:00+05:30,9884.55,9886.6,9883.4,9883.95,0,9874.4589149801,9857.138424017849,9853.594651612228,1,True,True,True,False,False,False,29,0,5,0,BUY,154.0,9867.85,2017-08-31 09:30:00+05:30,SELL,-2479.400000000056,303880.5499999996,403,s7_NIFTY 50_
NIFTY 50,NSE,2017-08-31 12:25:00+05:30,9887.0,True,False,48046,2017-08-31 12:25:00+05:30,9886.9,9889.75,9885.0,9887.0,0,9872.756044206006,9873.716657609022,9868.734369219945,1,True,True,True,False,False,False,5,0,90,0,BUY,153.0,9923.7,2017-09-04 11:35:00+05:30,SELL,5615.100000000111,309495.6499999997,404,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-04 13:10:00+05:30,9902.3,False,True,48205,2017-09-04 13:10:00+05:30,9898.05,9903.65,9895.7,9902.3,0,9899.31339455556,9918.578901381252,9921.193814068254,-1,False,False,False,True,True,True,0,39,0,5,SELL,-156.0,9919.65,2017-09-04 15:05:00+05:30,BUY,-2706.6000000000568,306789.04999999964,405,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-05 10:25:00+05:30,9936.5,True,False,48247,2017-09-05 10:25:00+05:30,9935.85,9938.55,9935.1,9936.5,0,9930.60839367026,9921.36382615513,9919.275592498674,1,True,True,True,False,False,False,15,0,5,0,BUY,154.0,9919.35,2017-09-05 12:10:00+05:30,SELL,-2641.099999999944,304147.9499999997,406,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-05 13:30:00+05:30,9927.2,True,False,48284,2017-09-05 13:30:00+05:30,9926.75,9929.6,9926.6,9927.2,0,9924.686742203188,9925.079776037388,9921.946737429438,1,True,True,True,False,False,False,5,0,42,0,BUY,153.0,9898.25,2017-09-06 09:15:00+05:30,SELL,-4429.350000000111,299718.5999999996,407,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-06 10:40:00+05:30,9894.7,False,True,48325,2017-09-06 10:40:00+05:30,9897.35,9897.85,9892.85,9894.7,0,9907.54072331444,9919.40275104065,9922.910717221934,-1,True,True,True,True,True,True,0,18,0,5,SELL,-151.0,9924.2,2017-09-06 13:00:00+05:30,BUY,-4454.5,295264.0999999996,408,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-07 09:35:00+05:30,9941.25,True,False,48387,2017-09-07 09:35:00+05:30,9941.8,9946.2,9939.8,9941.25,0,9931.930102576902,9925.266457248055,9922.142578551611,1,True,True,True,False,False,False,5,0,5,0,BUY,148.0,9920.25,2017-09-07 12:05:00+05:30,SELL,-3108.0,292156.0999999996,409,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-07 13:55:00+05:30,9941.5,True,False,48439,2017-09-07 13:55:00+05:30,9941.5,9942.25,9939.45,9941.5,0,9931.928795615548,9931.051218965282,9926.691496631964,1,True,True,True,False,False,False,5,0,57,0,BUY,146.0,9926.8,2017-09-07 14:35:00+05:30,SELL,-2146.2000000001062,290009.8999999995,410,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-07 15:00:00+05:30,9936.7,True,False,48452,2017-09-07 15:00:00+05:30,9943.4,9944.5,9934.35,9936.7,0,9935.0556800286,9933.12114373104,9927.847463965085,1,True,True,True,False,False,False,5,0,70,0,BUY,145.0,9926.05,2017-09-07 15:20:00+05:30,SELL,-1544.250000000211,288465.64999999927,411,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-08 09:35:00+05:30,9959.4,True,False,48462,2017-09-08 09:35:00+05:30,9958.45,9961.55,9958.45,9959.4,0,9942.732322872866,9937.148846815457,9929.424311960373,1,True,True,True,False,False,False,5,0,80,0,BUY,144.0,9933.6,2017-09-08 12:55:00+05:30,SELL,-3715.199999999895,284750.4499999994,412,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-08 15:05:00+05:30,9945.0,True,False,48528,2017-09-08 15:05:00+05:30,9938.2,9947.25,9938.2,9945.0,0,9932.978957059237,9934.95274181024,9933.737572861812,1,True,True,True,False,False,False,5,0,146,0,BUY,143.0,9932.0,2017-09-08 15:15:00+05:30,SELL,-1859.0,282891.4499999994,413,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-11 09:35:00+05:30,9985.8,True,False,48537,2017-09-11 09:35:00+05:30,9990.9,9991.45,9985.8,9985.8,0,9953.657674941904,9943.831067441535,9936.21514091464,1,True,True,True,False,False,False,5,0,155,0,BUY,141.0,10073.75,2017-09-14 12:05:00+05:30,SELL,12400.950000000103,295292.3999999995,414,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-14 14:40:00+05:30,10092.75,True,False,48823,2017-09-14 14:40:00+05:30,10096.6,10096.6,10092.0,10092.75,0,10084.724438500223,10087.711810518647,10078.61015699356,1,True,True,True,True,True,False,5,0,251,0,BUY,146.0,10075.4,2017-09-15 09:15:00+05:30,SELL,-2533.100000000053,292759.29999999946,415,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-15 10:45:00+05:30,10060.0,False,True,48851,2017-09-15 10:45:00+05:30,10060.65,10064.2,10060.0,10060.0,0,10066.234938157071,10075.069599170349,10076.917786871065,-1,True,True,True,True,True,True,0,23,0,5,SELL,-145.0,10071.75,2017-09-15 14:25:00+05:30,BUY,-1703.75,291055.54999999946,416,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-15 15:25:00+05:30,10085.4,True,False,48907,2017-09-15 15:25:00+05:30,10082.0,10088.45,10077.95,10085.4,0,10082.51915897584,10074.398957622408,10073.174053898112,-1,True,True,True,False,False,False,20,0,5,0,BUY,144.0,10135.5,2017-09-20 13:25:00+05:30,SELL,7214.400000000052,298269.9499999995,417,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-20 14:30:00+05:30,10153.5,True,False,49121,2017-09-20 14:30:00+05:30,10155.65,10156.8,10151.45,10153.5,0,10147.629387980169,10146.839558525273,10140.778929229897,1,True,True,True,True,True,False,5,0,219,0,BUY,146.0,10140.35,2017-09-20 14:55:00+05:30,SELL,-1919.8999999999469,296350.0499999995,418,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-21 10:30:00+05:30,10092.0,False,True,49148,2017-09-21 10:30:00+05:30,10090.6,10092.0,10085.8,10092.0,0,10113.80995822897,10130.487206957268,10137.634662646966,-1,False,False,False,True,True,True,0,11,0,5,SELL,-146.0,10128.5,2017-09-21 14:35:00+05:30,BUY,-5329.0,291021.0499999995,419,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-22 09:35:00+05:30,10033.05,False,True,49212,2017-09-22 09:35:00+05:30,10030.0,10038.25,10028.3,10033.05,0,10090.14235346697,10101.708303173038,10119.911238293826,-1,False,False,False,True,True,True,0,5,0,69,SELL,-145.0,9822.95,2017-09-29 09:25:00+05:30,BUY,30464.49999999979,321485.5499999993,420,s7_NIFTY 50_
NIFTY 50,NSE,2017-09-29 13:55:00+05:30,9847.75,True,False,49564,2017-09-29 13:55:00+05:30,9842.55,9850.35,9842.55,9847.75,0,9838.560019170876,9822.885210697834,9819.90745126429,1,True,True,True,False,False,False,64,0,5,0,BUY,163.0,9802.65,2017-09-29 14:30:00+05:30,SELL,-7351.300000000059,314134.24999999924,421,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-03 09:50:00+05:30,9854.45,True,False,49590,2017-10-03 09:50:00+05:30,9850.15,9855.25,9845.6,9854.45,0,9831.62018171931,9825.07172270214,9821.01833013794,1,True,True,True,False,False,False,8,0,5,0,BUY,159.0,9890.1,2017-10-05 15:05:00+05:30,SELL,5668.349999999942,319802.59999999916,422,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-06 09:35:00+05:30,9929.65,True,False,49812,2017-10-06 09:35:00+05:30,9931.0,9932.3,9928.3,9929.65,0,9912.4243403238,9909.349476930798,9895.151298941277,1,True,True,True,False,False,False,5,0,227,0,BUY,161.0,10016.45,2017-10-11 13:35:00+05:30,SELL,13974.800000000176,333777.3999999993,423,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-12 10:40:00+05:30,10023.8,True,False,50125,2017-10-12 10:40:00+05:30,10024.2,10027.8,10023.8,10023.8,0,10012.00556026842,10013.172512714897,10011.45896986345,1,True,True,True,False,False,False,5,0,10,0,BUY,166.0,10013.75,2017-10-12 12:50:00+05:30,SELL,-1668.2999999998792,332109.09999999945,424,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-12 13:50:00+05:30,10022.75,True,False,50163,2017-10-12 13:50:00+05:30,10026.45,10028.1,10022.6,10022.75,0,10022.50143023058,10021.71472283429,10015.724800191843,-1,True,True,True,False,False,False,5,0,48,0,BUY,165.0,10191.45,2017-10-18 09:25:00+05:30,SELL,27835.50000000012,359944.59999999957,425,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-18 12:55:00+05:30,10210.0,True,False,50452,2017-10-18 12:55:00+05:30,10207.0,10211.05,10205.65,10210.0,0,10195.360200695348,10200.371083220303,10196.742201653691,1,True,True,True,True,True,False,5,0,251,0,BUY,176.0,10196.7,2017-10-19 18:30:00+05:30,SELL,-2340.799999999872,357603.7999999997,426,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-23 10:00:00+05:30,10176.1,False,True,50504,2017-10-23 10:00:00+05:30,10163.55,10176.2,10163.45,10176.1,0,10182.97728091178,10192.783057859502,10197.756164255414,1,False,False,False,True,True,True,0,5,0,13,SELL,-175.0,10180.55,2017-10-23 15:05:00+05:30,BUY,-778.749999999809,356825.0499999999,427,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-24 10:35:00+05:30,10226.35,True,False,50586,2017-10-24 10:35:00+05:30,10228.05,10228.9,10222.05,10226.35,0,10211.19544489116,10190.9622206476,10185.41866437224,1,True,True,True,False,False,False,34,0,5,0,BUY,174.0,10193.85,2017-10-24 13:35:00+05:30,SELL,-5655.0,351170.0499999999,428,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-24 14:35:00+05:30,10214.4,True,False,50634,2017-10-24 14:35:00+05:30,10214.1,10215.0,10210.55,10214.4,0,10207.301504709863,10206.987703314364,10195.578705192716,1,True,True,True,False,False,False,5,0,53,0,BUY,171.0,10344.3,2017-10-31 10:25:00+05:30,SELL,22212.899999999936,373382.94999999984,429,s7_NIFTY 50_
NIFTY 50,NSE,2017-10-31 12:50:00+05:30,10352.2,True,False,50988,2017-10-31 12:50:00+05:30,10349.9,10352.7,10349.6,10352.2,0,10347.312485376551,10349.595312957488,10343.865083025836,1,True,True,True,False,True,False,5,0,251,0,BUY,180.0,10342.7,2017-10-31 14:00:00+05:30,SELL,-1710.0,371672.94999999984,430,s7_NIFTY 50_
NIFTY 50,NSE,2017-11-01 09:35:00+05:30,10418.3,True,False,51024,2017-11-01 09:35:00+05:30,10408.6,10421.4,10405.9,10418.3,0,10367.719045833965,10356.699657946736,10347.329377968412,1,True,True,True,False,False,False,5,0,251,0,BUY,178.0,10411.2,2017-11-03 09:40:00+05:30,SELL,-1263.799999999741,370409.1500000001,431,s7_NIFTY 50_
NIFTY 50,NSE,2017-11-03 10:50:00+05:30,10443.1,True,False,51189,2017-11-03 10:50:00+05:30,10438.75,10443.15,10438.05,10443.1,0,10433.014937328482,10431.860414125727,10417.279964899695,-1,True,True,True,False,False,False,5,0,251,0,BUY,177.0,10420.1,2017-11-06 09:50:00+05:30,SELL,-4071.0,366338.1500000001,432,s7_NIFTY 50_
NIFTY 50,NSE,2017-11-06 10:55:00+05:30,10447.0,True,False,51265,2017-11-06 10:55:00+05:30,10445.75,10447.8,10444.0,10447.0,0,10440.25195171437,10441.07481363917,10430.828987689874,1,True,True,True,False,False,False,5,0,251,0,BUY,175.0,10432.4,2017-11-06 15:20:00+05:30,SELL,-2555.0000000000637,363783.15,433,s7_NIFTY 50_
