tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2017-12-13 12:05:00+05:30,10292.35,True,False,53304,2017-12-13 12:05:00+05:30,10287.35,10292.75,10285.95,10292.35,0,10271.876052933723,10260.759471763316,10256.458905895875,1,True,True,True,True,True,False,15,0,5,0,BUY,150.0,10207.45,2017-12-13 14:15:00+05:30,SELL,-12734.999999999945,297430.59999999916,299,s8_NIFTY 50
NIFTY 50,NSE,2017-12-13 14:55:00+05:30,10176.85,False,True,53338,2017-12-13 14:55:00+05:30,10180.95,10185.5,10169.95,10176.85,0,10222.457243740397,10245.658676731602,10254.974349833636,-1,True,True,True,True,True,True,0,14,0,5,SELL,-146.0,10258.85,2017-12-14 15:25:00+05:30,BUY,-11972.0,285458.59999999916,300,s8_NIFTY 50
NIFTY 50,NSE,2017-12-15 09:55:00+05:30,10369.35,True,False,53428,2017-12-15 09:55:00+05:30,10365.2,10369.5,10364.1,10369.35,0,10303.32212886536,10249.899771773831,10231.641144779986,1,True,True,True,False,False,False,27,0,5,0,BUY,137.0,10465.0,2018-01-01 14:55:00+05:30,SELL,13104.04999999995,298562.6499999991,301,s8_NIFTY 50
NIFTY 50,NSE,2018-01-02 09:45:00+05:30,10429.75,False,True,54176,2018-01-02 09:45:00+05:30,10447.75,10452.8,10428.4,10429.75,0,10465.31480386844,10489.44379735931,10505.159719055628,-1,False,False,False,True,True,True,0,16,0,11,SELL,-143.0,10492.05,2018-01-03 10:20:00+05:30,BUY,-8908.899999999896,289653.7499999992,302,s8_NIFTY 50
NIFTY 50,NSE,2018-01-03 13:50:00+05:30,10470.4,False,True,54300,2018-01-03 13:50:00+05:30,10464.0,10471.05,10462.4,10470.4,0,10470.844882432642,10471.121908994352,10474.042230594592,-1,True,True,False,True,True,True,0,5,0,135,SELL,-138.0,10476.5,2018-01-04 12:35:00+05:30,BUY,-841.8000000000502,288811.94999999914,303,s8_NIFTY 50
NIFTY 50,NSE,2018-01-04 14:05:00+05:30,10481.45,True,False,54378,2018-01-04 14:05:00+05:30,10493.25,10493.95,10475.85,10481.45,0,10479.29566912804,10471.53960788207,10469.042573757668,1,True,True,True,False,False,False,35,0,5,0,BUY,137.0,10706.4,2018-01-16 14:45:00+05:30,SELL,30818.14999999985,319630.099999999,304,s8_NIFTY 50
NIFTY 50,NSE,2018-01-17 10:25:00+05:30,10735.55,True,False,55009,2018-01-17 10:25:00+05:30,10734.25,10735.65,10729.2,10735.55,0,10717.272273059689,10717.07796890476,10713.95847514909,1,True,True,True,False,False,False,8,0,280,0,BUY,148.0,11018.25,2018-01-25 13:35:00+05:30,SELL,41839.60000000011,361469.6999999991,305,s8_NIFTY 50
NIFTY 50,NSE,2018-01-25 15:20:00+05:30,11074.75,True,False,55518,2018-01-25 15:20:00+05:30,11072.1,11078.75,11068.25,11074.75,0,11054.569162913573,11054.217233431837,11044.320087872557,1,True,True,True,False,False,False,5,0,280,0,BUY,163.0,11049.25,2018-01-30 10:00:00+05:30,SELL,-4156.5,357313.1999999991,306,s8_NIFTY 50
NIFTY 50,NSE,2018-01-30 11:30:00+05:30,11063.2,False,True,55622,2018-01-30 11:30:00+05:30,11063.45,11067.9,11062.35,11063.2,0,11064.018987976271,11086.161886867216,11089.32040062585,-1,False,False,False,True,True,True,0,43,0,5,SELL,-161.0,11082.8,2018-02-01 09:55:00+05:30,BUY,-3155.5999999997657,354157.59999999934,307,s8_NIFTY 50
NIFTY 50,NSE,2018-02-01 11:30:00+05:30,11086.6,True,False,55772,2018-02-01 11:30:00+05:30,11086.65,11091.95,11078.55,11086.6,0,11075.646079849115,11057.000908795544,11052.027819167222,1,True,True,True,True,True,True,38,0,5,0,BUY,159.0,10998.0,2018-02-01 12:25:00+05:30,SELL,-14087.400000000058,340070.19999999925,308,s8_NIFTY 50
NIFTY 50,NSE,2018-02-01 12:50:00+05:30,10975.45,False,True,55788,2018-02-01 12:50:00+05:30,10943.5,11018.35,10926.1,10975.45,0,11019.240177223965,11037.77891214207,11047.630302901933,-1,False,False,False,True,True,True,0,9,0,5,SELL,-154.0,11078.5,2018-02-01 13:45:00+05:30,BUY,-15869.699999999888,324200.49999999936,309,s8_NIFTY 50
NIFTY 50,NSE,2018-02-02 09:15:00+05:30,10953.2,False,True,55820,2018-02-02 09:15:00+05:30,10938.2,10954.8,10919.4,10953.2,0,11026.509255465478,11037.997210466994,11046.425321156275,-1,False,False,False,True,True,True,0,15,0,12,SELL,-147.0,10601.15,2018-02-08 10:40:00+05:30,BUY,51751.35000000016,375951.8499999995,310,s8_NIFTY 50
NIFTY 50,NSE,2018-02-08 12:05:00+05:30,10609.1,True,False,56154,2018-02-08 12:05:00+05:30,10606.9,10612.05,10606.3,10609.1,0,10593.025310780738,10564.933044073909,10559.622047926789,1,True,True,True,False,False,True,33,0,5,0,BUY,177.0,10421.45,2018-02-09 09:15:00+05:30,SELL,-33214.04999999994,342737.7999999996,311,s8_NIFTY 50
NIFTY 50,NSE,2018-02-09 09:45:00+05:30,10430.7,False,True,56201,2018-02-09 09:45:00+05:30,10440.75,10446.15,10428.15,10430.7,0,10506.512108628567,10546.738418354224,10561.269799121756,-1,False,False,False,True,True,True,0,22,0,5,SELL,-164.0,10521.05,2018-02-12 11:00:00+05:30,BUY,-14817.399999999761,327920.3999999998,312,s8_NIFTY 50
NIFTY 50,NSE,2018-02-12 14:10:00+05:30,10526.65,True,False,56329,2018-02-12 14:10:00+05:30,10520.8,10528.95,10518.85,10526.65,0,10515.188159335694,10509.785946035005,10508.47003006264,1,True,True,True,True,True,True,7,0,5,0,BUY,155.0,10459.8,2018-02-14 15:25:00+05:30,SELL,-10361.750000000056,317558.64999999973,313,s8_NIFTY 50
NIFTY 50,NSE,2018-02-15 09:55:00+05:30,10572.25,True,False,56428,2018-02-15 09:55:00+05:30,10572.35,10573.2,10564.85,10572.25,0,10541.802407968014,10541.554683651815,10531.162825595597,1,True,True,True,True,True,True,9,0,104,0,BUY,150.0,10526.15,2018-02-16 11:25:00+05:30,SELL,-6915.000000000055,310643.6499999997,314,s8_NIFTY 50
NIFTY 50,NSE,2018-02-16 12:10:00+05:30,10514.65,False,True,56530,2018-02-16 12:10:00+05:30,10510.6,10514.8,10505.5,10514.65,0,10524.080294704794,10542.242767681251,10547.493085239032,-1,False,False,False,True,True,True,0,24,0,5,SELL,-147.0,10422.95,2018-02-23 09:20:00+05:30,BUY,13479.89999999984,324123.5499999995,315,s8_NIFTY 50
NIFTY 50,NSE,2018-02-23 10:15:00+05:30,10412.4,True,False,56882,2018-02-23 10:15:00+05:30,10416.0,10418.1,10411.45,10412.4,0,10404.354743221022,10387.181644478787,10382.953182953295,1,True,True,True,False,False,False,20,0,5,0,BUY,155.0,10488.7,2018-02-28 09:30:00+05:30,SELL,11826.50000000017,335950.0499999997,316,s8_NIFTY 50
NIFTY 50,NSE,2018-02-28 10:45:00+05:30,10498.4,False,True,57113,2018-02-28 10:45:00+05:30,10501.5,10501.55,10497.0,10498.4,0,10502.78162486663,10522.182728821192,10525.31758496402,-1,False,False,False,True,True,True,0,24,0,5,SELL,-160.0,10273.2,2018-03-09 09:45:00+05:30,BUY,36031.999999999825,371982.0499999995,317,s8_NIFTY 50
NIFTY 50,NSE,2018-03-09 11:40:00+05:30,10269.8,True,False,57574,2018-03-09 11:40:00+05:30,10261.85,10270.3,10260.45,10269.8,0,10268.798255858856,10254.731235354424,10250.495898365569,1,True,True,True,True,False,True,49,0,9,0,BUY,181.0,10230.45,2018-03-09 15:05:00+05:30,SELL,-7122.349999999737,364859.6999999998,318,s8_NIFTY 50
NIFTY 50,NSE,2018-03-12 09:35:00+05:30,10309.4,True,False,57624,2018-03-12 09:35:00+05:30,10304.3,10317.5,10304.3,10309.4,0,10271.747873412722,10267.552996104834,10258.64604768138,1,True,True,True,True,False,True,5,0,59,0,BUY,176.0,10355.2,2018-03-14 11:40:00+05:30,SELL,8060.800000000192,372920.5,319,s8_NIFTY 50
NIFTY 50,NSE,2018-03-14 15:05:00+05:30,10412.5,True,False,57840,2018-03-14 15:05:00+05:30,10398.45,10415.4,10398.45,10412.5,0,10384.395674629526,10378.939148659962,10375.090442137793,1,True,True,True,True,True,True,8,0,5,0,BUY,179.0,10369.0,2018-03-15 14:25:00+05:30,SELL,-7786.5,365134.0,320,s8_NIFTY 50
NIFTY 50,NSE,2018-03-16 09:25:00+05:30,10312.45,False,True,57922,2018-03-16 09:25:00+05:30,10321.9,10325.7,10310.7,10312.45,0,10357.4452324646,10373.594017233236,10380.104555341552,-1,False,False,False,True,True,True,0,24,0,5,SELL,-177.0,10213.8,2018-03-21 10:05:00+05:30,BUY,17461.050000000258,382595.0500000003,321,s8_NIFTY 50
NIFTY 50,NSE,2018-03-21 14:30:00+05:30,10153.65,False,True,58208,2018-03-21 14:30:00+05:30,10162.3,10163.1,10152.5,10153.65,0,10170.52838854628,10176.708959412796,10178.842262460545,-1,False,False,False,True,True,True,0,10,0,5,SELL,-188.0,10186.75,2018-03-22 10:10:00+05:30,BUY,-6222.800000000068,376372.25000000023,322,s8_NIFTY 50
NIFTY 50,NSE,2018-03-22 11:35:00+05:30,10162.5,False,True,58248,2018-03-22 11:35:00+05:30,10164.45,10164.6,10161.2,10162.5,0,10174.14718347416,10175.340049209244,10177.090936893996,-1,False,False,False,True,True,True,0,10,0,5,SELL,-185.0,10072.45,2018-03-26 14:10:00+05:30,BUY,16659.249999999865,393031.5000000001,323,s8_NIFTY 50
NIFTY 50,NSE,2018-03-26 15:25:00+05:30,10140.8,True,False,58444,2018-03-26 15:25:00+05:30,10131.5,10142.35,10130.65,10140.8,0,10101.303283402169,10061.743805418975,10051.669786549262,1,True,True,True,False,False,False,45,0,5,0,BUY,193.0,10154.9,2018-04-04 13:45:00+05:30,SELL,2721.30000000007,395752.80000000016,324,s8_NIFTY 50
NIFTY 50,NSE,2018-04-04 14:55:00+05:30,10123.45,False,True,58738,2018-04-04 14:55:00+05:30,10122.35,10124.35,10111.55,10123.45,0,10150.226066831354,10186.250860510936,10195.29540796795,-1,True,True,True,True,True,True,0,28,0,5,SELL,-195.0,10247.8,2018-04-05 09:50:00+05:30,BUY,-24248.249999999716,371504.55000000045,325,s8_NIFTY 50
NIFTY 50,NSE,2018-04-05 10:15:00+05:30,10279.7,True,False,58757,2018-04-05 10:15:00+05:30,10268.35,10285.9,10268.35,10279.7,0,10224.875237896753,10206.75401058251,10199.06171629387,1,True,True,True,False,False,False,13,0,5,0,BUY,180.0,10534.0,2018-04-20 11:25:00+05:30,SELL,45773.99999999987,417278.55000000034,326,s8_NIFTY 50
NIFTY 50,NSE,2018-04-20 13:20:00+05:30,10534.55,False,True,59619,2018-04-20 13:20:00+05:30,10537.15,10540.05,10534.05,10534.55,0,10539.915898635883,10544.317614881253,10545.916361615824,-1,True,True,True,True,True,True,0,9,0,5,SELL,-198.0,10555.95,2018-04-20 14:25:00+05:30,BUY,-4237.200000000288,413041.35000000003,327,s8_NIFTY 50
NIFTY 50,NSE,2018-04-20 15:15:00+05:30,10569.25,True,False,59642,2018-04-20 15:15:00+05:30,10559.9,10569.65,10556.15,10569.25,0,10551.89555618113,10548.681329482755,10546.90513050406,1,True,True,True,False,False,False,5,0,10,0,BUY,195.0,10585.25,2018-04-25 11:15:00+05:30,SELL,3120.0,416161.35000000003,328,s8_NIFTY 50
NIFTY 50,NSE,2018-04-25 13:20:00+05:30,10607.05,True,False,59844,2018-04-25 13:20:00+05:30,10608.65,10610.0,10603.8,10607.05,0,10593.748943938264,10593.57996050321,10591.381803859676,1,True,True,True,True,True,True,5,0,212,0,BUY,196.0,10574.65,2018-04-25 13:55:00+05:30,SELL,-6350.399999999929,409810.9500000001,329,s8_NIFTY 50
NIFTY 50,NSE,2018-04-25 14:25:00+05:30,10547.6,False,True,59857,2018-04-25 14:25:00+05:30,10557.05,10560.35,10545.15,10547.6,0,10574.07035717174,10584.31174119204,10589.122465107752,-1,True,True,True,True,True,True,0,11,0,5,SELL,-194.0,10624.5,2018-04-26 15:05:00+05:30,BUY,-14918.59999999993,394892.3500000002,330,s8_NIFTY 50
NIFTY 50,NSE,2018-04-27 09:20:00+05:30,10682.25,True,False,59946,2018-04-27 09:20:00+05:30,10675.8,10687.75,10675.5,10682.25,0,10612.026371078324,10593.426086405943,10585.977068934511,1,True,True,True,False,False,False,12,0,5,0,BUY,184.0,10684.15,2018-05-03 09:30:00+05:30,SELL,349.59999999993306,395241.9500000001,331,s8_NIFTY 50
NIFTY 50,NSE,2018-05-03 10:40:00+05:30,10662.45,False,True,60187,2018-05-03 10:40:00+05:30,10664.05,10664.05,10657.6,10662.45,0,10683.833816116528,10706.228943037086,10711.798075000945,-1,False,False,False,True,True,True,0,35,0,5,SELL,-185.0,10668.1,2018-05-07 12:35:00+05:30,BUY,-1045.2499999999327,394196.7000000002,332,s8_NIFTY 50
NIFTY 50,NSE,2018-05-07 14:00:00+05:30,10690.35,True,False,60377,2018-05-07 14:00:00+05:30,10682.45,10690.7,10682.45,10690.35,0,10677.014288031403,10665.250607529326,10662.28856172098,1,True,True,True,False,False,False,58,0,5,0,BUY,184.0,10716.35,2018-05-10 15:20:00+05:30,SELL,4784.0,398980.7000000002,333,s8_NIFTY 50
NIFTY 50,NSE,2018-05-11 10:05:00+05:30,10748.7,True,False,60630,2018-05-11 10:05:00+05:30,10749.8,10751.7,10746.0,10748.7,0,10735.843553640498,10735.010431915109,10729.69053703551,1,True,True,True,False,False,False,5,0,280,0,BUY,185.0,10797.65,2018-05-15 15:15:00+05:30,SELL,9055.749999999798,408036.45,334,s8_NIFTY 50
NIFTY 50,NSE,2018-05-16 10:00:00+05:30,10708.75,False,True,60854,2018-05-16 10:00:00+05:30,10710.3,10712.95,10705.5,10708.75,0,10756.062674303872,10797.023443003833,10808.378168518471,-1,False,False,False,True,True,True,0,41,0,5,SELL,-190.0,10554.0,2018-05-25 09:20:00+05:30,BUY,29402.5,437438.95,335,s8_NIFTY 50
NIFTY 50,NSE,2018-05-25 10:10:00+05:30,10557.5,True,False,61381,2018-05-25 10:10:00+05:30,10555.6,10559.6,10553.75,10557.5,0,10539.619124222752,10513.161420195676,10506.755255590286,1,True,True,True,False,False,False,22,0,5,0,BUY,207.0,10631.85,2018-05-29 14:50:00+05:30,SELL,15390.450000000075,452829.4000000001,336,s8_NIFTY 50
NIFTY 50,NSE,2018-05-30 09:55:00+05:30,10597.55,False,True,61603,2018-05-30 09:55:00+05:30,10598.75,10599.35,10588.35,10597.55,0,10606.443803817754,10632.839840246555,10638.49913450489,-1,True,True,True,True,True,True,0,52,0,5,SELL,-213.0,10648.9,2018-05-31 09:30:00+05:30,BUY,-10937.550000000077,441891.85,337,s8_NIFTY 50
NIFTY 50,NSE,2018-05-31 11:05:00+05:30,10649.6,True,False,61692,2018-05-31 11:05:00+05:30,10647.05,10651.55,10645.6,10649.6,0,10638.652813256776,10627.512110625554,10624.292386771698,1,True,True,True,False,False,False,28,0,5,0,BUY,207.0,10657.45,2018-06-04 13:10:00+05:30,SELL,1624.9500000000753,443516.80000000005,338,s8_NIFTY 50
NIFTY 50,NSE,2018-06-04 14:00:00+05:30,10656.7,False,True,61877,2018-06-04 14:00:00+05:30,10660.55,10664.3,10656.7,10656.7,0,10669.307929593806,10680.617412891608,10683.610126242718,-1,True,True,True,True,True,True,0,14,0,5,SELL,-208.0,10656.0,2018-06-06 11:30:00+05:30,BUY,145.60000000015134,443662.4000000002,339,s8_NIFTY 50
NIFTY 50,NSE,2018-06-06 13:05:00+05:30,10653.1,True,False,62016,2018-06-06 13:05:00+05:30,10651.2,10656.95,10651.2,10653.1,0,10651.947378854607,10637.758210715108,10634.195560966777,1,True,True,True,False,False,False,50,0,7,0,BUY,208.0,10805.4,2018-06-14 09:55:00+05:30,SELL,31678.39999999985,475340.80000000005,340,s8_NIFTY 50
NIFTY 50,NSE,2018-06-14 11:00:00+05:30,10792.45,False,True,62441,2018-06-14 11:00:00+05:30,10792.55,10796.1,10791.7,10792.45,0,10805.36365297214,10829.527059621456,10834.046471621245,-1,False,False,False,True,True,True,0,33,0,5,SELL,-220.0,10826.35,2018-06-15 11:00:00+05:30,BUY,-7457.99999999992,467882.8000000001,341,s8_NIFTY 50
NIFTY 50,NSE,2018-06-15 12:20:00+05:30,10800.65,False,True,62532,2018-06-15 12:20:00+05:30,10800.35,10801.6,10797.0,10800.65,0,10813.388035031558,10813.527863663912,10818.126971040274,-1,False,False,False,True,True,True,0,5,0,96,SELL,-216.0,10826.25,2018-06-18 10:45:00+05:30,BUY,-5529.600000000079,462353.2,342,s8_NIFTY 50
NIFTY 50,NSE,2018-06-18 14:30:00+05:30,10822.4,True,False,62633,2018-06-18 14:30:00+05:30,10811.7,10823.8,10811.55,10822.4,0,10813.359293110396,10811.17508870615,10810.419916518522,1,True,True,True,True,True,True,7,0,5,0,BUY,213.0,10796.65,2018-06-18 15:20:00+05:30,SELL,-5484.75,456868.45,343,s8_NIFTY 50
NIFTY 50,NSE,2018-06-19 09:30:00+05:30,10753.55,False,True,62648,2018-06-19 09:30:00+05:30,10753.15,10757.4,10746.95,10753.55,0,10791.81850292718,10802.341533970084,10808.217336748014,-1,False,False,False,True,True,True,0,10,0,5,SELL,-212.0,10767.35,2018-06-20 13:20:00+05:30,BUY,-2925.6000000002314,453942.8499999998,344,s8_NIFTY 50
NIFTY 50,NSE,2018-06-21 12:30:00+05:30,10755.7,False,True,62834,2018-06-21 12:30:00+05:30,10749.85,10756.4,10749.55,10755.7,0,10757.346666123722,10762.29291651329,10763.86723626228,-1,True,True,False,True,True,True,0,13,0,5,SELL,-211.0,10779.4,2018-06-21 13:10:00+05:30,BUY,-5000.69999999977,448942.15,345,s8_NIFTY 50
NIFTY 50,NSE,2018-06-21 13:30:00+05:30,10774.6,True,False,62846,2018-06-21 13:30:00+05:30,10767.45,10775.6,10766.85,10774.6,0,10766.850024465291,10765.346539127751,10764.552282302757,1,True,True,True,True,True,True,11,0,5,0,BUY,208.0,10735.5,2018-06-21 14:35:00+05:30,SELL,-8132.800000000076,440809.35,346,s8_NIFTY 50
NIFTY 50,NSE,2018-06-21 15:00:00+05:30,10734.6,False,True,62864,2018-06-21 15:00:00+05:30,10740.05,10740.9,10728.6,10734.6,0,10752.498577547824,10759.667236397952,10763.25603581961,-1,True,True,False,True,True,True,0,10,0,5,SELL,-205.0,10764.7,2018-06-22 13:30:00+05:30,BUY,-6170.500000000075,434638.8499999999,347,s8_NIFTY 50
NIFTY 50,NSE,2018-06-22 15:00:00+05:30,10804.85,True,False,62939,2018-06-22 15:00:00+05:30,10799.95,10807.5,10798.9,10804.85,0,10776.90903637737,10762.113240194749,10756.550173832318,1,True,True,True,True,True,True,38,0,5,0,BUY,201.0,10756.75,2018-06-25 15:20:00+05:30,SELL,-9668.100000000073,424970.7499999998,348,s8_NIFTY 50
NIFTY 50,NSE,2018-06-26 11:20:00+05:30,10792.45,True,False,63045,2018-06-26 11:20:00+05:30,10791.8,10793.85,10789.55,10792.45,0,10779.28712969644,10779.127180718,10777.25925283574,1,True,True,True,True,True,True,7,0,6,0,BUY,196.0,10765.35,2018-06-26 13:35:00+05:30,SELL,-5311.600000000071,419659.14999999973,349,s8_NIFTY 50
NIFTY 50,NSE,2018-06-26 14:55:00+05:30,10804.75,True,False,63088,2018-06-26 14:55:00+05:30,10794.55,10804.75,10794.1,10804.75,0,10784.33414763591,10782.535878792838,10779.4775900954,1,True,True,True,True,True,True,5,0,49,0,BUY,194.0,10758.95,2018-06-26 15:20:00+05:30,SELL,-8885.199999999859,410773.9499999999,350,s8_NIFTY 50
NIFTY 50,NSE,2018-06-28 09:35:00+05:30,10653.75,False,True,63099,2018-06-28 09:35:00+05:30,10644.75,10655.55,10644.75,10653.75,0,10724.16226306736,10754.662139856291,10772.181597294111,-1,False,False,False,True,True,True,0,10,0,5,SELL,-192.0,10698.95,2018-06-29 13:55:00+05:30,BUY,-8678.40000000014,402095.54999999976,351,s8_NIFTY 50
NIFTY 50,NSE,2018-07-02 10:00:00+05:30,10651.1,False,True,63254,2018-07-02 10:00:00+05:30,10657.2,10657.2,10646.05,10651.1,0,10679.71811198176,10681.046454707735,10685.252333133214,-1,True,True,False,True,True,True,0,9,0,7,SELL,-188.0,10675.05,2018-07-03 10:15:00+05:30,BUY,-4502.599999999795,397592.94999999995,352,s8_NIFTY 50
NIFTY 50,NSE,2018-07-03 11:40:00+05:30,10700.4,True,False,63349,2018-07-03 11:40:00+05:30,10692.55,10701.0,10692.55,10700.4,0,10685.204881019145,10671.037516264649,10667.520883662011,1,True,True,True,False,False,False,28,0,5,0,BUY,185.0,10991.35,2018-07-16 10:15:00+05:30,SELL,53825.75000000013,451418.70000000007,353,s8_NIFTY 50
NIFTY 50,NSE,2018-07-16 11:45:00+05:30,10975.95,False,True,64025,2018-07-16 11:45:00+05:30,10975.0,10976.55,10969.45,10975.95,0,10984.646296058543,10997.997757380075,11001.45337213659,-1,False,False,False,True,True,True,0,34,0,5,SELL,-205.0,10992.2,2018-07-17 14:15:00+05:30,BUY,-3331.25,448087.45000000007,354,s8_NIFTY 50
NIFTY 50,NSE,2018-07-17 15:20:00+05:30,11013.15,True,False,64143,2018-07-17 15:20:00+05:30,11010.95,11016.05,11010.45,11013.15,0,10999.62307298818,10986.275786758177,10983.22637684967,1,True,True,True,False,False,False,31,0,5,0,BUY,203.0,10984.15,2018-07-18 13:50:00+05:30,SELL,-5887.0,442200.45000000007,355,s8_NIFTY 50
NIFTY 50,NSE,2018-07-18 15:25:00+05:30,10983.45,False,True,64219,2018-07-18 15:25:00+05:30,10988.65,10988.95,10980.9,10983.45,0,10983.84032613478,10995.03492463804,10998.050983950989,-1,True,True,True,True,True,True,0,39,0,7,SELL,-201.0,10997.75,2018-07-20 10:20:00+05:30,BUY,-2874.2999999998538,439326.1500000002,356,s8_NIFTY 50
NIFTY 50,NSE,2018-07-20 11:35:00+05:30,11008.0,True,False,64323,2018-07-20 11:35:00+05:30,11010.9,11012.35,11007.9,11008.0,0,11000.016886727162,10987.679190661847,10985.100715547083,1,True,True,True,False,False,False,31,0,5,0,BUY,199.0,11274.65,2018-08-02 09:45:00+05:30,SELL,53063.349999999926,492389.5000000001,357,s8_NIFTY 50
NIFTY 50,NSE,2018-08-02 11:10:00+05:30,11283.95,False,True,64993,2018-08-02 11:10:00+05:30,11276.0,11284.3,11275.35,11283.95,0,11288.945696591112,11308.084179110212,11311.96507440409,-1,False,False,False,True,True,True,0,27,0,5,SELL,-218.0,11329.25,2018-08-03 10:00:00+05:30,BUY,-9875.399999999841,482514.10000000027,358,s8_NIFTY 50
NIFTY 50,NSE,2018-08-03 11:10:00+05:30,11325.85,True,False,65068,2018-08-03 11:10:00+05:30,11327.45,11329.05,11325.45,11325.85,0,11321.408352948349,11305.209088454709,11302.026340462491,1,True,True,True,False,False,False,24,0,5,0,BUY,213.0,11433.0,2018-08-10 11:35:00+05:30,SELL,22822.949999999924,505337.05000000016,359,s8_NIFTY 50
NIFTY 50,NSE,2018-08-10 14:20:00+05:30,11447.8,True,False,65481,2018-08-10 14:20:00+05:30,11457.45,11457.5,11446.8,11447.8,0,11446.701030506818,11446.193506003798,11442.07999987439,1,True,True,True,True,True,True,5,0,280,0,BUY,220.0,11430.35,2018-08-10 14:45:00+05:30,SELL,-3838.99999999976,501498.0500000004,360,s8_NIFTY 50
NIFTY 50,NSE,2018-08-13 09:20:00+05:30,11366.0,False,True,65496,2018-08-13 09:20:00+05:30,11365.0,11367.8,11357.05,11366.0,0,11421.140921675038,11433.638057899489,11439.073050131736,-1,True,True,True,True,True,True,0,15,0,5,SELL,-220.0,11415.0,2018-08-14 11:35:00+05:30,BUY,-10780.0,490718.0500000004,361,s8_NIFTY 50
NIFTY 50,NSE,2018-08-14 12:55:00+05:30,11435.4,True,False,65614,2018-08-14 12:55:00+05:30,11433.15,11436.0,11429.65,11435.4,0,11425.230503666757,11411.96320114181,11408.440215930365,1,True,True,True,False,False,False,45,0,5,0,BUY,214.0,11401.85,2018-08-16 13:30:00+05:30,SELL,-7179.699999999844,483538.35000000056,362,s8_NIFTY 50
NIFTY 50,NSE,2018-08-16 14:20:00+05:30,11403.4,False,True,65706,2018-08-16 14:20:00+05:30,11405.55,11405.95,11400.65,11403.4,0,11407.479739273796,11416.448103780882,11417.97713916486,-1,True,True,True,True,True,True,0,19,0,5,SELL,-212.0,11458.8,2018-08-17 09:40:00+05:30,BUY,-11744.799999999923,471793.5500000006,363,s8_NIFTY 50
NIFTY 50,NSE,2018-08-17 10:10:00+05:30,11463.15,True,False,65731,2018-08-17 10:10:00+05:30,11459.65,11463.65,11453.4,11463.15,0,11437.4448703877,11424.137313421916,11418.905635134552,1,True,True,True,False,False,False,12,0,5,0,BUY,205.0,11546.25,2018-08-24 12:45:00+05:30,SELL,17035.500000000073,488829.0500000007,364,s8_NIFTY 50
NIFTY 50,NSE,2018-08-27 09:35:00+05:30,11651.0,True,False,66099,2018-08-27 09:35:00+05:30,11652.85,11653.2,11645.5,11651.0,0,11592.837820055462,11575.39915012175,11563.285527864457,1,True,True,True,False,False,False,5,0,280,0,BUY,209.0,11675.85,2018-08-30 09:20:00+05:30,SELL,5193.650000000076,494022.70000000077,365,s8_NIFTY 50
NIFTY 50,NSE,2018-08-30 10:25:00+05:30,11668.8,False,True,66334,2018-08-30 10:25:00+05:30,11670.0,11674.25,11668.65,11668.8,0,11676.742635675986,11694.335876710127,11697.95254750751,-1,False,False,False,True,True,True,0,23,0,5,SELL,-211.0,11723.3,2018-08-31 09:40:00+05:30,BUY,-11499.5,482523.20000000077,366,s8_NIFTY 50
