tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2016-10-06 09:40:00,19505.7,False,True,2016-10-06 09:40:00,19473.35,19514.4,19471.25,19505.7,0,19521.028585220767,False,0,True,12,19551.503029621817,False,0,True,12,19565.18424883929,False,0,True,12,19552.757609926088,False,0,True,11,SELL,-1,19559.9,2016-10-06 09:45:00,BUY,239,s3
NIFTY BANK,NSE,2016-10-06 14:05:00,19413.35,False,True,2016-10-06 14:05:00,19450.1,19452.75,19409.95,19413.35,0,19503.846082935248,False,0,True,10,19523.14855076781,False,0,True,10,19538.14386570146,False,0,True,5,19541.651032984177,False,0,True,10,SELL,-1,19452.6,2016-10-10 09:20:00,BUY,240,s3
NIFTY BANK,NSE,2016-10-10 13:50:00,19374.2,False,True,2016-10-10 13:50:00,19400.35,19400.35,19370.15,19374.2,0,19400.920568231355,False,0,True,18,19409.832250392075,False,0,True,10,19415.811605891573,False,0,True,10,19437.33168470316,False,0,True,10,SELL,-1,19132.05,2016-10-17 09:30:00,BUY,241,s3
NIFTY BANK,NSE,2016-10-17 11:10:00,19238.8,True,False,2016-10-17 11:10:00,19221.2,19240.6,19219.2,19238.8,0,19183.508217283324,True,18,False,0,19120.16964562794,True,13,False,0,19084.71901988869,True,7,False,0,19117.615685789115,False,0,False,0,BUY,1,19117.05,2016-10-17 11:55:00,SELL,242,s3
NIFTY BANK,NSE,2016-10-17 12:40:00,19048.7,False,True,2016-10-17 12:40:00,19027.8,19048.7,19017.6,19048.7,0,19104.51146577646,False,0,True,12,19114.55747442907,False,0,True,10,19094.37150991637,False,0,True,8,19118.0715304932,False,0,True,10,SELL,-1,19250.2,2016-10-18 09:15:00,BUY,243,s3
NIFTY BANK,NSE,2016-10-18 09:50:00,19220.65,True,False,2016-10-18 09:50:00,19211.25,19222.15,19190.35,19220.65,0,19156.43436545728,True,13,False,0,19121.42481227866,True,10,False,0,19103.92723233486,True,10,False,0,19113.99471672325,True,8,False,0,BUY,1,19633.7,2016-10-26 09:15:00,SELL,244,s3
NIFTY BANK,NSE,2016-10-26 10:10:00,19579.4,False,True,2016-10-26 10:10:00,19596.8,19600.6,19578.2,19579.4,0,19668.97451309548,False,0,True,12,19734.19677823694,False,0,True,12,19759.134894884417,False,0,True,12,19737.217179351574,False,0,True,12,SELL,-1,19513.55,2016-10-27 15:05:00,BUY,245,s3
NIFTY BANK,NSE,2016-10-28 14:55:00,19563.35,True,False,2016-10-28 14:55:00,19559.95,19567.7,19554.4,19563.35,0,19544.02429536908,True,10,False,0,19525.273557849283,True,18,False,0,19501.743023052983,True,16,False,0,19511.186701573817,True,18,False,0,BUY,1,19507.05,2016-10-30 19:15:00,SELL,246,s3
NIFTY BANK,NSE,2016-11-01 12:00:00,19531.05,True,False,2016-11-01 12:00:00,19533.95,19536.75,19524.35,19531.05,0,19515.51837048956,True,13,False,0,19514.949961017617,True,10,False,0,19510.78621165766,True,10,False,0,19513.815978311257,True,10,False,0,BUY,1,19520.25,2016-11-01 14:15:00,SELL,247,s3
NIFTY BANK,NSE,2016-11-01 15:05:00,19464.1,False,True,2016-11-01 15:05:00,19470.8,19473.5,19462.35,19464.1,0,19497.89531853717,False,0,True,13,19516.45822077817,False,0,True,12,19517.418268798443,False,0,True,11,19517.748691560737,False,0,True,9,SELL,-1,19262.9,2016-11-07 09:15:00,BUY,248,s3
NIFTY BANK,NSE,2016-11-07 13:10:00,19324.2,True,False,2016-11-07 13:10:00,19326.35,19336.1,19319.35,19324.2,0,19310.536137488994,True,15,False,0,19266.66293540818,True,10,False,0,19224.813258620627,True,8,False,0,19224.05180359301,True,8,False,0,BUY,1,18711.55,2016-11-09 09:15:00,SELL,249,s3
NIFTY BANK,NSE,2016-11-09 10:00:00,18997.95,False,True,2016-11-09 10:00:00,19112.8,19119.55,18994.5,18997.95,0,19155.60641360229,False,0,True,10,19258.66280213233,False,0,True,10,19291.65549954669,False,0,True,10,19287.05898580068,False,0,True,10,SELL,-1,19251.85,2016-11-09 13:15:00,BUY,250,s3
NIFTY BANK,NSE,2016-11-10 09:30:00,19882.45,True,False,2016-11-10 09:30:00,19859.7,19904.95,19858.6,19882.45,0,19584.81265399843,True,10,False,0,19381.186916273786,True,15,False,0,19281.190918181685,True,12,False,0,19251.42725446419,True,11,False,0,BUY,1,19722.4,2016-11-15 09:20:00,SELL,251,s3
NIFTY BANK,NSE,2016-11-15 12:25:00,19340.35,False,True,2016-11-15 12:25:00,19360.45,19368.85,19335.85,19340.35,0,19487.16545988148,False,0,True,14,19680.80405509086,False,0,True,19,19763.643587293864,False,0,True,19,19685.22568891868,False,0,False,0,SELL,-1,18585.9,2016-11-23 13:40:00,BUY,252,s3
NIFTY BANK,NSE,2016-11-24 09:45:00,18381.3,False,True,2016-11-24 09:45:00,18379.25,18383.1,18365.2,18381.3,0,18470.976890769205,False,0,True,11,18506.661666953856,False,0,True,10,18513.07145246888,False,0,True,10,18565.289747293093,False,0,True,14,SELL,-1,18443.45,2016-11-25 10:55:00,BUY,253,s3
NIFTY BANK,NSE,2016-11-28 10:00:00,18289.0,False,True,2016-11-28 10:00:00,18295.35,18303.6,18284.45,18289.0,0,18338.63490729215,False,0,True,10,18374.30649161183,False,0,True,10,18384.685141004345,False,0,True,10,18417.65762007,False,0,True,10,SELL,-1,18409.5,2016-11-28 12:00:00,BUY,254,s3
NIFTY BANK,NSE,2016-11-28 13:50:00,18319.55,False,True,2016-11-28 13:50:00,18305.0,18324.15,18301.8,18319.55,0,18348.854198565907,False,0,True,15,18362.84122922824,False,0,True,10,18370.56350372262,False,0,True,10,18396.571937511468,False,0,True,15,SELL,-1,18381.0,2016-11-29 09:35:00,BUY,255,s3
NIFTY BANK,NSE,2016-11-29 14:35:00,18236.15,False,True,2016-11-29 14:35:00,18252.9,18258.1,18234.05,18236.15,0,18325.003893649835,False,0,True,20,18351.05308233012,False,0,True,10,18358.20520578852,False,0,True,9,18373.183523517,False,0,True,14,SELL,-1,18370.0,2016-11-30 10:00:00,BUY,256,s3
NIFTY BANK,NSE,2016-11-30 12:05:00,18400.45,True,False,2016-11-30 12:05:00,18401.65,18404.2,18393.95,18400.45,0,18398.95111697434,True,15,False,0,18373.70317915036,True,10,False,0,18362.178989393728,True,9,False,0,18367.372347421,True,6,False,0,BUY,1,18365.8,2016-11-30 12:25:00,SELL,257,s3
NIFTY BANK,NSE,2016-11-30 13:45:00,18462.0,True,False,2016-11-30 13:45:00,18433.85,18464.0,18433.85,18462.0,0,18409.81257487265,True,10,False,0,18389.09021239009,True,10,False,0,18374.115403669235,True,9,False,0,18372.7044303504,True,6,False,0,BUY,1,18441.0,2016-12-01 14:30:00,SELL,258,s3
NIFTY BANK,NSE,2016-12-02 10:20:00,18237.3,False,True,2016-12-02 10:20:00,18264.45,18265.5,18235.65,18237.3,0,18305.52992372633,False,0,True,18,18382.20461857648,False,0,True,10,18425.682816672303,False,0,True,18,18431.89906258129,False,0,True,6,SELL,-1,18411.75,2016-12-02 13:35:00,BUY,259,s3
NIFTY BANK,NSE,2016-12-02 14:50:00,18236.45,False,True,2016-12-02 14:50:00,18236.5,18255.1,18223.4,18236.45,0,18264.060250811865,False,0,True,10,18270.024534205848,False,0,True,10,18308.54621023105,False,0,True,12,18353.58999861575,False,0,True,20,SELL,-1,18317.45,2016-12-05 13:50:00,BUY,260,s3
NIFTY BANK,NSE,2016-12-06 09:20:00,18440.15,True,False,2016-12-06 09:20:00,18435.3,18462.75,18431.85,18440.15,0,18380.444322548643,True,16,False,0,18329.593628102008,True,10,False,0,18307.087949060053,True,6,False,0,18319.72660760776,False,0,False,0,BUY,1,18162.75,2016-12-07 14:30:00,SELL,261,s3
NIFTY BANK,NSE,2016-12-07 15:20:00,18275.95,False,True,2016-12-07 15:20:00,18213.45,18276.9,18209.6,18275.95,0,18338.04203073424,False,0,True,11,18424.207379777017,False,0,True,11,18443.983003386533,False,0,True,11,18425.975008081256,False,0,True,11,SELL,-1,18427.15,2016-12-08 10:00:00,BUY,262,s3
NIFTY BANK,NSE,2016-12-08 12:15:00,18463.55,True,False,2016-12-08 12:15:00,18465.6,18465.6,18457.2,18463.55,0,18445.600987945338,True,17,False,0,18434.774957924365,True,10,False,0,18438.197475651355,True,9,False,0,18427.425430603704,True,8,False,0,BUY,1,18543.15,2016-12-12 10:05:00,SELL,263,s3
NIFTY BANK,NSE,2016-12-12 13:35:00,18503.0,False,True,2016-12-12 13:35:00,18509.35,18515.75,18498.05,18503.0,0,18510.94236999097,False,0,True,14,18536.20370628998,False,0,True,13,18552.073766050573,False,0,True,13,18536.686581992813,False,0,False,0,SELL,-1,18461.65,2016-12-13 14:50:00,BUY,264,s3
NIFTY BANK,NSE,2016-12-14 13:10:00,18347.3,False,True,2016-12-14 13:10:00,18337.5,18349.45,18330.3,18347.3,0,18402.825994051072,False,0,True,13,18411.288395378542,False,0,True,10,18416.423197089152,False,0,True,13,18435.801717236325,False,0,True,9,SELL,-1,18420.8,2016-12-15 09:35:00,BUY,265,s3
NIFTY BANK,NSE,2016-12-15 12:00:00,18353.75,False,True,2016-12-15 12:00:00,18333.75,18353.75,18323.45,18353.75,0,18385.653035971645,False,0,True,11,18398.28848487769,False,0,True,10,18402.246440744108,False,0,True,10,18417.08273077743,False,0,True,10,SELL,-1,18410.65,2016-12-15 13:30:00,BUY,266,s3
NIFTY BANK,NSE,2016-12-16 10:00:00,18343.15,False,True,2016-12-16 10:00:00,18349.65,18351.6,18340.05,18343.15,0,18366.62683163138,False,0,True,10,18380.214713873364,False,0,True,10,18388.294074175883,False,0,True,10,18402.84808983415,False,0,False,0,SELL,-1,17775.75,2016-12-27 14:35:00,BUY,267,s3
NIFTY BANK,NSE,2016-12-28 09:45:00,17887.25,True,False,2016-12-28 09:45:00,17859.25,17892.6,17855.85,17887.25,0,17837.627157401566,True,14,False,0,17779.63382658113,True,10,False,0,17748.0581882267,True,11,False,0,17766.970124100353,True,18,False,0,BUY,1,17860.15,2016-12-28 15:10:00,SELL,268,s3
NIFTY BANK,NSE,2016-12-29 14:25:00,17911.4,True,False,2016-12-29 14:25:00,17917.3,17923.8,17908.05,17911.4,0,17896.871952054757,True,12,False,0,17896.43446863727,True,11,False,0,17896.71447310842,True,7,False,0,17878.05999872853,True,12,False,0,BUY,1,18041.95,2017-01-02 09:30:00,SELL,269,s3
NIFTY BANK,NSE,2017-01-02 11:35:00,17882.85,False,True,2017-01-02 11:35:00,17875.4,17884.5,17874.6,17882.85,0,17938.22318953594,False,0,True,14,18023.988607086714,False,0,True,13,18056.25550413797,False,0,True,9,18027.544450427384,False,0,True,6,SELL,-1,18019.3,2017-01-02 14:10:00,BUY,270,s3
NIFTY BANK,NSE,2017-01-03 09:30:00,17850.4,False,True,2017-01-03 09:30:00,17866.15,17866.15,17841.75,17850.4,0,17936.79415832914,False,0,True,13,17956.810941087093,False,0,True,10,17986.21300748273,False,0,True,14,17994.70140181301,False,0,True,14,SELL,-1,17996.3,2017-01-03 09:50:00,BUY,271,s3
NIFTY BANK,NSE,2017-01-03 11:00:00,18092.0,True,False,2017-01-03 11:00:00,18076.2,18094.2,18072.1,18092.0,0,18039.01073943257,True,15,False,0,18002.242658208383,True,15,False,0,18002.420071781613,True,15,False,0,18001.655384317273,True,15,False,0,BUY,1,17989.75,2017-01-03 13:15:00,SELL,272,s3
NIFTY BANK,NSE,2017-01-04 11:55:00,17966.15,False,True,2017-01-04 11:55:00,17978.7,17980.7,17965.95,17966.15,0,17990.893869575506,False,0,True,19,18009.945268804804,False,0,True,10,18018.70567634233,False,0,True,10,18017.65004360119,False,0,True,20,SELL,-1,18013.5,2017-01-05 09:15:00,BUY,273,s3
NIFTY BANK,NSE,2017-01-05 11:40:00,18050.9,True,False,2017-01-05 11:40:00,18037.5,18060.75,18037.4,18050.9,0,18026.622161619114,True,10,False,0,18005.08873788598,True,10,False,0,17998.711750319835,True,10,False,0,18001.438499343833,True,10,False,0,BUY,1,19095.55,2017-01-19 09:15:00,SELL,274,s3
NIFTY BANK,NSE,2017-01-19 12:35:00,19180.3,True,False,2017-01-19 12:35:00,19167.0,19180.3,19165.5,19180.3,0,19138.631217469032,True,20,False,0,19132.302562829263,True,10,False,0,19135.655312199924,True,6,False,0,19107.66806667112,True,17,False,0,BUY,1,19108.55,2017-01-19 14:10:00,SELL,275,s3
NIFTY BANK,NSE,2017-01-20 09:40:00,19026.15,False,True,2017-01-20 09:40:00,19016.95,19026.15,19006.6,19026.15,0,19083.39742185366,False,0,True,11,19108.99942196689,False,0,True,11,19121.71518429844,False,0,True,11,19109.70929748269,False,0,True,7,SELL,-1,18985.5,2017-01-24 09:15:00,BUY,276,s3
NIFTY BANK,NSE,2017-01-24 12:35:00,18986.1,True,False,2017-01-24 12:35:00,18979.3,19002.35,18957.9,18986.1,0,18964.5248411938,True,17,False,0,18936.680578274,True,10,False,0,18912.26743826201,False,0,False,0,18927.97017051293,False,0,False,0,BUY,1,18928.2,2017-01-24 12:50:00,SELL,277,s3
NIFTY BANK,NSE,2017-01-24 14:30:00,19018.55,True,False,2017-01-24 14:30:00,19015.4,19031.95,19014.7,19018.55,0,18984.855836131923,True,10,False,0,18962.16860865961,True,13,False,0,18935.8763657768,True,7,False,0,18937.62353495541,False,0,False,0,BUY,1,19514.55,2017-01-31 09:20:00,SELL,278,s3
NIFTY BANK,NSE,2017-01-31 12:25:00,19470.25,False,True,2017-01-31 12:25:00,19463.0,19473.1,19461.8,19470.25,0,19474.48900330319,False,0,True,20,19509.29892074346,False,0,True,10,19545.67049943136,False,0,True,19,19516.708917902888,False,0,True,18,SELL,-1,19584.55,2017-01-31 12:55:00,BUY,279,s3
NIFTY BANK,NSE,2017-01-31 13:40:00,19578.3,True,False,2017-01-31 13:40:00,19542.4,19586.1,19535.9,19578.3,0,19528.177840620825,True,15,False,0,19522.22833395089,True,10,False,0,19543.11961607628,True,10,False,0,19519.22174438056,True,10,False,0,BUY,1,19497.7,2017-01-31 15:15:00,SELL,280,s3
NIFTY BANK,NSE,2017-02-01 10:05:00,19571.75,True,False,2017-02-01 10:05:00,19548.1,19572.85,19545.45,19571.75,0,19547.33238979069,True,11,False,0,19541.97814044772,True,11,False,0,19546.67237888812,True,11,False,0,19528.00356261225,False,0,False,0,BUY,1,19517.55,2017-02-01 11:40:00,SELL,281,s3
NIFTY BANK,NSE,2017-02-01 13:20:00,19805.3,True,False,2017-02-01 13:20:00,19823.25,19854.05,19804.7,19805.3,0,19669.23863688032,True,10,False,0,19611.865773287725,True,10,False,0,19585.706942662306,True,10,False,0,19555.657671087843,True,10,False,0,BUY,1,20286.1,2017-02-08 09:50:00,SELL,282,s3
NIFTY BANK,NSE,2017-02-08 14:25:00,20196.6,False,True,2017-02-08 14:25:00,20273.5,20300.1,20152.75,20196.6,0,20271.50989142484,False,0,True,10,20286.91937920684,False,0,True,16,20303.82287617496,False,0,True,16,20288.382009528694,False,0,True,9,SELL,-1,20307.85,2017-02-08 15:15:00,BUY,283,s3
NIFTY BANK,NSE,2017-02-09 09:45:00,20368.9,True,False,2017-02-09 09:45:00,20383.5,20385.9,20362.95,20368.9,0,20309.297703113272,True,11,False,0,20288.54650987797,True,11,False,0,20296.4121919131,True,10,False,0,20286.147378120542,True,10,False,0,BUY,1,20282.9,2017-02-09 10:10:00,SELL,284,s3
NIFTY BANK,NSE,2017-02-09 10:55:00,20080.4,False,True,2017-02-09 10:55:00,20087.05,20090.95,20073.5,20080.4,0,20190.796545437628,False,0,True,11,20239.589502313785,False,0,True,10,20268.56080802157,False,0,True,10,20273.120990711315,False,0,True,10,SELL,-1,20240.55,2017-02-10 09:15:00,BUY,285,s3
NIFTY BANK,NSE,2017-02-10 11:05:00,20277.05,True,False,2017-02-10 11:05:00,20282.35,20293.35,20276.15,20277.05,0,20265.9536786468,True,15,False,0,20224.0451425346,True,15,False,0,20210.8910597059,False,0,False,0,20222.479127107323,False,0,False,0,BUY,1,20225.9,2017-02-10 13:25:00,SELL,286,s3
NIFTY BANK,NSE,2017-02-13 10:00:00,20269.1,True,False,2017-02-13 10:00:00,20252.05,20272.4,20249.45,20269.1,0,20240.33020344787,True,11,False,0,20239.80687829504,True,10,False,0,20234.93163436661,True,10,False,0,20233.90291929197,True,10,False,0,BUY,1,20232.2,2017-02-13 10:50:00,SELL,287,s3
NIFTY BANK,NSE,2017-02-13 12:15:00,20161.65,False,True,2017-02-13 12:15:00,20192.7,20194.2,20153.65,20161.65,0,20220.33887604695,False,0,True,19,20231.095833405587,False,0,True,18,20232.63766552736,False,0,True,18,20233.19215777465,False,0,True,18,SELL,-1,20247.95,2017-02-13 14:00:00,BUY,288,s3
NIFTY BANK,NSE,2017-02-14 12:15:00,20184.35,False,True,2017-02-14 12:15:00,20196.2,20200.25,20180.15,20184.35,0,20212.825696275824,False,0,True,19,20220.86540069376,False,0,True,10,20222.3229383468,False,0,True,9,20224.846257085548,False,0,True,9,SELL,-1,20231.65,2017-02-14 13:20:00,BUY,289,s3
NIFTY BANK,NSE,2017-02-15 09:20:00,20299.4,True,False,2017-02-15 09:20:00,20310.2,20312.7,20260.05,20299.4,0,20254.742715133747,True,13,False,0,20236.044473215054,True,10,False,0,20228.53919796604,False,0,False,0,20226.68184631343,False,0,False,0,BUY,1,20235.15,2017-02-15 11:20:00,SELL,290,s3
NIFTY BANK,NSE,2017-02-15 12:40:00,20148.1,False,True,2017-02-15 12:40:00,20143.5,20148.1,20119.4,20148.1,0,20186.91847856692,False,0,True,10,20221.99710140119,False,0,True,19,20230.83106334395,False,0,True,19,20231.128909218496,False,0,True,17,SELL,-1,20973.85,2017-02-17 09:15:00,BUY,291,s3
NIFTY BANK,NSE,2017-02-17 10:10:00,20654.95,True,False,2017-02-17 10:10:00,20693.3,20697.25,20649.1,20654.95,0,20568.310081133444,True,10,False,0,20404.824645795336,True,12,False,0,20323.331087889663,True,12,False,0,20277.662396878804,True,12,False,0,BUY,1,20844.95,2017-02-23 15:10:00,SELL,292,s3
NIFTY BANK,NSE,2017-02-27 11:05:00,20700.3,False,True,2017-02-27 11:05:00,20696.3,20703.9,20689.35,20700.3,0,20731.659957906115,False,0,True,20,20800.8296344995,False,0,True,10,20839.059911591525,False,0,True,9,20821.822805693984,False,0,False,0,SELL,-1,20708.8,2017-03-01 09:15:00,BUY,293,s3
NIFTY BANK,NSE,2017-03-01 10:40:00,20782.25,True,False,2017-03-01 10:40:00,20797.15,20801.55,20777.0,20782.25,0,20760.71826677792,True,14,False,0,20702.474715038097,True,20,False,0,20683.054461501048,True,18,False,0,20701.15629266131,True,18,False,0,BUY,1,20768.65,2017-03-02 12:35:00,SELL,294,s3
NIFTY BANK,NSE,2017-03-02 14:45:00,20628.1,False,True,2017-03-02 14:45:00,20644.95,20645.45,20599.15,20628.1,0,20716.72009624024,False,0,True,17,20757.789217587608,False,0,True,14,20769.32499695324,False,0,True,8,20760.24473620585,False,0,False,0,SELL,-1,20606.1,2017-03-06 09:15:00,BUY,295,s3
NIFTY BANK,NSE,2017-03-06 14:20:00,20609.0,False,True,2017-03-06 14:20:00,20607.5,20612.55,20601.3,20609.0,0,20615.612657474183,False,0,True,16,20620.12736527621,False,0,True,17,20608.56349167739,False,0,False,0,20620.169501243738,False,0,True,17,SELL,-1,20621.5,2017-03-06 14:25:00,BUY,296,s3
NIFTY BANK,NSE,2017-03-07 09:15:00,20657.15,True,False,2017-03-07 09:15:00,20685.95,20700.6,20657.15,20657.15,0,20643.234721893987,True,14,False,0,20632.208757481218,True,10,False,0,20617.9165822398,True,16,False,0,20623.555353441905,True,10,False,0,BUY,1,20620.05,2017-03-07 10:10:00,SELL,297,s3
NIFTY BANK,NSE,2017-03-07 12:30:00,20609.8,False,True,2017-03-07 12:30:00,20602.05,20609.9,20596.7,20609.8,0,20612.91917820116,False,0,True,10,20619.566681284945,False,0,True,10,20617.988509909734,False,0,True,10,20622.111873873146,False,0,True,10,SELL,-1,20632.15,2017-03-07 14:20:00,BUY,298,s3
NIFTY BANK,NSE,2017-03-08 10:20:00,20692.05,True,False,2017-03-08 10:20:00,20685.9,20697.7,20685.15,20692.05,0,20671.167519359235,True,13,False,0,20647.964271109115,True,10,False,0,20634.325519608214,True,9,False,0,20628.96217275824,False,0,False,0,BUY,1,20599.65,2017-03-08 11:00:00,SELL,299,s3
NIFTY BANK,NSE,2017-03-08 12:00:00,20568.9,False,True,2017-03-08 12:00:00,20561.85,20578.7,20561.6,20568.9,0,20602.76695313613,False,0,True,15,20624.73697881099,False,0,True,14,20626.640487589768,False,0,True,13,20626.2013764282,False,0,True,13,SELL,-1,20675.65,2017-03-08 13:15:00,BUY,300,s3
NIFTY BANK,NSE,2017-03-08 13:50:00,20680.35,True,False,2017-03-08 13:50:00,20685.2,20700.3,20674.6,20680.35,0,20642.882430080128,True,12,False,0,20628.553482462903,True,10,False,0,20626.163236535995,True,8,False,0,20625.430413447484,True,8,False,0,BUY,1,20682.3,2017-03-10 14:00:00,SELL,301,s3
NIFTY BANK,NSE,2017-03-14 09:25:00,21089.3,True,False,2017-03-14 09:25:00,21145.8,21146.05,21087.7,21089.3,0,20823.173676878105,True,12,False,0,20765.19591496863,True,10,False,0,20740.902229454103,True,10,False,0,20712.52809041824,True,13,False,0,BUY,1,21158.8,2017-03-17 10:40:00,SELL,302,s3
NIFTY BANK,NSE,2017-03-20 10:25:00,21099.55,False,True,2017-03-20 10:25:00,21104.9,21108.85,21098.15,21099.55,0,21120.092849816578,False,0,True,18,21142.336941724145,False,0,True,10,21161.08038161329,False,0,True,6,21154.14586801903,False,0,True,15,SELL,-1,20933.6,2017-03-23 15:05:00,BUY,303,s3
NIFTY BANK,NSE,2017-03-24 09:55:00,21110.3,True,False,2017-03-24 09:55:00,21103.05,21118.4,21103.05,21110.3,0,20985.04573180112,True,13,False,0,20912.583468274654,True,13,False,0,20886.3887338592,False,0,False,0,20908.55906081442,True,14,False,0,BUY,1,21030.15,2017-03-27 11:45:00,SELL,304,s3
NIFTY BANK,NSE,2017-03-27 14:40:00,21125.0,True,False,2017-03-27 14:40:00,21107.6,21138.65,21104.95,21125.0,0,21068.49551424432,True,11,False,0,21059.76285114241,True,10,False,0,21057.89466441708,True,10,False,0,21034.794835652046,True,10,False,0,BUY,1,21038.0,2017-03-27 15:15:00,SELL,305,s3
NIFTY BANK,NSE,2017-03-28 10:05:00,21177.1,True,False,2017-03-28 10:05:00,21175.05,21180.7,21165.75,21177.1,0,21139.494710905856,True,11,False,0,21103.117844683507,True,10,False,0,21083.040412269725,True,10,False,0,21052.41548359895,True,10,False,0,BUY,1,21419.75,2017-03-31 15:05:00,SELL,306,s3
NIFTY BANK,NSE,2017-04-03 12:20:00,21492.15,True,False,2017-04-03 12:20:00,21490.9,21497.15,21485.85,21492.15,0,21473.06820238644,True,12,False,0,21469.967497179707,True,10,False,0,21471.68342758301,True,6,False,0,21444.44654778782,True,18,False,0,BUY,1,21562.6,2017-04-06 12:35:00,SELL,307,s3
NIFTY BANK,NSE,2017-04-07 13:10:00,21559.6,False,True,2017-04-07 13:10:00,21549.2,21559.6,21544.95,21559.6,0,21562.06246214217,False,0,True,10,21571.875286540744,False,0,True,11,21580.58270136518,False,0,True,11,21574.016184757304,False,0,False,0,SELL,-1,21580.65,2017-04-07 14:00:00,BUY,308,s3
NIFTY BANK,NSE,2017-04-07 15:00:00,21452.35,False,True,2017-04-07 15:00:00,21443.25,21454.35,21425.15,21452.35,0,21524.05631413984,False,0,True,10,21549.056841328988,False,0,True,10,21565.118386648523,False,0,True,10,21567.133800063,False,0,True,5,SELL,-1,21530.85,2017-04-10 14:35:00,BUY,309,s3
NIFTY BANK,NSE,2017-04-11 10:20:00,21615.55,True,False,2017-04-11 10:20:00,21601.25,21616.6,21599.65,21615.55,0,21563.84604173281,True,10,False,0,21533.51177437711,True,20,False,0,21523.22835899864,True,6,False,0,21529.590026391663,True,16,False,0,BUY,1,21596.65,2017-04-12 09:50:00,SELL,310,s3
NIFTY BANK,NSE,2017-04-12 12:45:00,21746.85,True,False,2017-04-12 12:45:00,21724.0,21749.6,21714.95,21746.85,0,21689.018008685794,True,12,False,0,21672.242961218333,True,10,False,0,21651.36796738058,True,7,False,0,21618.055580763667,True,20,False,0,BUY,1,21678.1,2017-04-13 15:10:00,SELL,311,s3
NIFTY BANK,NSE,2017-04-17 10:30:00,21614.3,False,True,2017-04-17 10:30:00,21630.65,21630.65,21614.2,21614.3,0,21646.16106187973,False,0,True,12,21673.54605122193,False,0,True,12,21686.410833499045,False,0,True,9,21674.75597849589,False,0,True,14,SELL,-1,21675.2,2017-04-17 11:10:00,BUY,312,s3
NIFTY BANK,NSE,2017-04-17 12:10:00,21631.9,False,True,2017-04-17 12:10:00,21634.4,21637.4,21627.2,21631.9,0,21642.58444847533,False,0,True,10,21657.693921020465,False,0,True,12,21672.94778851528,False,0,True,9,21669.53092566047,False,0,True,14,SELL,-1,21755.85,2017-04-18 09:15:00,BUY,313,s3
NIFTY BANK,NSE,2017-04-18 09:40:00,21855.4,True,False,2017-04-18 09:40:00,21828.55,21866.75,21820.1,21855.4,0,21708.72710795569,True,15,False,0,21669.590107936285,True,13,False,0,21665.352385919363,True,8,False,0,21664.197485649514,True,6,False,0,BUY,1,21738.95,2017-04-18 14:35:00,SELL,314,s3
NIFTY BANK,NSE,2017-04-19 11:10:00,21593.55,False,True,2017-04-19 11:10:00,21597.4,21599.4,21586.55,21593.55,0,21597.669231588457,False,0,True,20,21656.589674170533,False,0,True,13,21702.133743867988,False,0,True,6,21711.20825457223,False,0,True,15,SELL,-1,21583.15,2017-04-21 09:15:00,BUY,315,s3
NIFTY BANK,NSE,2017-04-21 12:40:00,21487.8,False,True,2017-04-21 12:40:00,21504.55,21509.85,21486.2,21487.8,0,21517.639059526453,False,0,True,15,21523.44535071289,False,0,True,10,21528.50270607828,False,0,True,10,21558.100704143395,False,0,False,0,SELL,-1,21563.35,2017-04-21 14:55:00,BUY,316,s3
NIFTY BANK,NSE,2017-04-24 10:40:00,21723.0,True,False,2017-04-24 10:40:00,21723.6,21728.7,21706.95,21723.0,0,21678.56772547395,True,12,False,0,21608.4778174793,True,10,False,0,21569.13827275665,True,9,False,0,21565.46095399956,True,5,False,0,BUY,1,22295.9,2017-05-03 09:45:00,SELL,317,s3
NIFTY BANK,NSE,2017-05-03 14:10:00,22347.5,True,False,2017-05-03 14:10:00,22331.05,22351.9,22326.35,22347.5,0,22316.878840134163,True,13,False,0,22307.773426293446,True,10,False,0,22312.17632022271,True,9,False,0,22296.83406426716,True,10,False,0,BUY,1,22288.0,2017-05-03 14:15:00,SELL,318,s3
NIFTY BANK,NSE,2017-05-04 10:00:00,22563.7,True,False,2017-05-04 10:00:00,22558.6,22570.5,22555.3,22563.7,0,22463.44180177848,True,10,False,0,22387.67845340089,True,10,False,0,22354.209030066668,True,10,False,0,22322.18455234373,True,15,False,0,BUY,1,22533.95,2017-05-05 13:30:00,SELL,319,s3
