tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2016-07-11 09:40:00,18328.4,True,False,2016-07-11 09:40:00,18342.2,18342.2,18321.35,18328.4,0,18148.926703616835,True,20,False,0,18063.758368938787,True,16,False,0,18036.83028716973,True,14,False,0,18029.791385686884,True,13,False,0,16,0,5,0,BUY,1,18907.85,2016-07-18 15:20:00,SELL,232,s6
NIFTY BANK,NSE,2016-07-19 12:45:00,18967.0,True,False,2016-07-19 12:45:00,18970.05,18973.75,18963.2,18967.0,0,18936.134698982787,True,9,False,0,18941.655127030623,True,5,False,0,18959.13288934988,True,5,False,0,18925.148359133225,True,8,False,0,5,0,251,0,BUY,1,18926.25,2016-07-19 13:10:00,SELL,233,s6
NIFTY BANK,NSE,2016-07-19 14:25:00,18856.3,False,True,2016-07-19 14:25:00,18855.95,18862.4,18841.15,18856.3,0,18886.8955352469,False,0,True,16,18912.44101434604,False,0,True,16,18937.14363736933,False,0,True,17,18919.58690185673,False,0,True,16,0,16,0,5,SELL,-1,18926.9,2016-07-19 15:10:00,BUY,234,s6
NIFTY BANK,NSE,2016-07-20 10:05:00,18979.3,True,False,2016-07-20 10:05:00,18967.4,18979.3,18964.2,18979.3,0,18945.62197025351,True,19,False,0,18928.555405645733,True,15,False,0,18936.07339269434,True,11,False,0,18922.071814254257,True,12,False,0,12,0,5,0,BUY,1,18943.75,2016-07-21 09:20:00,SELL,235,s6
NIFTY BANK,NSE,2016-07-21 12:10:00,18862.8,False,True,2016-07-21 12:10:00,18839.2,18865.8,18834.05,18862.8,0,18908.630926558675,False,0,False,0,18931.11517850069,False,0,True,20,18942.719439068896,False,0,True,19,18940.010167565124,False,0,True,11,0,40,0,5,SELL,-1,18780.85,2016-07-25 11:10:00,BUY,236,s6
NIFTY BANK,NSE,2016-07-25 13:20:00,18937.2,True,False,2016-07-25 13:20:00,18925.95,18937.2,18908.65,18937.2,0,18847.437755760897,False,0,False,0,18787.34872678532,True,17,False,0,18756.10397517689,True,10,False,0,18770.86507618969,True,7,False,0,37,0,5,0,BUY,1,18865.45,2016-07-26 15:05:00,SELL,237,s6
NIFTY BANK,NSE,2016-07-27 09:35:00,19050.25,True,False,2016-07-27 09:35:00,19028.7,19056.85,19022.65,19050.25,0,18963.076404589247,True,5,False,0,18969.6546973669,True,5,False,0,18952.795910044388,True,5,False,0,18909.63162557733,True,5,False,0,5,0,110,0,BUY,1,18934.7,2016-07-27 11:25:00,SELL,238,s6
NIFTY BANK,NSE,2016-07-27 12:55:00,19008.35,True,False,2016-07-27 12:55:00,19003.1,19020.6,19002.55,19008.35,0,18978.89618377624,True,6,False,0,18986.06549101384,True,5,False,0,18977.612350774125,True,5,False,0,18940.1833044476,True,7,False,0,5,0,150,0,BUY,1,18935.6,2016-07-27 14:40:00,SELL,239,s6
NIFTY BANK,NSE,2016-07-27 15:25:00,19002.75,True,False,2016-07-27 15:25:00,19017.35,19020.7,19002.75,19002.75,0,18995.279269432176,True,5,False,0,18990.69425611,True,5,False,0,18984.01163336646,True,5,False,0,18953.461399007025,True,17,False,0,5,0,180,0,BUY,1,18988.75,2016-07-29 09:15:00,SELL,240,s6
NIFTY BANK,NSE,2016-07-29 11:25:00,18980.55,False,True,2016-07-29 11:25:00,18973.8,18989.7,18966.5,18980.55,0,18971.17131942707,False,0,False,0,18999.5364984242,False,0,True,7,19016.23063527425,False,0,True,7,19004.588598883423,False,0,True,7,0,27,0,5,SELL,-1,19027.2,2016-08-01 09:15:00,BUY,241,s6
NIFTY BANK,NSE,2016-08-01 12:10:00,18795.85,False,True,2016-08-01 12:10:00,18818.5,18824.8,18789.45,18795.85,0,18927.225115692152,False,0,True,18,18955.7697177108,False,0,True,18,18969.989135986147,False,0,True,18,18979.549144322984,False,0,True,18,0,5,0,89,SELL,-1,18769.4,2016-08-05 09:15:00,BUY,242,s6
NIFTY BANK,NSE,2016-08-05 10:45:00,18851.45,True,False,2016-08-05 10:45:00,18871.6,18873.35,18850.25,18851.45,0,18796.5477044554,True,11,False,0,18697.50172130329,True,6,False,0,18655.47938666784,False,0,False,0,18671.281447843325,True,19,False,0,23,0,5,0,BUY,1,18852.45,2016-08-09 12:05:00,SELL,243,s6
NIFTY BANK,NSE,2016-08-09 14:25:00,18943.95,True,False,2016-08-09 14:25:00,18949.55,18962.55,18942.75,18943.95,0,18907.58402893572,True,14,False,0,18909.915261631395,True,5,False,0,18914.58092304552,True,5,False,0,18888.72206111186,True,14,False,0,5,0,199,0,BUY,1,18886.6,2016-08-10 09:40:00,SELL,244,s6
NIFTY BANK,NSE,2016-08-10 10:40:00,18722.95,False,True,2016-08-10 10:40:00,18703.5,18724.55,18681.35,18722.95,0,18806.25025441777,False,0,True,17,18861.528647527542,False,0,True,15,18887.59595069786,False,0,True,15,18881.716950056754,False,0,True,13,0,15,0,5,SELL,-1,18755.65,2016-08-12 09:15:00,BUY,245,s6
NIFTY BANK,NSE,2016-08-12 11:30:00,18778.5,True,False,2016-08-12 11:30:00,18806.9,18809.85,18772.3,18778.5,0,18781.285099755394,False,0,False,0,18732.834221959733,True,16,False,0,18706.67963549032,True,9,False,0,18722.8262404486,True,8,False,0,36,0,5,0,BUY,1,19276.95,2016-08-22 10:25:00,SELL,246,s6
NIFTY BANK,NSE,2016-08-22 13:35:00,19375.95,True,False,2016-08-22 13:35:00,19370.65,19384.95,19364.45,19375.95,0,19320.770071299128,True,11,False,0,19322.13775034788,True,8,False,0,19331.68490396705,False,0,False,0,19294.04931600645,True,11,False,0,5,0,251,0,BUY,1,19299.0,2016-08-23 09:20:00,SELL,247,s6
NIFTY BANK,NSE,2016-08-23 11:40:00,19289.2,False,True,2016-08-23 11:40:00,19276.4,19295.55,19276.35,19289.2,0,19278.2019415938,False,0,False,0,19296.6157393927,False,0,True,18,19312.65951696757,False,0,True,18,19299.55668825846,False,0,True,9,0,34,0,5,SELL,-1,19305.65,2016-08-23 12:25:00,BUY,248,s6
NIFTY BANK,NSE,2016-08-23 13:10:00,19294.8,False,True,2016-08-23 13:10:00,19283.9,19297.35,19278.95,19294.8,0,19292.60515236386,False,0,False,0,19296.23612159724,False,0,True,5,19307.58276906431,False,0,True,16,19298.94525339779,False,0,True,5,0,5,0,23,SELL,-1,19303.15,2016-08-23 13:30:00,BUY,249,s6
NIFTY BANK,NSE,2016-08-23 14:05:00,19261.0,False,True,2016-08-23 14:05:00,19279.3,19282.65,19258.5,19261.0,0,19284.981882988926,False,0,True,16,19291.48692599838,False,0,True,16,19302.813265479323,False,0,True,7,19297.354296096903,False,0,True,16,0,5,0,34,SELL,-1,19299.05,2016-08-23 14:25:00,BUY,250,s6
NIFTY BANK,NSE,2016-08-24 10:10:00,19317.85,True,False,2016-08-24 10:10:00,19321.25,19321.35,19309.55,19317.85,0,19320.06773758964,False,0,False,0,19310.357385153067,True,5,False,0,19309.280836491474,True,18,False,0,19302.14758264068,True,19,False,0,9,0,14,0,BUY,1,19302.55,2016-08-24 12:25:00,SELL,251,s6
NIFTY BANK,NSE,2016-08-24 13:10:00,19335.0,True,False,2016-08-24 13:10:00,19339.3,19351.3,19333.45,19335.0,0,19323.55631903067,True,5,False,0,19320.39742638012,True,5,False,0,19316.676273168683,True,5,False,0,19308.689638711046,True,15,False,0,5,0,50,0,BUY,1,19307.35,2016-08-24 13:50:00,SELL,252,s6
NIFTY BANK,NSE,2016-08-24 14:45:00,19349.25,True,False,2016-08-24 14:45:00,19338.2,19352.45,19330.85,19349.25,0,19323.49774739939,True,5,False,0,19320.59653901436,True,5,False,0,19317.746015069904,True,5,False,0,19310.604423559445,True,7,False,0,5,0,69,0,BUY,1,19345.35,2016-08-25 14:15:00,SELL,253,s6
NIFTY BANK,NSE,2016-08-26 10:00:00,19296.9,False,True,2016-08-26 10:00:00,19288.4,19296.9,19279.25,19296.9,0,19311.31679832304,False,0,True,16,19339.2444353581,False,0,True,19,19351.439814254136,False,0,True,7,19344.9095705125,False,0,True,5,0,5,0,5,SELL,-1,19227.55,2016-08-29 14:45:00,BUY,254,s6
NIFTY BANK,NSE,2016-08-30 10:05:00,19439.5,True,False,2016-08-30 10:05:00,19438.95,19443.6,19427.85,19439.5,0,19338.22903482189,True,7,False,0,19253.27045215689,True,5,False,0,19220.87620044437,False,0,False,0,19230.33292679826,True,20,False,0,25,0,5,0,BUY,1,20268.9,2016-09-09 09:15:00,SELL,255,s6
NIFTY BANK,NSE,2016-09-09 11:15:00,20177.05,False,True,2016-09-09 11:15:00,20179.45,20189.65,20171.7,20177.05,0,20208.756833871183,False,0,True,13,20279.25131936085,False,0,True,9,20331.49604941594,False,0,True,9,20315.531580836712,False,0,True,5,0,29,0,11,SELL,-1,20290.35,2016-09-09 13:25:00,BUY,256,s6
NIFTY BANK,NSE,2016-09-09 15:20:00,20248.7,False,True,2016-09-09 15:20:00,20253.15,20260.45,20248.0,20248.7,0,20260.95516362635,False,0,True,11,20259.259637693285,False,0,True,8,20280.04200853132,False,0,True,11,20288.071179504608,False,0,True,11,0,5,0,60,SELL,-1,20064.8,2016-09-16 09:15:00,BUY,257,s6
NIFTY BANK,NSE,2016-09-16 10:10:00,20153.35,True,False,2016-09-16 10:10:00,20158.85,20171.45,20150.3,20153.35,0,20042.96970615668,True,10,False,0,19934.21289656597,True,8,False,0,19888.990516110924,True,18,False,0,19902.05410460201,True,12,False,0,20,0,5,0,BUY,1,19893.85,2016-09-16 13:45:00,SELL,258,s6
NIFTY BANK,NSE,2016-09-19 09:40:00,19888.05,False,True,2016-09-19 09:40:00,19896.05,19921.55,19888.05,19888.05,0,19891.10476739866,False,0,False,0,19942.07206049404,False,0,True,15,19959.25475980489,False,0,True,10,19954.34132528931,False,0,True,7,0,5,0,9,SELL,-1,19887.4,2016-09-21 09:40:00,BUY,259,s6
NIFTY BANK,NSE,2016-09-21 12:05:00,19908.7,True,False,2016-09-21 12:05:00,19915.1,19916.1,19901.75,19908.7,0,19912.10593778112,False,0,False,0,19894.46219594723,True,7,False,0,19884.440125734123,True,14,False,0,19891.62459576186,True,10,False,0,36,0,5,0,BUY,1,19877.3,2016-09-21 12:15:00,SELL,260,s6
NIFTY BANK,NSE,2016-09-21 13:45:00,19855.05,False,True,2016-09-21 13:45:00,19836.4,19861.65,19830.0,19855.05,0,19876.30844507174,False,0,False,0,19884.3491761365,False,0,True,19,19882.27757225359,False,0,True,10,19889.29107201677,False,0,True,11,0,12,0,5,SELL,-1,20210.3,2016-09-22 09:15:00,BUY,261,s6
NIFTY BANK,NSE,2016-09-22 09:45:00,20136.15,True,False,2016-09-22 09:45:00,20173.55,20177.8,20120.8,20136.15,0,20000.18055917731,True,11,False,0,19927.294517658145,True,7,False,0,19901.94469583385,True,7,False,0,19896.51289221529,True,7,False,0,7,0,5,0,BUY,1,19980.05,2016-09-23 10:05:00,SELL,262,s6
NIFTY BANK,NSE,2016-09-23 11:45:00,20052.1,True,False,2016-09-23 11:45:00,20053.15,20056.65,20044.9,20052.1,0,20028.85270687164,True,11,False,0,20032.932736466264,True,5,False,0,20024.32684578256,True,6,False,0,19993.013842753902,True,6,False,0,5,0,104,0,BUY,1,19993.05,2016-09-23 13:45:00,SELL,263,s6
NIFTY BANK,NSE,2016-09-26 09:25:00,19746.35,False,True,2016-09-26 09:25:00,19745.5,19758.4,19738.85,19746.35,0,19896.83329411162,False,0,True,18,19960.37054417212,False,0,True,19,19988.867971996475,False,0,True,15,19986.35616722557,False,0,True,17,0,19,0,5,SELL,-1,19658.1,2016-09-28 12:40:00,BUY,264,s6
NIFTY BANK,NSE,2016-09-29 10:15:00,19705.7,True,False,2016-09-29 10:15:00,19697.7,19716.1,19695.15,19705.7,0,19704.061438720444,False,0,False,0,19670.49935159594,True,5,False,0,19644.7031613092,True,19,False,0,19662.075086373992,True,16,False,0,19,0,7,0,BUY,1,19667.65,2016-09-29 12:10:00,SELL,265,s6
NIFTY BANK,NSE,2016-09-29 12:50:00,19262.7,False,True,2016-09-29 12:50:00,19205.05,19316.05,19201.8,19262.7,0,19501.77152774528,False,0,True,6,19597.336218811888,False,0,True,10,19620.405337019303,False,0,True,8,19646.537569809803,False,0,True,9,0,10,0,5,SELL,-1,19418.25,2016-10-03 09:15:00,BUY,266,s6
NIFTY BANK,NSE,2016-10-03 11:20:00,19514.4,True,False,2016-10-03 11:20:00,19525.35,19527.5,19506.9,19514.4,0,19503.923425199224,True,17,False,0,19420.5446566546,True,7,False,0,19373.48813226648,True,9,False,0,19404.80478287137,True,6,False,0,47,0,5,0,BUY,1,19550.0,2016-10-05 12:00:00,SELL,267,s6
NIFTY BANK,NSE,2016-10-06 10:15:00,19510.45,False,True,2016-10-06 10:15:00,19517.45,19521.65,19503.7,19510.45,0,19525.301492826053,False,0,False,0,19546.65598395916,False,0,True,19,19560.899103423388,False,0,True,19,19551.401858649057,False,0,True,18,0,5,0,8,SELL,-1,19560.0,2016-10-06 10:40:00,BUY,268,s6
NIFTY BANK,NSE,2016-10-06 11:20:00,19541.15,False,True,2016-10-06 11:20:00,19532.9,19542.2,19528.4,19541.15,0,19533.26466645145,True,20,False,0,19542.241859100614,False,0,True,12,19555.096092405245,False,0,True,12,19549.46065393149,False,0,True,11,0,5,0,21,SELL,-1,19555.8,2016-10-06 12:15:00,BUY,269,s6
NIFTY BANK,NSE,2016-10-06 13:40:00,19489.0,False,True,2016-10-06 13:40:00,19483.2,19490.5,19467.05,19489.0,0,19527.49906759057,False,0,True,5,19534.80273508689,False,0,True,5,19545.14869701985,False,0,True,20,19545.219391065915,False,0,True,5,0,5,0,49,SELL,-1,19452.6,2016-10-10 09:20:00,BUY,270,s6
NIFTY BANK,NSE,2016-10-10 11:45:00,19412.35,False,True,2016-10-10 11:45:00,19415.0,19415.15,19404.8,19412.35,0,19426.73311564957,False,0,True,15,19422.16606367485,False,0,True,5,19423.345514469005,False,0,True,5,19446.516522609487,False,0,True,5,0,5,0,176,SELL,-1,19132.05,2016-10-17 09:30:00,BUY,271,s6
NIFTY BANK,NSE,2016-10-17 11:30:00,19205.25,True,False,2016-10-17 11:30:00,19221.35,19221.65,19202.4,19205.25,0,19195.218340015632,False,0,False,0,19134.875399398417,True,17,False,0,19095.106508994355,True,11,False,0,19121.62123081021,True,5,False,0,42,0,5,0,BUY,1,19117.05,2016-10-17 11:55:00,SELL,272,s6
NIFTY BANK,NSE,2016-10-17 12:55:00,19028.9,False,True,2016-10-17 12:55:00,19043.95,19045.55,19011.45,19028.9,0,19086.305479296057,False,0,True,15,19105.48773253957,False,0,True,13,19090.877338359383,False,0,True,11,19115.59775840758,False,0,True,13,0,13,0,5,SELL,-1,19250.2,2016-10-18 09:15:00,BUY,273,s6
NIFTY BANK,NSE,2016-10-18 10:00:00,19211.55,True,False,2016-10-18 10:00:00,19209.55,19220.1,19205.2,19211.55,0,19166.376657437817,True,15,False,0,19128.330363045392,True,12,False,0,19108.13470292913,True,12,False,0,19115.92107536051,True,10,False,0,12,0,5,0,BUY,1,19633.7,2016-10-26 09:15:00,SELL,274,s6
NIFTY BANK,NSE,2016-10-26 10:30:00,19577.7,False,True,2016-10-26 10:30:00,19573.15,19592.2,19569.8,19577.7,0,19638.51899065264,False,0,True,16,19710.90566158745,False,0,True,16,19745.10830819042,False,0,True,16,19730.92656322004,False,0,True,16,0,16,0,5,SELL,-1,19513.55,2016-10-27 15:05:00,BUY,275,s6
NIFTY BANK,NSE,2016-10-28 13:20:00,19509.05,True,False,2016-10-28 13:20:00,19515.95,19522.3,19500.2,19509.05,0,19524.671370602387,False,0,True,11,19507.47020011995,True,19,False,0,19484.702098867383,True,17,False,0,19505.69130873391,True,19,False,0,7,0,5,0,BUY,1,19505.35,2016-10-28 13:40:00,SELL,276,s6
NIFTY BANK,NSE,2016-10-28 14:30:00,19562.7,True,False,2016-10-28 14:30:00,19565.9,19581.15,19561.4,19562.7,0,19531.709672772024,True,5,False,0,19516.924358880424,True,13,False,0,19495.303025343263,True,11,False,0,19508.531746397337,True,13,False,0,5,0,19,0,BUY,1,19507.05,2016-10-30 19:15:00,SELL,277,s6
NIFTY BANK,NSE,2016-11-01 11:10:00,19501.05,False,True,2016-11-01 11:10:00,19496.6,19501.05,19488.4,19501.05,0,19498.08744592515,False,0,False,0,19510.077401910166,False,0,True,7,19507.730020375875,False,0,True,7,19512.696664925697,False,0,True,7,0,27,0,5,SELL,-1,19525.5,2016-11-01 11:15:00,BUY,278,s6
NIFTY BANK,NSE,2016-11-01 12:10:00,19538.8,True,False,2016-11-01 12:10:00,19524.75,19541.75,19524.7,19538.8,0,19518.587146817987,True,15,False,0,19516.278991312305,True,12,False,0,19511.62459176313,True,12,False,0,19514.17895495683,True,12,False,0,12,0,5,0,BUY,1,19520.25,2016-11-01 14:15:00,SELL,279,s6
NIFTY BANK,NSE,2016-11-01 15:25:00,19452.0,False,True,2016-11-01 15:25:00,19455.0,19462.6,19435.7,19452.0,0,19483.81785010917,False,0,True,17,19507.42241421952,False,0,True,16,19512.649604902817,False,0,True,15,19515.303802896167,False,0,True,13,0,16,0,5,SELL,-1,19262.9,2016-11-07 09:15:00,BUY,280,s6
NIFTY BANK,NSE,2016-11-07 11:35:00,19274.45,True,False,2016-11-07 11:35:00,19269.45,19281.35,19265.75,19274.45,0,19274.697634545715,False,0,False,0,19217.721687518508,True,11,False,0,19186.82990357113,True,9,False,0,19206.98658242771,True,9,False,0,31,0,5,0,BUY,1,18711.55,2016-11-09 09:15:00,SELL,281,s6
NIFTY BANK,NSE,2016-11-09 10:00:00,18997.95,False,True,2016-11-09 10:00:00,19112.8,19119.55,18994.5,18997.95,0,19155.60641360229,False,0,True,10,19258.66280213233,False,0,True,10,19291.65549954669,False,0,True,10,19287.05898580068,False,0,True,10,0,10,0,5,SELL,-1,19251.85,2016-11-09 13:15:00,BUY,282,s6
NIFTY BANK,NSE,2016-11-09 15:15:00,19513.7,True,False,2016-11-09 15:15:00,19500.0,19515.95,19483.5,19513.7,0,19430.82155891949,False,0,False,0,19278.549393120367,True,9,False,0,19220.74462686264,True,6,False,0,19220.40083306532,True,5,False,0,27,0,9,0,BUY,1,19722.4,2016-11-15 09:20:00,SELL,283,s6
NIFTY BANK,NSE,2016-11-15 12:55:00,19300.8,False,True,2016-11-15 12:55:00,19303.3,19320.8,19286.95,19300.8,0,19416.488451571626,False,0,True,20,19606.53039956315,False,0,True,5,19714.995988850977,False,0,True,5,19664.76040739405,False,0,True,10,0,45,0,7,SELL,-1,18585.9,2016-11-23 13:40:00,BUY,284,s6
NIFTY BANK,NSE,2016-11-24 09:20:00,18414.1,False,True,2016-11-24 09:20:00,18408.8,18429.9,18398.4,18414.1,0,18526.094929309133,False,0,True,6,18533.183895246817,False,0,True,5,18526.31403970219,False,0,True,5,18574.4151933819,False,0,True,9,0,5,0,251,SELL,-1,18443.45,2016-11-25 10:55:00,BUY,285,s6
NIFTY BANK,NSE,2016-11-28 09:35:00,18241.05,False,True,2016-11-28 09:35:00,18265.05,18266.15,18239.7,18241.05,0,18378.393411292025,False,0,True,5,18396.03023465996,False,0,True,5,18396.137888580182,False,0,True,5,18424.94345251986,False,0,True,5,0,5,0,251,SELL,-1,18409.5,2016-11-28 12:00:00,BUY,286,s6
NIFTY BANK,NSE,2016-11-28 13:25:00,18329.95,False,True,2016-11-28 13:25:00,18348.7,18354.5,18325.1,18329.95,0,18376.87742029588,False,0,True,10,18375.54842549026,False,0,True,5,18377.418223723,False,0,True,5,18401.25009177853,False,0,True,10,0,5,0,251,SELL,-1,18381.0,2016-11-29 09:35:00,BUY,287,s6
NIFTY BANK,NSE,2016-11-29 14:10:00,18331.15,False,True,2016-11-29 14:10:00,18330.0,18342.5,18324.9,18331.15,0,18364.12019162368,False,0,True,15,18369.769916289457,False,0,True,5,18367.785240581903,False,0,False,0,18378.60610743396,False,0,True,9,0,5,0,251,SELL,-1,18370.0,2016-11-30 10:00:00,BUY,288,s6
NIFTY BANK,NSE,2016-11-30 12:00:00,18401.95,True,False,2016-11-30 12:00:00,18399.45,18406.95,18397.0,18401.95,0,18398.79333981374,True,14,False,0,18372.611472176904,True,9,False,0,18361.40583790571,True,8,False,0,18367.045229129973,True,5,False,0,29,0,6,0,BUY,1,18365.8,2016-11-30 12:25:00,SELL,289,s6
NIFTY BANK,NSE,2016-11-30 13:40:00,18434.7,True,False,2016-11-30 13:40:00,18443.8,18444.65,18430.35,18434.7,0,18404.319161701347,True,9,False,0,18386.114302691727,True,9,False,0,18372.33995708355,True,8,False,0,18371.802686154457,True,5,False,0,9,0,26,0,BUY,1,18441.0,2016-12-01 14:30:00,SELL,290,s6
NIFTY BANK,NSE,2016-12-02 10:15:00,18264.55,False,True,2016-12-02 10:15:00,18276.9,18289.75,18260.8,18264.55,0,18312.71202096068,False,0,True,17,18388.11909280409,False,0,True,9,18429.488530138784,False,0,True,17,18433.854795737527,False,0,True,5,0,38,0,11,SELL,-1,18411.75,2016-12-02 13:35:00,BUY,291,s6
NIFTY BANK,NSE,2016-12-02 14:25:00,18272.45,False,True,2016-12-02 14:25:00,18253.1,18280.4,18248.85,18272.45,0,18283.85056187212,False,0,True,5,18277.95867489449,False,0,True,5,18316.3423006916,False,0,True,7,18359.695201622944,False,0,True,15,0,5,0,61,SELL,-1,18317.45,2016-12-05 13:50:00,BUY,292,s6
NIFTY BANK,NSE,2016-12-06 09:35:00,18378.95,True,False,2016-12-06 09:35:00,18383.4,18390.2,18372.4,18378.95,0,18383.839305513568,False,0,False,0,18336.92373938058,True,13,False,0,18312.190427766545,True,9,False,0,18321.94326711257,True,5,False,0,33,0,7,0,BUY,1,18162.75,2016-12-07 14:30:00,SELL,293,s6
NIFTY BANK,NSE,2016-12-08 09:25:00,18412.8,False,True,2016-12-08 09:25:00,18404.65,18426.65,18396.45,18412.8,0,18351.460658816624,False,0,False,0,18417.0270998668,False,0,True,15,18438.648476963288,False,0,True,15,18423.938466585503,False,0,True,15,0,15,0,5,SELL,-1,18427.15,2016-12-08 10:00:00,BUY,294,s6
NIFTY BANK,NSE,2016-12-08 12:00:00,18468.6,True,False,2016-12-08 12:00:00,18461.4,18475.25,18458.85,18468.6,0,18438.76904058344,True,14,False,0,18430.8986310434,True,7,False,0,18436.527964512985,True,6,False,0,18426.274357099268,True,5,False,0,7,0,5,0,BUY,1,18543.15,2016-12-12 10:05:00,SELL,295,s6
NIFTY BANK,NSE,2016-12-12 13:55:00,18481.75,False,True,2016-12-12 13:55:00,18474.55,18485.7,18467.35,18481.75,0,18505.10526118024,False,0,True,18,18530.00272614579,False,0,True,17,18547.655979347805,False,0,True,17,18535.042834254607,False,0,True,7,0,57,0,5,SELL,-1,18461.65,2016-12-13 14:50:00,BUY,296,s6
NIFTY BANK,NSE,2016-12-14 09:50:00,18393.5,False,True,2016-12-14 09:50:00,18403.55,18406.55,18389.95,18393.5,0,18422.192139599967,False,0,True,8,18414.398771526616,False,0,True,5,18421.34222910697,False,0,True,7,18446.9331098553,False,0,True,9,0,5,0,106,SELL,-1,18444.55,2016-12-14 11:30:00,BUY,297,s6
NIFTY BANK,NSE,2016-12-14 12:50:00,18405.85,False,True,2016-12-14 12:50:00,18404.5,18410.55,18402.65,18405.85,0,18419.61474090167,False,0,True,9,18418.388068764783,False,0,True,6,18420.21221763311,False,0,True,9,18438.43501770735,False,0,True,5,0,6,0,142,SELL,-1,18420.8,2016-12-15 09:35:00,BUY,298,s6
NIFTY BANK,NSE,2016-12-15 11:35:00,18321.5,False,True,2016-12-15 11:35:00,18346.4,18358.2,18310.4,18321.5,0,18410.97680701168,False,0,True,6,18409.744616266653,False,0,True,5,18408.10779817488,False,0,True,5,18420.700210221294,False,0,True,5,0,5,0,202,SELL,-1,18410.65,2016-12-15 13:30:00,BUY,299,s6
NIFTY BANK,NSE,2016-12-16 09:35:00,18349.05,False,True,2016-12-16 09:35:00,18348.7,18363.55,18346.1,18349.05,0,18380.408810751327,False,0,True,5,18388.01205777236,False,0,True,5,18392.86283421181,False,0,True,5,18405.825062307,False,0,True,16,0,5,0,251,SELL,-1,17775.75,2016-12-27 14:35:00,BUY,300,s6
NIFTY BANK,NSE,2016-12-28 09:45:00,17887.25,True,False,2016-12-28 09:45:00,17859.25,17892.6,17855.85,17887.25,0,17837.627157401566,True,14,False,0,17779.63382658113,True,10,False,0,17748.0581882267,True,11,False,0,17766.970124100353,True,18,False,0,34,0,5,0,BUY,1,17860.15,2016-12-28 15:10:00,SELL,301,s6
NIFTY BANK,NSE,2016-12-29 14:15:00,17902.0,True,False,2016-12-29 14:15:00,17910.6,17913.85,17898.25,17902.0,0,17893.04191372894,True,10,False,0,17894.95112574991,True,9,False,0,17895.997953272297,True,5,False,0,17877.32783397747,True,10,False,0,5,0,134,0,BUY,1,18041.95,2017-01-02 09:30:00,SELL,302,s6
NIFTY BANK,NSE,2017-01-02 11:55:00,17904.65,False,True,2017-01-02 11:55:00,17921.7,17923.85,17898.9,17904.65,0,17927.549201122547,False,0,True,18,18006.462498752382,False,0,True,17,18044.65137426404,False,0,True,13,18022.74902007065,False,0,True,10,0,37,0,5,SELL,-1,18019.3,2017-01-02 14:10:00,BUY,303,s6
