tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2021-09-13 09:50:00,36418.25,False,True,2021-09-13 09:50:00,36462.85,36462.85,36400.1,36418.25,0,36553.724035568746,False,0,True,8,36604.58437135065,False,0,True,8,36630.36981796884,False,0,True,8,36635.213618223526,False,0,True,5,0,8,0,7,SELL,-1,36661.55,2021-09-14 09:15:00,BUY,980,s7
NIFTY BANK,NSE,2021-09-14 10:35:00,36713.75,True,False,2021-09-14 10:35:00,36721.15,36740.25,36711.15,36713.75,0,36663.16352750928,True,19,False,0,36591.2503202832,True,19,False,0,36565.206994083324,True,17,False,0,36574.281176451215,True,17,False,0,19,0,5,0,BUY,1,36543.85,2021-09-14 13:00:00,SELL,981,s7
NIFTY BANK,NSE,2021-09-15 10:20:00,36610.3,True,False,2021-09-15 10:20:00,36639.9,36655.95,36604.75,36610.3,0,36604.22527939556,True,7,False,0,36609.16938035314,True,5,False,0,36605.31783210411,True,5,False,0,36599.24207826942,True,5,False,0,5,0,77,0,BUY,1,37422.6,2021-09-20 13:55:00,SELL,982,s7
NIFTY BANK,NSE,2021-09-21 09:15:00,37106.65,False,True,2021-09-21 09:15:00,37238.4,37330.55,37095.3,37106.65,0,37258.55736222223,False,0,True,7,37399.67910231025,False,0,True,6,37481.99150778529,False,0,False,0,37441.31495149853,False,0,True,20,0,46,0,5,SELL,-1,37187.25,2021-09-21 14:45:00,BUY,983,s7
NIFTY BANK,NSE,2021-09-22 11:25:00,36958.95,False,True,2021-09-22 11:25:00,37003.85,37036.95,36954.75,36958.95,0,37092.1183511097,False,0,True,15,37092.855726352616,False,0,True,5,37104.73732125988,False,0,True,5,37170.992082507255,False,0,True,6,0,5,0,106,SELL,-1,37164.85,2021-09-22 12:55:00,BUY,984,s7
NIFTY BANK,NSE,2021-09-22 13:40:00,37036.85,False,True,2021-09-22 13:40:00,37009.5,37050.75,36969.1,37036.85,0,37073.58178388699,False,0,True,5,37080.16666612852,False,0,True,5,37091.321863965866,False,0,True,5,37147.51545708007,False,0,True,13,0,5,0,133,SELL,-1,37286.95,2021-09-23 09:15:00,BUY,985,s7
NIFTY BANK,NSE,2021-09-23 10:20:00,37647.7,True,False,2021-09-23 10:20:00,37586.7,37657.0,37583.0,37647.7,0,37371.13076676436,True,16,False,0,37216.76943853956,True,14,False,0,37154.795207454175,True,14,False,0,37161.74226315498,True,14,False,0,14,0,5,0,BUY,1,37949.0,2021-09-28 12:05:00,SELL,986,s7
NIFTY BANK,NSE,2021-09-28 13:35:00,37672.15,False,True,2021-09-28 13:35:00,37684.85,37712.3,37672.15,37672.15,0,37761.802707396,False,0,True,11,37898.00086392072,False,0,True,11,37971.973364493264,False,0,True,16,37926.69717832441,False,0,True,19,0,44,0,5,SELL,-1,37954.75,2021-09-28 15:05:00,BUY,987,s7
NIFTY BANK,NSE,2021-09-29 09:35:00,37486.05,False,True,2021-09-29 09:35:00,37464.8,37617.45,37420.25,37486.05,0,37626.9248131864,False,0,True,5,37707.67096081775,False,0,True,18,37817.89189069991,False,0,False,0,37849.02240499914,False,0,True,6,0,5,0,32,SELL,-1,37795.85,2021-09-29 13:10:00,BUY,988,s7
NIFTY BANK,NSE,2021-09-30 09:35:00,37684.15,False,True,2021-09-30 09:35:00,37617.25,37698.6,37600.4,37684.15,0,37717.13295213565,False,0,True,12,37720.75643006797,False,0,True,11,37731.27153788563,False,0,True,11,37767.61087604339,False,0,True,12,0,5,0,107,SELL,-1,37783.1,2021-09-30 09:45:00,BUY,989,s7
NIFTY BANK,NSE,2021-09-30 10:55:00,37707.85,False,True,2021-09-30 10:55:00,37694.15,37719.35,37689.7,37707.85,0,37733.77039022923,False,0,True,6,37731.98782749867,False,0,True,5,37735.47182867523,False,0,True,5,37764.65760766478,False,0,True,8,0,5,0,123,SELL,-1,37766.25,2021-09-30 11:20:00,BUY,990,s7
NIFTY BANK,NSE,2021-09-30 12:50:00,37699.9,False,True,2021-09-30 12:50:00,37638.85,37704.2,37637.5,37699.9,0,37745.26162031295,False,0,True,5,37747.49357710879,False,0,True,5,37744.6257405812,False,0,True,5,37763.95418753764,False,0,True,5,0,5,0,146,SELL,-1,37471.0,2021-10-04 09:15:00,BUY,991,s7
NIFTY BANK,NSE,2021-10-04 12:15:00,37580.55,True,False,2021-10-04 12:15:00,37614.15,37617.95,37566.7,37580.55,0,37574.11273783874,True,14,False,0,37490.17798608598,True,5,False,0,37428.5018439467,True,17,False,0,37462.59484103872,True,17,False,0,45,0,9,0,BUY,1,37435.0,2021-10-05 09:15:00,SELL,992,s7
NIFTY BANK,NSE,2021-10-05 11:50:00,37408.65,False,True,2021-10-05 11:50:00,37416.3,37428.95,37403.7,37408.65,0,37440.26790439316,False,0,True,18,37477.95896798317,False,0,True,12,37481.26455696209,False,0,True,12,37486.42795948322,False,0,True,12,0,19,0,5,SELL,-1,37530.45,2021-10-05 12:40:00,BUY,993,s7
NIFTY BANK,NSE,2021-10-05 13:20:00,37660.7,True,False,2021-10-05 13:20:00,37675.05,37682.65,37655.2,37660.7,0,37558.612025920775,True,17,False,0,37517.99664470307,True,10,False,0,37501.10315313556,True,10,False,0,37495.6479932286,True,9,False,0,10,0,5,0,BUY,1,37644.1,2021-10-06 14:15:00,SELL,994,s7
NIFTY BANK,NSE,2021-10-07 09:35:00,37818.65,True,False,2021-10-07 09:35:00,37826.65,37853.95,37806.65,37818.65,0,37694.06950210736,True,5,False,0,37745.28700374247,True,5,False,0,37752.67031647857,True,5,False,0,37695.94677365742,True,5,False,0,5,0,110,0,BUY,1,37702.1,2021-10-07 11:25:00,SELL,995,s7
NIFTY BANK,NSE,2021-10-07 12:00:00,37856.05,True,False,2021-10-07 12:00:00,37856.25,37872.25,37842.8,37856.05,0,37773.085940418016,True,5,False,0,37764.46917962629,True,5,False,0,37761.59107111356,True,5,False,0,37715.35241651967,True,14,False,0,5,0,139,0,BUY,1,37746.65,2021-10-07 15:15:00,SELL,996,s7
NIFTY BANK,NSE,2021-10-08 10:00:00,37947.35,True,False,2021-10-08 10:00:00,37842.0,37965.25,37792.3,37947.35,0,37831.01856713997,True,10,False,0,37816.89272081908,True,10,False,0,37802.44991951628,True,10,False,0,37759.766690052216,True,5,False,0,5,0,190,0,BUY,1,37772.2,2021-10-08 12:10:00,SELL,997,s7
NIFTY BANK,NSE,2021-10-11 09:45:00,38078.6,True,False,2021-10-11 09:45:00,38017.7,38087.8,38006.2,38078.6,0,37898.50814282787,True,5,False,0,37841.83541517837,True,8,False,0,37826.74355368306,True,8,False,0,37797.99811226137,True,8,False,0,8,0,251,0,BUY,1,39495.3,2021-10-19 15:10:00,SELL,998,s7
NIFTY BANK,NSE,2021-10-20 11:30:00,39634.95,True,False,2021-10-20 11:30:00,39740.35,39772.2,39630.35,39634.95,0,39630.34963285907,True,19,False,0,39634.64048433839,True,14,False,0,39647.4598932168,False,0,False,0,39533.01590350054,True,19,False,0,5,0,251,0,BUY,1,39531.1,2021-10-20 11:45:00,SELL,999,s7
NIFTY BANK,NSE,2021-10-20 13:05:00,39635.8,True,False,2021-10-20 13:05:00,39667.25,39676.0,39579.2,39635.8,0,39596.58049485354,True,5,False,0,39605.628650254446,True,5,False,0,39625.218489444,True,5,False,0,39540.41076045676,True,18,False,0,5,0,251,0,BUY,1,39511.15,2021-10-20 14:00:00,SELL,1000,s7
NIFTY BANK,NSE,2021-10-21 09:25:00,39627.0,True,False,2021-10-21 09:25:00,39670.65,39691.0,39607.05,39627.0,0,39547.09174103336,True,10,False,0,39553.50533603544,True,5,False,0,39582.10745488188,False,0,False,0,39538.3240736536,True,5,False,0,5,0,251,0,BUY,1,39500.25,2021-10-21 11:00:00,SELL,1001,s7
NIFTY BANK,NSE,2021-10-21 12:55:00,39680.65,True,False,2021-10-21 12:55:00,39637.4,39691.55,39602.9,39680.65,0,39605.38345596986,True,5,False,0,39596.7570756984,True,5,False,0,39597.77606964206,True,5,False,0,39563.49812645328,True,19,False,0,5,0,251,0,BUY,1,39521.8,2021-10-21 13:40:00,SELL,1002,s7
NIFTY BANK,NSE,2021-10-21 15:05:00,39861.25,True,False,2021-10-21 15:05:00,39871.5,39878.6,39812.8,39861.25,0,39746.456655330425,True,9,False,0,39668.94706804265,True,9,False,0,39636.10142596356,True,9,False,0,39591.22215022385,True,5,False,0,9,0,251,0,BUY,1,40999.2,2021-10-27 14:15:00,SELL,1003,s7
NIFTY BANK,NSE,2021-10-28 10:00:00,40416.75,False,True,2021-10-28 10:00:00,40472.35,40480.15,40398.25,40416.75,0,40712.89006035112,False,0,True,13,40899.758766422325,False,0,True,13,41005.92781820535,False,0,True,5,40977.45382195845,False,0,True,5,0,33,0,7,SELL,-1,39659.15,2021-11-01 13:40:00,BUY,1004,s7
NIFTY BANK,NSE,2021-11-02 11:35:00,39822.9,True,False,2021-11-02 11:35:00,39877.05,39879.3,39808.75,39822.9,0,39785.231714429305,True,7,False,0,39715.42371059048,True,19,False,0,39629.26055672356,True,18,False,0,39693.29208217866,True,8,False,0,8,0,5,0,BUY,1,39857.35,2021-11-03 11:45:00,SELL,1005,s7
NIFTY BANK,NSE,2021-11-03 14:35:00,39499.05,False,True,2021-11-03 14:35:00,39469.4,39523.4,39409.1,39499.05,0,39616.41656767032,False,0,True,5,39717.37107190113,False,0,True,18,39778.43919323083,False,0,True,15,39793.69372747005,False,0,True,15,0,5,0,17,SELL,-1,39510.5,2021-11-08 14:35:00,BUY,1006,s7
NIFTY BANK,NSE,2021-11-09 11:05:00,39371.8,False,True,2021-11-09 11:05:00,39357.15,39389.15,39352.35,39371.8,0,39394.94132076703,False,0,True,17,39388.35974283149,False,0,True,9,39399.95796493424,False,0,True,9,39483.30978970818,False,0,True,15,0,5,0,137,SELL,-1,39477.75,2021-11-09 12:00:00,BUY,1007,s7
NIFTY BANK,NSE,2021-11-09 13:45:00,39273.45,False,True,2021-11-09 13:45:00,39300.25,39310.7,39263.4,39273.45,0,39380.62801454437,False,0,True,18,39395.97481074767,False,0,True,5,39402.010553210384,False,0,True,5,39462.324231369385,False,0,True,7,0,5,0,169,SELL,-1,38782.3,2021-11-12 14:35:00,BUY,1008,s7
NIFTY BANK,NSE,2021-11-15 12:10:00,38674.95,False,True,2021-11-15 12:10:00,38718.25,38718.25,38673.15,38674.95,0,38764.861653772125,False,0,True,5,38784.85625626715,False,0,True,11,38759.38635985408,False,0,True,10,38794.95602924446,False,0,True,10,0,11,0,5,SELL,-1,37425.1,2021-11-24 09:20:00,BUY,1009,s7
NIFTY BANK,NSE,2021-11-24 11:25:00,37706.5,True,False,2021-11-24 11:25:00,37695.45,37721.2,37689.45,37706.5,0,37629.76835081967,True,7,False,0,37475.74448322172,True,13,False,0,37378.02459811888,True,11,False,0,37442.37928870269,True,6,False,0,53,0,5,0,BUY,1,37518.9,2021-11-24 14:40:00,SELL,1010,s7
NIFTY BANK,NSE,2021-11-25 10:25:00,37151.35,False,True,2021-11-25 10:25:00,37173.5,37195.7,37148.95,37151.35,0,37278.18797870375,False,0,True,18,37425.76355011307,False,0,True,11,37462.468247344455,False,0,True,7,37485.75592318572,False,0,True,5,0,31,0,8,SELL,-1,37426.6,2021-11-25 14:40:00,BUY,1011,s7
NIFTY BANK,NSE,2021-11-26 09:35:00,36796.85,False,True,2021-11-26 09:35:00,36761.9,36810.8,36751.2,36796.85,0,37128.438135797005,False,0,True,10,37250.52374869432,False,0,True,10,37321.71119073297,False,0,True,11,37388.62540412833,False,0,True,11,0,5,0,73,SELL,-1,36427.2,2021-11-30 09:30:00,BUY,1012,s7
NIFTY BANK,NSE,2021-11-30 11:25:00,36146.95,False,True,2021-11-30 11:25:00,36105.5,36178.2,36079.7,36146.95,0,36396.08809776276,False,0,True,6,36329.8848008184,False,0,True,5,36287.41784136892,False,0,False,0,36428.22504400772,False,0,True,5,0,5,0,245,SELL,-1,36240.45,2021-12-01 11:10:00,BUY,1013,s7
NIFTY BANK,NSE,2021-12-02 10:10:00,36375.7,True,False,2021-12-02 10:10:00,36325.45,36379.55,36325.45,36375.7,0,36335.384483276604,True,5,False,0,36282.21158912147,True,6,False,0,36228.55058008627,True,11,False,0,36246.00275299472,True,5,False,0,10,0,15,0,BUY,1,36265.8,2021-12-02 12:35:00,SELL,1014,s7
NIFTY BANK,NSE,2021-12-02 13:50:00,36403.45,True,False,2021-12-02 13:50:00,36423.3,36426.05,36395.0,36403.45,0,36349.05064490935,True,5,False,0,36342.65069402578,True,5,False,0,36306.181071898245,True,14,False,0,36288.30128914715,True,9,False,0,5,0,59,0,BUY,1,36399.1,2021-12-03 12:40:00,SELL,1015,s7
NIFTY BANK,NSE,2021-12-03 15:00:00,36119.25,False,True,2021-12-03 15:00:00,36239.3,36239.3,36114.9,36119.25,0,36239.41474793581,False,0,True,18,36359.753324590565,False,0,True,12,36405.95498746471,False,0,True,11,36388.25467926933,False,0,True,9,0,32,0,5,SELL,-1,36287.7,2021-12-07 09:40:00,BUY,1016,s7
NIFTY BANK,NSE,2021-12-07 11:40:00,36653.25,True,False,2021-12-07 11:40:00,36635.75,36684.35,36635.75,36653.25,0,36483.42277194631,True,10,False,0,36309.9288688394,True,10,False,0,36245.72003926822,True,10,False,0,36255.1808995565,True,5,False,0,30,0,6,0,BUY,1,36934.9,2021-12-10 09:55:00,SELL,1017,s7
NIFTY BANK,NSE,2021-12-10 15:05:00,37101.8,True,False,2021-12-10 15:05:00,37104.2,37107.5,37060.65,37101.8,0,37003.36839513814,True,20,False,0,36973.80440996677,True,13,False,0,36987.787000181954,True,8,False,0,36959.395461906286,True,9,False,0,10,0,5,0,BUY,1,37119.9,2021-12-13 12:45:00,SELL,1018,s7
NIFTY BANK,NSE,2021-12-14 09:20:00,36614.7,False,True,2021-12-14 09:20:00,36659.7,36707.3,36595.4,36614.7,0,36923.88958125941,False,0,True,6,37055.17353953411,False,0,True,20,37112.97481297668,False,0,True,19,37088.552628281854,False,0,True,15,0,40,0,5,SELL,-1,36992.1,2021-12-14 13:30:00,BUY,1019,s7
NIFTY BANK,NSE,2021-12-14 14:20:00,36802.4,False,True,2021-12-14 14:20:00,36842.6,36856.15,36800.9,36802.4,0,36879.66238125245,False,0,True,7,36862.63435746637,False,0,True,5,36904.907253535486,False,0,True,7,36957.76334801639,False,0,True,15,0,5,0,65,SELL,-1,36976.15,2021-12-15 09:15:00,BUY,1020,s7
NIFTY BANK,NSE,2021-12-15 12:50:00,36890.05,False,True,2021-12-15 12:50:00,36858.45,36894.6,36856.0,36890.05,0,36925.465571665096,False,0,True,6,36917.02599881922,False,0,True,5,36913.846334159294,False,0,True,5,36938.95020001133,False,0,True,6,0,5,0,122,SELL,-1,36944.5,2021-12-15 13:15:00,BUY,1021,s7
NIFTY BANK,NSE,2021-12-15 15:20:00,36783.75,False,True,2021-12-15 15:20:00,36760.75,36795.35,36759.85,36783.75,0,36891.159481244526,False,0,True,8,36916.32577558758,False,0,True,7,36918.17874801566,False,0,True,7,36935.770872586414,False,0,True,7,0,7,0,5,SELL,-1,37038.3,2021-12-16 09:15:00,BUY,1022,s7
NIFTY BANK,NSE,2021-12-16 10:10:00,36846.4,False,True,2021-12-16 10:10:00,36832.0,36878.0,36820.3,36846.4,0,36892.416706393546,False,0,True,5,36910.30057981997,False,0,True,20,36914.96826425108,False,0,True,20,36932.07512068479,False,0,True,20,0,6,0,18,SELL,-1,34987.6,2021-12-22 14:55:00,BUY,1023,s7
NIFTY BANK,NSE,2021-12-23 10:05:00,35167.25,True,False,2021-12-23 10:05:00,35198.2,35199.4,35164.15,35167.25,0,35115.20458202904,True,6,False,0,35000.2634719343,True,5,False,0,34926.72752066658,True,6,False,0,34973.924509099605,True,18,False,0,21,0,5,0,BUY,1,35060.3,2021-12-23 15:20:00,SELL,1024,s7
NIFTY BANK,NSE,2021-12-24 10:35:00,34621.85,False,True,2021-12-24 10:35:00,34656.85,34656.85,34584.25,34621.85,0,34817.9921768396,False,0,True,20,35006.737057848324,False,0,True,8,35059.56382363324,False,0,True,20,35061.51118814613,False,0,True,19,0,21,0,5,SELL,-1,34963.8,2021-12-24 13:55:00,BUY,1025,s7
NIFTY BANK,NSE,2021-12-27 09:25:00,34573.55,False,True,2021-12-27 09:25:00,34371.0,34577.55,34358.65,34573.55,0,34778.87190965245,False,0,True,10,34830.22876981123,False,0,True,10,34882.90368509366,False,0,True,10,34943.4415143534,False,0,True,11,0,5,0,66,SELL,-1,34923.95,2021-12-27 12:20:00,BUY,1026,s7
NIFTY BANK,NSE,2021-12-27 14:50:00,35097.9,True,False,2021-12-27 14:50:00,35037.2,35103.55,35037.2,35097.9,0,35022.19460180893,True,18,False,0,34953.03593601412,True,19,False,0,34909.13728726941,True,18,False,0,34919.051276142745,True,11,False,0,7,0,13,0,BUY,1,35125.1,2021-12-29 14:00:00,SELL,1027,s7
NIFTY BANK,NSE,2021-12-30 10:10:00,35025.25,False,True,2021-12-30 10:10:00,35033.25,35043.1,35012.3,35025.25,0,35044.958109846135,False,0,True,20,35104.456076849296,False,0,True,5,35136.6666760802,False,0,True,18,35120.554691043464,False,0,True,17,0,20,0,7,SELL,-1,35078.9,2021-12-30 13:00:00,BUY,1028,s7
NIFTY BANK,NSE,2021-12-31 09:45:00,35512.1,True,False,2021-12-31 09:45:00,35523.8,35594.7,35492.25,35512.1,0,35270.140778556866,True,11,False,0,35152.29468496496,True,11,False,0,35113.75150998962,True,11,False,0,35100.84945429776,True,11,False,0,11,0,5,0,BUY,1,38438.75,2022-01-13 10:10:00,SELL,1029,s7
NIFTY BANK,NSE,2022-01-14 09:55:00,38269.25,False,True,2022-01-14 09:55:00,38309.15,38309.15,38257.7,38269.25,0,38350.75095090758,False,0,True,5,38415.71324170085,False,0,True,5,38472.70026540615,False,0,False,0,38448.02439034821,False,0,True,5,0,12,0,8,SELL,-1,38344.05,2022-01-14 13:55:00,BUY,1030,s7
NIFTY BANK,NSE,2022-01-17 11:45:00,38282.7,False,True,2022-01-17 11:45:00,38307.65,38307.65,38265.2,38282.7,0,38326.80405231207,False,0,True,5,38320.96055464501,False,0,True,5,38320.74435470437,False,0,True,5,38341.41525109457,False,0,True,5,0,5,0,105,SELL,-1,38338.55,2022-01-18 09:15:00,BUY,1031,s7
NIFTY BANK,NSE,2022-01-18 11:30:00,38454.45,True,False,2022-01-18 11:30:00,38445.65,38457.3,38424.4,38454.45,0,38373.8555125156,True,11,False,0,38329.5640125654,True,9,False,0,38309.6043996794,True,8,False,0,38316.76136318276,True,8,False,0,29,0,5,0,BUY,1,38386.9,2022-01-18 14:55:00,SELL,1032,s7
NIFTY BANK,NSE,2022-01-19 10:40:00,38173.9,False,True,2022-01-19 10:40:00,38160.55,38214.45,38154.65,38173.9,0,38191.93280995321,False,0,True,9,38309.65521230707,False,0,True,7,38356.32840234608,False,0,True,6,38360.24945692867,False,0,True,5,0,27,0,11,SELL,-1,37738.65,2022-01-21 15:25:00,BUY,1033,s7
NIFTY BANK,NSE,2022-01-24 10:30:00,37419.8,False,True,2022-01-24 10:30:00,37387.3,37440.35,37370.4,37419.8,0,37492.24427955914,False,0,True,14,37509.801678180105,False,0,True,14,37560.75268663677,False,0,True,9,37702.18797839336,False,0,True,8,0,5,0,234,SELL,-1,37332.8,2022-01-25 12:15:00,BUY,1034,s7
NIFTY BANK,NSE,2022-01-25 15:10:00,37714.45,True,False,2022-01-25 15:10:00,37669.65,37715.95,37660.0,37714.45,0,37560.784677348056,True,18,False,0,37405.34291695301,True,8,False,0,37302.75689084891,True,9,False,0,37343.92043868532,True,5,False,0,51,0,8,0,BUY,1,37096.9,2022-01-27 09:15:00,SELL,1035,s7
NIFTY BANK,NSE,2022-01-27 11:30:00,37136.65,False,True,2022-01-27 11:30:00,37158.65,37174.25,37136.65,37136.65,0,37252.35035893876,False,0,True,8,37309.1367109321,False,0,True,8,37293.74348938785,False,0,True,16,37329.66973546312,False,0,True,8,0,28,0,5,SELL,-1,37304.85,2022-01-27 12:45:00,BUY,1036,s7
NIFTY BANK,NSE,2022-01-27 13:55:00,37743.25,True,False,2022-01-27 13:55:00,37655.2,37744.1,37599.3,37743.25,0,37505.882030518034,True,18,False,0,37386.715273704685,True,16,False,0,37333.97166402233,True,16,False,0,37338.93498223508,True,15,False,0,16,0,5,0,BUY,1,37764.75,2022-01-28 14:35:00,SELL,1037,s7
NIFTY BANK,NSE,2022-01-31 09:35:00,38087.9,True,False,2022-01-31 09:35:00,38035.05,38101.45,38010.95,38087.9,0,37914.46076675971,True,5,False,0,37978.68199828106,True,5,False,0,37942.77111165696,True,5,False,0,37792.61817008082,True,5,False,0,5,0,103,0,BUY,1,37734.0,2022-01-31 10:40:00,SELL,1038,s7
NIFTY BANK,NSE,2022-01-31 12:15:00,38028.55,True,False,2022-01-31 12:15:00,37990.7,38032.55,37978.1,38028.55,0,37902.34052179677,True,15,False,0,37908.14468595353,True,5,False,0,37911.51354807275,True,5,False,0,37815.24368772044,True,15,False,0,5,0,135,0,BUY,1,38098.45,2022-02-01 13:00:00,SELL,1039,s7
NIFTY BANK,NSE,2022-02-01 14:40:00,38598.7,True,False,2022-02-01 14:40:00,38495.7,38598.7,38450.4,38598.7,0,38364.44657581987,True,8,False,0,38363.9254570262,True,5,False,0,38307.62904577332,True,7,False,0,38157.63863556562,True,12,False,0,5,0,239,0,BUY,1,38877.55,2022-02-03 15:20:00,SELL,1040,s7
NIFTY BANK,NSE,2022-02-04 09:40:00,39217.25,True,False,2022-02-04 09:40:00,39221.85,39245.25,39203.45,39217.25,0,39128.1590088251,True,5,False,0,39160.42628859002,True,5,False,0,39147.60538481938,True,5,False,0,38980.93053230902,True,17,False,0,5,0,251,0,BUY,1,38974.2,2022-02-04 10:40:00,SELL,1041,s7
NIFTY BANK,NSE,2022-02-04 12:50:00,38702.4,False,True,2022-02-04 12:50:00,38730.95,38748.5,38686.3,38702.4,0,38816.05958636676,False,0,True,14,38937.03691353834,False,0,True,7,39017.68259823982,False,0,True,14,38961.32915646779,False,0,True,7,0,34,0,5,SELL,-1,38300.65,2022-02-09 09:15:00,BUY,1042,s7
NIFTY BANK,NSE,2022-02-09 12:05:00,38469.6,True,False,2022-02-09 12:05:00,38415.0,38488.8,38406.5,38469.6,0,38398.28855217091,True,7,False,0,38271.08510944145,True,5,False,0,38165.88203099902,False,0,False,0,38225.3181646465,True,15,False,0,43,0,10,0,BUY,1,38656.95,2022-02-11 09:15:00,SELL,1043,s7
NIFTY BANK,NSE,2022-02-11 13:40:00,38778.0,True,False,2022-02-11 13:40:00,38758.15,38788.0,38744.3,38778.0,0,38666.44894245558,True,15,False,0,38662.10281753752,True,13,False,0,38697.14496318531,True,5,False,0,38650.73535884899,True,13,False,0,13,0,5,0,BUY,1,38652.8,2022-02-11 14:00:00,SELL,1044,s7
NIFTY BANK,NSE,2022-02-11 14:55:00,38542.25,False,True,2022-02-11 14:55:00,38532.5,38560.45,38522.0,38542.25,0,38590.96996134896,False,0,True,12,38626.98573489299,False,0,True,12,38669.32119800655,False,0,True,12,38642.62624961374,False,0,True,12,0,12,0,5,SELL,-1,37611.85,2022-02-15 13:40:00,BUY,1045,s7
NIFTY BANK,NSE,2022-02-16 09:25:00,38209.45,True,False,2022-02-16 09:25:00,38109.6,38224.1,38086.2,38209.45,0,38050.79257166023,True,18,False,0,37740.84258912054,True,11,False,0,37569.897690169775,False,0,False,0,37670.80310889354,True,5,False,0,51,0,5,0,BUY,1,37890.7,2022-02-16 15:15:00,SELL,1046,s7
NIFTY BANK,NSE,2022-02-17 14:10:00,37632.5,False,True,2022-02-17 14:10:00,37698.6,37713.85,37632.5,37632.5,0,37763.21861774384,False,0,True,14,37799.98717260065,False,0,True,10,37834.34451875739,False,0,False,0,37837.61520654515,False,0,True,17,0,5,0,30,SELL,-1,37722.85,2022-02-18 12:35:00,BUY,1047,s7
NIFTY BANK,NSE,2022-02-18 14:30:00,37571.4,False,True,2022-02-18 14:30:00,37571.35,37589.8,37505.15,37571.4,0,37677.54195165378,False,0,True,5,37668.26138942222,False,0,True,5,37678.624363889365,False,0,True,5,37720.579432677245,False,0,True,5,0,5,0,109,SELL,-1,37671.85,2022-02-21 10:40:00,BUY,1048,s7
NIFTY BANK,NSE,2022-02-21 12:40:00,37937.4,True,False,2022-02-21 12:40:00,37962.65,37969.6,37935.7,37937.4,0,37877.62053904762,True,8,False,0,37744.95362149772,True,6,False,0,37690.527064118665,True,6,False,0,37698.52323726166,True,5,False,0,26,0,7,0,BUY,1,37715.9,2022-02-21 14:10:00,SELL,1049,s7
NIFTY BANK,NSE,2022-02-22 09:50:00,37067.15,False,True,2022-02-22 09:50:00,37023.65,37108.35,37014.2,37067.15,0,37357.63097438624,False,0,True,13,37570.28689356164,False,0,True,5,37638.11149502658,False,0,False,0,37675.81478299779,False,0,True,20,0,25,0,7,SELL,-1,37504.7,2022-02-22 14:10:00,BUY,1050,s7
NIFTY BANK,NSE,2022-02-23 11:40:00,37689.25,True,False,2022-02-23 11:40:00,37687.7,37703.95,37663.45,37689.25,0,37616.63957597497,True,10,False,0,37542.299783675255,True,9,False,0,37497.76545230106,True,8,False,0,37523.1732269112,True,11,False,0,11,0,5,0,BUY,1,37524.0,2022-02-23 12:55:00,SELL,1051,s7
NIFTY BANK,NSE,2022-02-23 13:30:00,37609.45,True,False,2022-02-23 13:30:00,37624.7,37625.3,37563.95,37609.45,0,37608.10877367239,True,5,False,0,37582.10233424179,True,6,False,0,37538.53930311417,True,10,False,0,37540.99644594323,True,13,False,0,6,0,27,0,BUY,1,37534.15,2022-02-23 14:25:00,SELL,1052,s7
NIFTY BANK,NSE,2022-02-24 10:00:00,36134.15,False,True,2022-02-24 10:00:00,36046.3,36141.2,36023.05,36134.15,0,36653.8853505397,False,0,True,9,37094.48577695213,False,0,True,5,37290.59177041871,False,0,True,16,37411.08131080941,False,0,True,16,0,17,0,10,SELL,-1,35059.95,2022-03-04 13:25:00,BUY,1053,s7
NIFTY BANK,NSE,2022-03-04 14:55:00,34544.4,False,True,2022-03-04 14:55:00,34592.5,34596.75,34486.65,34544.4,0,34685.55603271553,False,0,True,12,34661.83941137669,False,0,True,5,34723.45060994693,False,0,True,11,34967.13729032432,False,0,True,9,0,5,0,251,SELL,-1,33227.0,2022-03-08 15:15:00,BUY,1054,s7
NIFTY BANK,NSE,2022-03-09 13:40:00,33557.7,True,False,2022-03-09 13:40:00,33490.4,33568.55,33488.3,33557.7,0,33452.11322915484,True,7,False,0,33278.85964673394,True,16,False,0,33125.35776253237,True,6,False,0,33243.52320523251,True,18,False,0,76,0,5,0,BUY,1,34961.0,2022-03-15 13:55:00,SELL,1055,s7
NIFTY BANK,NSE,2022-03-16 09:35:00,35774.15,True,False,2022-03-16 09:35:00,35795.9,35805.35,35685.75,35774.15,0,35291.03381791063,True,13,False,0,35227.91416154077,True,5,False,0,35205.69090607119,True,5,False,0,35043.22509018361,True,13,False,0,5,0,251,0,BUY,1,36017.7,2022-03-21 12:35:00,SELL,1056,s7
