tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_ema20_above_ema50,candle_cnt_ema20_below_ema50,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2020-01-09 10:15:00,31857.4,True,False,2020-01-09 10:15:00,31808.7,31864.75,31808.65,31857.4,0,31677.09041228992,True,10,False,0,31487.841642937183,True,8,False,0,31402.01066871101,False,0,False,0,31445.584951796765,True,13,False,0,31,0,38,0,5,0,BUY,1,32083.5,2020-01-14 09:15:00,SELL,666,s9
NIFTY BANK,NSE,2020-01-15 09:40:00,31792.0,False,True,2020-01-15 09:40:00,31800.2,31817.9,31789.45,31792.0,0,31956.4646372844,False,0,True,5,32022.30500080521,False,0,True,5,32061.244921857386,False,0,True,20,32061.539792837928,False,0,True,5,0,24,0,11,0,6,SELL,-1,31953.6,2020-01-16 09:15:00,BUY,667,s9
NIFTY BANK,NSE,2020-01-16 11:30:00,31773.2,False,True,2020-01-16 11:30:00,31753.55,31779.75,31736.95,31773.2,0,31798.189608762827,False,0,True,15,31814.04284542025,False,0,True,14,31836.53011511707,False,0,True,14,31892.73511576712,False,0,True,16,0,5,0,11,0,103,SELL,-1,31884.45,2020-01-16 13:05:00,BUY,668,s9
NIFTY BANK,NSE,2020-01-17 09:35:00,31575.7,False,True,2020-01-17 09:35:00,31526.1,31583.45,31513.65,31575.7,0,31748.04952480518,False,0,True,15,31799.751774292123,False,0,True,10,31818.367119454026,False,0,True,5,31859.8605471223,False,0,True,14,0,5,0,7,0,155,SELL,-1,30975.25,2020-01-23 12:30:00,BUY,669,s9
NIFTY BANK,NSE,2020-01-24 09:55:00,31124.9,True,False,2020-01-24 09:55:00,31086.8,31127.4,31085.2,31124.9,0,31040.27045893484,True,7,False,0,30988.07388880318,True,16,False,0,30937.42535823061,True,9,False,0,30961.048536718947,True,5,False,0,80,0,7,0,14,0,BUY,1,31051.15,2020-01-27 09:15:00,SELL,670,s9
NIFTY BANK,NSE,2020-01-27 14:10:00,30967.8,False,True,2020-01-27 14:10:00,30980.5,30982.0,30961.85,30967.8,0,31023.21999529914,False,0,True,19,31076.44438088377,False,0,True,5,31105.811645928352,False,0,False,0,31095.699038057035,False,0,True,19,0,59,0,45,0,7,SELL,-1,30979.55,2020-01-29 09:40:00,BUY,671,s9
NIFTY BANK,NSE,2020-01-29 15:05:00,30882.5,False,True,2020-01-29 15:05:00,30872.95,30889.8,30862.25,30882.5,0,30938.444697620704,False,0,True,7,30961.027736271244,False,0,True,5,30965.137349616696,False,0,False,0,30981.16596666292,False,0,True,5,0,7,0,7,0,168,SELL,-1,30847.15,2020-01-31 09:15:00,BUY,672,s9
NIFTY BANK,NSE,2020-01-31 14:10:00,30953.75,True,False,2020-01-31 14:10:00,30909.6,30957.9,30897.35,30953.75,0,30870.177127131712,True,20,False,0,30825.393150538723,True,20,False,0,30795.874104444647,True,20,False,0,30811.792315976865,True,19,False,0,19,0,20,0,5,0,BUY,1,30820.35,2020-01-31 15:15:00,SELL,673,s9
NIFTY BANK,NSE,2020-02-01 12:15:00,30678.8,False,True,2020-02-01 12:15:00,30636.65,30696.7,30633.3,30678.8,0,30771.36558196317,False,0,True,11,30795.44575876658,False,0,True,11,30799.23119734684,False,0,True,11,30809.8512287549,False,0,True,11,0,36,0,5,0,11,SELL,-1,30295.2,2020-02-04 09:25:00,BUY,674,s9
NIFTY BANK,NSE,2020-02-04 11:45:00,30729.25,True,False,2020-02-04 11:45:00,30762.6,30776.15,30728.85,30729.25,0,30588.767805626376,True,8,False,0,30380.310134710493,True,5,False,0,30276.04926663136,True,11,False,0,30330.954842002764,True,9,False,0,38,0,41,0,5,0,BUY,1,31083.75,2020-02-10 09:25:00,SELL,675,s9
NIFTY BANK,NSE,2020-02-10 14:45:00,30983.85,False,True,2020-02-10 14:45:00,30995.3,31004.4,30982.55,30983.85,0,31032.212044699816,False,0,True,20,31058.66070760081,False,0,True,20,31086.60160411944,False,0,True,9,31068.90366661881,False,0,True,17,0,68,0,17,0,5,SELL,-1,31068.4,2020-02-10 15:10:00,BUY,676,s9
NIFTY BANK,NSE,2020-02-11 09:40:00,31428.8,True,False,2020-02-11 09:40:00,31444.15,31450.3,31409.4,31428.8,0,31210.08900874479,True,12,False,0,31131.46006485965,True,11,False,0,31117.91421125653,True,6,False,0,31087.07921526832,True,10,False,0,6,0,11,0,5,0,BUY,1,31367.65,2020-02-13 09:35:00,SELL,677,s9
NIFTY BANK,NSE,2020-02-13 12:35:00,31243.55,False,True,2020-02-13 12:35:00,31221.35,31243.55,31215.65,31243.55,0,31269.933420433656,False,0,True,6,31327.62975592721,False,0,True,5,31366.04160913071,False,0,False,0,31346.156081347348,False,0,True,14,0,40,0,45,0,6,SELL,-1,31382.55,2020-02-14 09:15:00,BUY,678,s9
NIFTY BANK,NSE,2020-02-14 11:10:00,30855.65,False,True,2020-02-14 11:10:00,30797.3,30892.45,30792.35,30855.65,0,31135.88574710219,False,0,True,15,31214.68180631647,False,0,True,7,31264.88671025619,False,0,True,15,31292.722881260728,False,0,True,15,0,5,0,7,0,64,SELL,-1,30855.45,2020-02-19 09:15:00,BUY,679,s9
NIFTY BANK,NSE,2020-02-19 13:25:00,30792.8,True,False,2020-02-19 13:25:00,30782.25,30794.9,30765.0,30792.8,0,30779.26378813476,True,13,False,0,30710.27581535976,True,5,False,0,30649.18464264091,True,16,False,0,30682.072284841764,True,11,False,0,55,0,58,0,8,0,BUY,1,30529.0,2020-02-24 09:15:00,SELL,680,s9
NIFTY BANK,NSE,2020-02-24 10:35:00,30540.65,False,True,2020-02-24 10:35:00,30535.2,30564.35,30531.1,30540.65,0,30635.08340174667,False,0,True,5,30772.31152211109,False,0,True,5,30821.32203021539,False,0,True,17,30808.9755277242,False,0,True,17,0,19,0,25,0,6,SELL,-1,28971.5,2020-03-05 10:45:00,BUY,681,s9
NIFTY BANK,NSE,2020-03-05 15:15:00,28810.25,False,True,2020-03-05 15:15:00,28808.4,28832.65,28806.95,28810.25,0,28871.525984884305,False,0,True,5,28883.619199337914,False,0,True,20,28858.53920588758,False,0,True,11,28918.68104238196,False,0,True,20,0,6,0,6,0,251,SELL,-1,24891.55,2020-03-13 12:35:00,BUY,682,s9
NIFTY BANK,NSE,2020-03-16 10:00:00,23651.6,False,True,2020-03-16 10:00:00,23801.0,23841.9,23609.5,23651.6,0,24142.59976201216,False,0,True,5,24377.58348560374,False,0,True,10,24401.13095536326,False,0,True,10,24787.74341151969,False,0,True,10,0,7,0,10,0,251,SELL,-1,20705.1,2020-03-20 13:25:00,BUY,683,s9
NIFTY BANK,NSE,2020-03-23 10:00:00,17729.3,False,True,2020-03-23 10:00:00,17729.3,17729.3,17729.3,17729.3,0,18895.95856317506,False,0,True,10,19529.31399076636,False,0,True,9,19817.51202316023,False,0,True,8,20295.499653182564,False,0,True,5,0,10,0,10,0,251,SELL,-1,17716.0,2020-03-25 12:45:00,BUY,684,s9
NIFTY BANK,NSE,2020-03-25 15:05:00,18451.45,True,False,2020-03-25 15:05:00,18406.2,18532.05,18345.5,18451.45,0,18346.02790614757,True,17,False,0,18003.37475454292,True,5,False,0,17721.181390730766,False,0,False,0,17830.226956984898,True,9,False,0,41,0,45,0,12,0,BUY,1,19282.25,2020-03-30 09:15:00,SELL,685,s9
NIFTY BANK,NSE,2020-03-30 13:05:00,19069.8,False,True,2020-03-30 13:05:00,19098.8,19118.75,19032.65,19069.8,0,19287.76973409644,False,0,True,19,19476.23561785933,False,0,True,19,19628.575067378595,False,0,True,17,19520.614954850404,False,0,True,5,0,55,0,59,0,5,SELL,-1,19277.3,2020-03-31 12:45:00,BUY,686,s9
NIFTY BANK,NSE,2020-04-01 09:40:00,18583.0,False,True,2020-04-01 09:40:00,18676.7,18691.15,18574.95,18583.0,0,18989.61271453004,False,0,True,12,19084.9093807482,False,0,True,11,19143.169964607856,False,0,True,11,19221.737185342885,False,0,True,12,0,5,0,11,0,114,SELL,-1,18280.2,2020-04-07 09:15:00,BUY,687,s9
NIFTY BANK,NSE,2020-04-07 13:10:00,18672.35,True,False,2020-04-07 13:10:00,18688.3,18725.3,18622.7,18672.35,0,18460.3711422204,True,9,False,0,18229.798326897628,True,8,False,0,18079.838431645687,True,8,False,0,18166.522925910616,True,7,False,0,46,0,48,0,5,0,BUY,1,18728.25,2020-04-08 14:00:00,SELL,688,s9
NIFTY BANK,NSE,2020-04-09 09:45:00,19592.55,True,False,2020-04-09 09:45:00,19675.0,19733.95,19563.65,19592.55,0,19295.580818852388,True,7,False,0,19181.85845504576,True,7,False,0,19060.444061523434,True,7,False,0,18838.838087859407,True,16,False,0,5,0,7,0,114,0,BUY,1,19334.3,2020-04-13 14:10:00,SELL,689,s9
NIFTY BANK,NSE,2020-04-15 09:40:00,19800.3,True,False,2020-04-15 09:40:00,19864.6,19873.35,19784.75,19800.3,0,19643.750359867183,True,18,False,0,19582.87469816481,True,7,False,0,19548.24111963661,True,7,False,0,19407.37495750936,True,5,False,0,6,0,7,0,251,0,BUY,1,19568.45,2020-04-15 13:20:00,SELL,690,s9
NIFTY BANK,NSE,2020-04-16 09:25:00,18756.3,False,True,2020-04-16 09:25:00,18730.5,18836.5,18723.55,18756.3,0,19060.20358672267,False,0,True,9,19335.26395540231,False,0,True,16,19492.046678371546,False,0,True,11,19485.41945264285,False,0,True,5,0,30,0,36,0,12,SELL,-1,19375.6,2020-04-16 12:15:00,BUY,691,s9
NIFTY BANK,NSE,2020-04-17 09:40:00,20256.55,True,False,2020-04-17 09:40:00,20267.9,20293.1,20218.95,20256.55,0,19783.5614770293,True,17,False,0,19510.06652745404,True,17,False,0,19418.38251769387,False,0,False,0,19404.699961614053,True,19,False,0,45,0,37,0,5,0,BUY,1,19831.8,2020-04-21 09:15:00,SELL,692,s9
NIFTY BANK,NSE,2020-04-21 11:15:00,19593.35,False,True,2020-04-21 11:15:00,19627.4,19627.4,19581.4,19593.35,0,19741.67612922504,False,0,True,14,20048.37679557283,False,0,True,14,20217.239960559487,False,0,True,13,20146.86830889345,False,0,True,5,0,30,0,34,0,8,SELL,-1,19726.5,2020-04-22 14:40:00,BUY,693,s9
NIFTY BANK,NSE,2020-04-23 10:40:00,20021.75,True,False,2020-04-23 10:40:00,20002.8,20037.45,19988.05,20021.75,0,19888.934254921533,True,15,False,0,19732.598880893325,True,15,False,0,19651.240896316413,True,14,False,0,19692.62893862518,True,8,False,0,33,0,35,0,5,0,BUY,1,19701.95,2020-04-24 09:15:00,SELL,694,s9
NIFTY BANK,NSE,2020-04-24 11:50:00,19670.9,False,True,2020-04-24 11:50:00,19664.1,19691.2,19659.75,19670.9,0,19705.02076023258,False,0,True,14,19817.877877971427,False,0,True,12,19858.931675511067,False,0,True,12,19841.63290314497,False,0,True,12,0,30,0,32,0,5,SELL,-1,19866.15,2020-04-24 12:25:00,BUY,695,s9
NIFTY BANK,NSE,2020-04-24 14:10:00,19600.8,False,True,2020-04-24 14:10:00,19586.1,19613.15,19559.9,19600.8,0,19753.82482158665,False,0,True,7,19792.95304255795,False,0,True,7,19827.685741067187,False,0,True,7,19828.51135621768,False,0,True,7,0,5,0,7,0,33,SELL,-1,19971.1,2020-04-27 09:15:00,BUY,696,s9
NIFTY BANK,NSE,2020-04-27 10:35:00,20157.75,True,False,2020-04-27 10:35:00,20109.8,20166.8,20094.75,20157.75,0,19992.23756365531,True,18,False,0,19875.152325097963,True,17,False,0,19846.86863249102,True,17,False,0,19833.95791633292,True,17,False,0,14,0,17,0,5,0,BUY,1,20230.65,2020-05-04 09:15:00,SELL,697,s9
NIFTY BANK,NSE,2020-05-04 10:30:00,20003.85,False,True,2020-05-04 10:30:00,19976.95,20030.15,19976.95,20003.85,0,20326.869767875905,False,0,True,12,20868.037881590102,False,0,True,7,21097.67242579408,False,0,True,17,21012.586244728816,False,0,True,16,0,29,0,32,0,5,SELL,-1,19799.85,2020-05-08 09:15:00,BUY,698,s9
NIFTY BANK,NSE,2020-05-08 11:15:00,19836.05,True,False,2020-05-08 11:15:00,19835.25,19842.5,19816.95,19836.05,0,19815.82350934123,True,7,False,0,19725.4075470462,True,6,False,0,19662.47385648797,True,5,False,0,19701.84352137915,True,5,False,0,25,0,26,0,8,0,BUY,1,19712.4,2020-05-08 12:45:00,SELL,699,s9
NIFTY BANK,NSE,2020-05-08 14:45:00,19450.2,False,True,2020-05-08 14:45:00,19488.2,19490.45,19448.2,19450.2,0,19603.998342631658,False,0,True,18,19674.12236702864,False,0,True,10,19676.136363072725,False,0,True,12,19700.75106191138,False,0,True,12,0,12,0,15,0,5,SELL,-1,19690.9,2020-05-11 09:35:00,BUY,700,s9
NIFTY BANK,NSE,2020-05-11 10:20:00,19331.3,False,True,2020-05-11 10:20:00,19384.65,19402.85,19316.5,19331.3,0,19509.81055152285,False,0,True,5,19570.03407728621,False,0,True,5,19610.91562106456,False,0,True,14,19659.286862399065,False,0,True,14,0,34,0,5,0,27,SELL,-1,18978.25,2020-05-12 14:55:00,BUY,701,s9
NIFTY BANK,NSE,2020-05-13 10:30:00,19729.95,True,False,2020-05-13 10:30:00,19753.15,19778.7,19722.05,19729.95,0,19510.5222767136,True,7,False,0,19145.068587494134,True,12,False,0,18990.79629821946,True,10,False,0,19070.88988476345,True,16,False,0,28,0,32,0,5,0,BUY,1,19209.45,2020-05-14 09:15:00,SELL,702,s9
NIFTY BANK,NSE,2020-05-14 13:35:00,19198.95,False,True,2020-05-14 13:35:00,19211.55,19215.0,19168.8,19198.95,0,19246.48357003505,False,0,True,5,19281.25403453176,False,0,True,5,19312.62121100703,False,0,True,13,19296.393262373625,False,0,True,13,0,52,0,5,0,17,SELL,-1,17896.65,2020-05-20 14:20:00,BUY,703,s9
NIFTY BANK,NSE,2020-05-21 10:40:00,18184.7,True,False,2020-05-21 10:40:00,18180.45,18185.9,18156.6,18184.7,0,18067.95550434348,True,20,False,0,17907.624738403476,True,19,False,0,17810.57989246387,True,15,False,0,17869.120735066062,True,12,False,0,34,0,36,0,5,0,BUY,1,17887.85,2020-05-21 14:05:00,SELL,704,s9
NIFTY BANK,NSE,2020-05-22 10:25:00,17474.85,False,True,2020-05-22 10:25:00,17610.35,17645.15,17458.75,17474.85,0,17705.28500897705,False,0,True,18,17803.423440731527,False,0,True,14,17844.96517612352,False,0,True,12,17879.34114969799,False,0,True,12,0,30,0,5,0,18,SELL,-1,17622.6,2020-05-26 09:15:00,BUY,705,s9
NIFTY BANK,NSE,2020-05-26 14:10:00,17373.35,False,True,2020-05-26 14:10:00,17396.3,17407.65,17357.25,17373.35,0,17479.403755659263,False,0,True,15,17496.732148377654,False,0,True,13,17498.69502915556,False,0,True,12,17567.425876304562,False,0,True,11,0,5,0,13,0,138,SELL,-1,17614.55,2020-05-27 09:15:00,BUY,706,s9
NIFTY BANK,NSE,2020-05-27 11:15:00,17829.3,True,False,2020-05-27 11:15:00,17857.7,17869.95,17827.65,17829.3,0,17751.6463803415,True,8,False,0,17639.6573760935,True,6,False,0,17577.225322808124,True,6,False,0,17585.875585211845,True,5,False,0,24,0,26,0,8,0,BUY,1,20568.8,2020-06-04 11:35:00,SELL,707,s9
NIFTY BANK,NSE,2020-06-04 14:40:00,20446.5,False,True,2020-06-04 14:40:00,20491.15,20517.55,20445.55,20446.5,0,20481.55777469741,False,0,True,8,20581.33080603716,False,0,True,13,20690.62312877504,False,0,True,10,20599.83399245963,False,0,True,18,0,67,0,73,0,5,SELL,-1,20665.9,2020-06-05 09:20:00,BUY,708,s9
NIFTY BANK,NSE,2020-06-05 11:05:00,20512.4,False,True,2020-06-05 11:05:00,20523.25,20537.85,20491.65,20512.4,0,20557.70570518599,False,0,True,11,20572.05875124823,False,0,True,10,20632.05076355092,False,0,True,12,20590.23029708381,False,0,True,10,0,5,0,10,0,10,SELL,-1,20613.9,2020-06-05 11:15:00,BUY,709,s9
NIFTY BANK,NSE,2020-06-05 12:30:00,20674.1,True,False,2020-06-05 12:30:00,20692.85,20699.95,20620.55,20674.1,0,20646.560567923603,True,17,False,0,20612.584162853324,True,17,False,0,20637.173768737044,True,7,False,0,20599.163150993423,True,16,False,0,10,0,11,0,5,0,BUY,1,20999.0,2020-06-08 14:15:00,SELL,710,s9
NIFTY BANK,NSE,2020-06-09 10:45:00,21484.85,True,False,2020-06-09 10:45:00,21447.4,21499.2,21433.8,21484.85,0,21317.97921529028,True,13,False,0,21272.834593023108,True,10,False,0,21228.837679652253,True,10,False,0,21084.24447978448,True,5,False,0,6,0,10,0,134,0,BUY,1,21149.15,2020-06-09 13:15:00,SELL,711,s9
NIFTY BANK,NSE,2020-06-09 15:15:00,20719.25,False,True,2020-06-09 15:15:00,20736.35,20763.15,20715.0,20719.25,0,20870.50430439773,False,0,True,13,21062.490015248462,False,0,True,10,21152.981236075822,False,0,True,10,21113.772027887026,False,0,True,19,0,25,0,30,0,5,SELL,-1,21169.25,2020-06-10 15:10:00,BUY,712,s9
NIFTY BANK,NSE,2020-06-11 11:40:00,20926.55,False,True,2020-06-11 11:40:00,20925.65,20934.1,20879.05,20926.55,0,20977.91534489953,False,0,True,14,20993.500855951723,False,0,True,12,20994.564074514543,False,0,True,12,21010.1182488015,False,0,True,12,0,5,0,12,0,7,SELL,-1,20708.3,2020-06-12 14:45:00,BUY,713,s9
NIFTY BANK,NSE,2020-06-15 10:30:00,19988.45,False,True,2020-06-15 10:30:00,20041.3,20044.75,19973.5,19988.45,0,20203.305297258416,False,0,True,16,20251.81811342729,False,0,True,15,20302.34453883007,False,0,True,15,20463.572072644947,False,0,True,16,0,5,0,15,0,143,SELL,-1,20594.85,2020-06-16 09:15:00,BUY,714,s9
NIFTY BANK,NSE,2020-06-16 13:30:00,19772.55,False,True,2020-06-16 13:30:00,19818.85,19827.2,19749.7,19772.55,0,20059.506633739507,False,0,True,5,20170.5792006725,False,0,True,18,20178.21376062856,False,0,True,15,20244.28647626021,False,0,True,17,0,7,0,18,0,8,SELL,-1,20269.85,2020-06-16 14:55:00,BUY,715,s9
NIFTY BANK,NSE,2020-06-17 12:20:00,20490.15,True,False,2020-06-17 12:20:00,20522.95,20567.0,20483.5,20490.15,0,20332.42654952609,True,16,False,0,20266.68491370205,True,12,False,0,20225.25697570385,True,11,False,0,20236.20447149997,True,5,False,0,42,0,8,0,7,0,BUY,1,20212.45,2020-06-17 14:45:00,SELL,716,s9
NIFTY BANK,NSE,2020-06-18 13:00:00,20362.7,True,False,2020-06-18 13:00:00,20402.65,20402.9,20349.2,20362.7,0,20310.75240635903,True,15,False,0,20282.18700752541,True,14,False,0,20275.64383049116,True,14,False,0,20270.66384953524,True,14,False,0,11,0,14,0,5,0,BUY,1,21833.35,2020-06-24 13:35:00,SELL,717,s9
NIFTY BANK,NSE,2020-06-25 09:30:00,21129.5,False,True,2020-06-25 09:30:00,21040.4,21143.3,21033.3,21129.5,0,21433.955145014883,False,0,True,13,21702.88424433528,False,0,True,13,21839.435478916694,False,0,True,12,21790.25150408389,False,0,True,7,0,32,0,33,0,5,SELL,-1,21660.35,2020-06-25 14:10:00,BUY,718,s9
NIFTY BANK,NSE,2020-06-26 11:45:00,21502.85,False,True,2020-06-26 11:45:00,21466.45,21514.05,21462.25,21502.85,0,21507.520444375485,False,0,True,19,21512.564987965765,False,0,True,19,21532.23998369613,False,0,True,19,21583.20863183244,False,0,True,19,0,5,0,6,0,107,SELL,-1,21576.2,2020-06-26 14:20:00,BUY,719,s9
NIFTY BANK,NSE,2020-06-29 09:40:00,21143.0,False,True,2020-06-29 09:40:00,21180.75,21204.0,21139.9,21143.0,0,21372.659292530258,False,0,True,6,21431.39745996494,False,0,True,6,21468.28911374495,False,0,True,6,21525.44661556076,False,0,True,6,0,5,0,6,0,157,SELL,-1,21397.3,2020-06-29 15:10:00,BUY,720,s9
NIFTY BANK,NSE,2020-06-30 10:55:00,21536.4,True,False,2020-06-30 10:55:00,21588.35,21589.75,21534.75,21536.4,0,21519.30274968525,True,19,False,0,21420.67693824416,True,14,False,0,21369.76503609684,True,7,False,0,21397.36168970353,True,5,False,0,28,0,34,0,6,0,BUY,1,21411.55,2020-06-30 12:40:00,SELL,721,s9
NIFTY BANK,NSE,2020-06-30 13:30:00,21504.25,True,False,2020-06-30 13:30:00,21468.45,21506.1,21461.15,21504.25,0,21473.7204604818,True,6,False,0,21458.94054314878,True,6,False,0,21419.133376764792,True,18,False,0,21418.81503995093,True,16,False,0,59,0,6,0,37,0,BUY,1,21413.95,2020-06-30 13:50:00,SELL,722,s9
NIFTY BANK,NSE,2020-07-01 10:10:00,21555.35,True,False,2020-07-01 10:10:00,21563.25,21592.85,21555.35,21555.35,0,21464.023958887847,True,10,False,0,21435.893642794712,True,10,False,0,21418.46614778506,True,10,False,0,21417.14429795592,True,10,False,0,5,0,10,0,5,0,BUY,1,21833.35,2020-07-03 09:50:00,SELL,723,s9
NIFTY BANK,NSE,2020-07-06 09:40:00,22275.85,True,False,2020-07-06 09:40:00,22296.25,22309.65,22269.5,22275.85,0,22045.87364669802,True,9,False,0,21971.907677242147,True,6,False,0,21959.25387997861,True,6,False,0,21903.91335830807,True,6,False,0,5,0,6,0,224,0,BUY,1,22067.85,2020-07-07 09:45:00,SELL,724,s9
NIFTY BANK,NSE,2020-07-07 12:45:00,22361.2,True,False,2020-07-07 12:45:00,22324.9,22361.2,22301.1,22361.2,0,22230.76643561764,True,10,False,0,22195.55559143291,True,8,False,0,22177.756067739545,True,8,False,0,22111.93627057718,True,14,False,0,5,0,8,0,251,0,BUY,1,22539.65,2020-07-08 15:15:00,SELL,725,s9
NIFTY BANK,NSE,2020-07-09 15:00:00,22850.9,True,False,2020-07-09 15:00:00,22864.55,22871.45,22819.5,22850.9,0,22835.50309105253,True,20,False,0,22821.393787433004,True,20,False,0,22796.028975298897,True,10,False,0,22684.42566758672,True,11,False,0,5,0,5,0,251,0,BUY,1,22679.15,2020-07-10 10:30:00,SELL,726,s9
NIFTY BANK,NSE,2020-07-10 12:55:00,22509.6,False,True,2020-07-10 12:55:00,22458.4,22513.8,22440.75,22509.6,0,22519.92725085472,False,0,True,5,22617.11957248756,False,0,True,5,22684.275677346,False,0,True,5,22666.083451107486,False,0,True,10,0,41,0,45,0,9,SELL,-1,21907.05,2020-07-15 11:20:00,BUY,727,s9
NIFTY BANK,NSE,2020-07-15 14:45:00,21356.35,False,True,2020-07-15 14:45:00,21411.75,21411.75,21349.75,21356.35,0,21610.730552735,False,0,True,10,21672.803294945228,False,0,True,9,21689.796408464867,False,0,True,8,21811.09465135112,False,0,True,16,0,5,0,9,0,251,SELL,-1,21538.0,2020-07-16 14:50:00,BUY,728,s9
NIFTY BANK,NSE,2020-07-17 12:35:00,21695.7,True,False,2020-07-17 12:35:00,21718.35,21723.1,21689.0,21695.7,0,21670.44986495901,True,7,False,0,21627.48344550337,True,5,False,0,21567.79902022901,True,16,False,0,21590.52670168289,True,9,False,0,55,0,16,0,26,0,BUY,1,21591.25,2020-07-17 13:00:00,SELL,729,s9
NIFTY BANK,NSE,2020-07-17 14:25:00,21695.5,True,False,2020-07-17 14:25:00,21643.75,21700.65,21615.65,21695.5,0,21656.279364528466,True,5,False,0,21641.85284566832,True,16,False,0,21597.6682148082,True,18,False,0,21602.5982255561,True,11,False,0,77,0,6,0,48,0,BUY,1,22740.8,2020-07-24 09:15:00,SELL,730,s9
NIFTY BANK,NSE,2020-07-24 11:25:00,22525.15,False,True,2020-07-24 11:25:00,22508.7,22547.5,22505.05,22525.15,0,22589.640789524256,False,0,True,7,22734.273251834216,False,0,True,7,22805.606316603367,False,0,True,7,22764.778889649853,False,0,True,7,0,25,0,27,0,5,SELL,-1,22703.55,2020-07-24 14:20:00,BUY,731,s9
NIFTY BANK,NSE,2020-07-27 09:40:00,22230.25,False,True,2020-07-27 09:40:00,22226.15,22245.45,22193.15,22230.25,0,22463.202172312245,False,0,True,6,22546.222543373493,False,0,True,6,22625.30280606011,False,0,True,18,22669.10907692442,False,0,True,18,0,5,0,6,0,59,SELL,-1,22194.2,2020-07-28 14:30:00,BUY,732,s9
NIFTY BANK,NSE,2020-07-29 12:55:00,22284.15,True,False,2020-07-29 12:55:00,22309.15,22312.1,22263.25,22284.15,0,22272.3855799646,True,19,False,0,22203.612823007417,True,5,False,0,22137.733199111382,False,0,False,0,22163.42407485208,True,9,False,0,77,0,30,0,13,0,BUY,1,22147.8,2020-07-29 14:05:00,SELL,733,s9
NIFTY BANK,NSE,2020-07-29 15:25:00,22067.4,False,True,2020-07-29 15:25:00,22071.5,22077.6,22047.7,22067.4,0,22102.886757992183,False,0,True,6,22147.86144857757,False,0,True,17,22137.3815900274,False,0,True,17,22158.36318426105,False,0,True,17,0,13,0,17,0,5,SELL,-1,22206.05,2020-07-30 09:15:00,BUY,734,s9
NIFTY BANK,NSE,2020-07-30 11:50:00,22201.9,True,False,2020-07-30 11:50:00,22170.5,22202.55,22156.95,22201.9,0,22184.084871799845,True,10,False,0,22171.79602477916,True,10,False,0,22156.757767225856,True,10,False,0,22163.471538124188,True,5,False,0,15,0,10,0,9,0,BUY,1,22155.75,2020-07-30 12:15:00,SELL,735,s9
NIFTY BANK,NSE,2020-07-30 13:05:00,21917.9,False,True,2020-07-30 13:05:00,21931.15,21954.45,21890.7,21917.9,0,22080.443313258176,False,0,True,15,22127.624312042644,False,0,True,11,22137.28851262624,False,0,True,8,22152.604291632066,False,0,True,11,0,7,0,11,0,5,SELL,-1,21508.25,2020-08-04 14:30:00,BUY,736,s9
NIFTY BANK,NSE,2020-08-05 10:30:00,21832.6,True,False,2020-08-05 10:30:00,21871.55,21881.65,21821.2,21832.6,0,21778.04985190475,True,5,False,0,21632.487291444733,True,5,False,0,21533.73004669872,False,0,False,0,21556.85992191364,True,8,False,0,80,0,46,0,10,0,BUY,1,21498.75,2020-08-05 11:55:00,SELL,737,s9
NIFTY BANK,NSE,2020-08-06 11:30:00,21550.6,False,True,2020-08-06 11:30:00,21513.8,21550.6,21513.8,21550.6,0,21563.283931297126,False,0,True,11,21580.99303282748,False,0,True,11,21585.182849193792,False,0,True,11,21587.5623434406,False,0,True,11,0,63,0,11,0,5,SELL,-1,21596.5,2020-08-06 12:20:00,BUY,738,s9
NIFTY BANK,NSE,2020-08-06 13:05:00,21836.1,True,False,2020-08-06 13:05:00,21809.1,21836.2,21778.1,21836.1,0,21682.13595730788,True,11,False,0,21626.27195979571,True,11,False,0,21606.708654645245,True,10,False,0,21597.82482590458,True,10,False,0,7,0,11,0,5,0,BUY,1,21580.5,2020-08-06 14:20:00,SELL,739,s9
NIFTY BANK,NSE,2020-08-07 12:20:00,21713.95,True,False,2020-08-07 12:20:00,21721.0,21743.9,21708.0,21713.95,0,21646.238100218776,True,14,False,0,21628.685179177803,True,11,False,0,21624.652496052226,True,6,False,0,21616.075603458685,True,11,False,0,5,0,8,0,5,0,BUY,1,21619.4,2020-08-07 13:20:00,SELL,740,s9
