tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2016-12-08 12:00:00,18468.6,True,False,2016-12-08 12:00:00,18461.4,18475.25,18458.85,18468.6,0,18438.76904058344,True,14,False,0,18430.8986310434,True,7,False,0,18436.527964512985,True,6,False,0,18426.274357099268,True,5,False,0,7,0,BUY,1,18543.15,2016-12-12 10:05:00,SELL,309,s5
NIFTY BANK,NSE,2016-12-12 13:45:00,18504.6,False,True,2016-12-12 13:45:00,18518.55,18521.75,18502.25,18504.6,0,18510.980942328213,False,0,False,0,18534.29354048529,False,0,True,15,18550.480088333523,False,0,True,15,18536.187228513067,False,0,True,5,0,55,SELL,-1,18461.65,2016-12-13 14:50:00,BUY,310,s5
NIFTY BANK,NSE,2016-12-14 09:50:00,18393.5,False,True,2016-12-14 09:50:00,18403.55,18406.55,18389.95,18393.5,0,18422.192139599967,False,0,True,8,18414.398771526616,False,0,True,5,18421.34222910697,False,0,True,7,18446.9331098553,False,0,True,9,0,5,SELL,-1,18444.55,2016-12-14 11:30:00,BUY,311,s5
NIFTY BANK,NSE,2016-12-14 12:50:00,18405.85,False,True,2016-12-14 12:50:00,18404.5,18410.55,18402.65,18405.85,0,18419.61474090167,False,0,True,9,18418.388068764783,False,0,True,6,18420.21221763311,False,0,True,9,18438.43501770735,False,0,True,5,0,6,SELL,-1,18420.8,2016-12-15 09:35:00,BUY,312,s5
NIFTY BANK,NSE,2016-12-15 11:35:00,18321.5,False,True,2016-12-15 11:35:00,18346.4,18358.2,18310.4,18321.5,0,18410.97680701168,False,0,True,6,18409.744616266653,False,0,True,5,18408.10779817488,False,0,True,5,18420.700210221294,False,0,True,5,0,5,SELL,-1,18410.65,2016-12-15 13:30:00,BUY,313,s5
NIFTY BANK,NSE,2016-12-16 09:35:00,18349.05,False,True,2016-12-16 09:35:00,18348.7,18363.55,18346.1,18349.05,0,18380.408810751327,False,0,True,5,18388.01205777236,False,0,True,5,18392.86283421181,False,0,True,5,18405.825062307,False,0,True,16,0,5,SELL,-1,17775.75,2016-12-27 14:35:00,BUY,314,s5
NIFTY BANK,NSE,2016-12-28 09:25:00,17874.0,True,False,2016-12-28 09:25:00,17885.05,17886.95,17852.2,17874.0,0,17825.965485981647,True,10,False,0,17765.672961325196,True,6,False,0,17738.76181367652,True,7,False,0,17763.193552997753,True,14,False,0,30,0,BUY,1,17860.15,2016-12-28 15:10:00,SELL,315,s5
NIFTY BANK,NSE,2016-12-29 14:15:00,17902.0,True,False,2016-12-29 14:15:00,17910.6,17913.85,17898.25,17902.0,0,17893.04191372894,True,10,False,0,17894.95112574991,True,9,False,0,17895.997953272297,True,5,False,0,17877.32783397747,True,10,False,0,5,0,BUY,1,18041.95,2017-01-02 09:30:00,SELL,316,s5
NIFTY BANK,NSE,2017-01-02 11:35:00,17882.85,False,True,2017-01-02 11:35:00,17875.4,17884.5,17874.6,17882.85,0,17938.22318953594,False,0,True,14,18023.988607086714,False,0,True,13,18056.25550413797,False,0,True,9,18027.544450427384,False,0,True,6,0,33,SELL,-1,18019.3,2017-01-02 14:10:00,BUY,317,s5
NIFTY BANK,NSE,2017-01-02 15:20:00,17971.8,False,True,2017-01-02 15:20:00,17964.05,17976.55,17961.95,17971.8,0,17973.708570629122,False,0,True,8,17973.145312406887,False,0,True,5,17996.951256507964,False,0,True,9,18000.3418739553,False,0,True,9,0,5,SELL,-1,17996.3,2017-01-03 09:50:00,BUY,318,s5
NIFTY BANK,NSE,2017-01-03 11:00:00,18092.0,True,False,2017-01-03 11:00:00,18076.2,18094.2,18072.1,18092.0,0,18039.01073943257,True,15,False,0,18002.242658208383,True,15,False,0,18002.420071781613,True,15,False,0,18001.655384317273,True,15,False,0,15,0,BUY,1,17989.75,2017-01-03 13:15:00,SELL,319,s5
NIFTY BANK,NSE,2017-01-03 14:35:00,18061.1,True,False,2017-01-03 14:35:00,18074.4,18088.7,18061.1,18061.1,0,18040.019133190926,True,5,False,0,18038.87707082148,True,5,False,0,18030.795502765384,True,9,False,0,18020.07407556421,True,10,False,0,5,0,BUY,1,18008.7,2017-01-04 09:40:00,SELL,320,s5
NIFTY BANK,NSE,2017-01-04 11:30:00,17980.05,False,True,2017-01-04 11:30:00,18017.1,18019.6,17972.6,17980.05,0,18003.123314224194,False,0,False,0,18018.30237396565,False,0,True,5,18023.591394908737,False,0,True,5,18019.97514240033,False,0,True,15,0,18,SELL,-1,18013.5,2017-01-05 09:15:00,BUY,321,s5
NIFTY BANK,NSE,2017-01-05 11:25:00,18041.75,True,False,2017-01-05 11:25:00,18044.05,18047.45,18036.75,18041.75,0,18021.31764670573,True,7,False,0,18000.453825101045,True,7,False,0,17996.07650937003,True,7,False,0,18000.22534828303,True,7,False,0,27,0,BUY,1,19095.55,2017-01-19 09:15:00,SELL,322,s5
NIFTY BANK,NSE,2017-01-19 12:10:00,19135.25,True,False,2017-01-19 12:10:00,19125.25,19141.75,19122.75,19135.25,0,19117.010110014373,True,15,False,0,19123.58718585149,True,5,False,0,19131.877464371617,False,0,False,0,19104.39557044837,True,12,False,0,5,0,BUY,1,19108.55,2017-01-19 14:10:00,SELL,323,s5
NIFTY BANK,NSE,2017-01-20 09:40:00,19026.15,False,True,2017-01-20 09:40:00,19016.95,19026.15,19006.6,19026.15,0,19083.39742185366,False,0,True,11,19108.99942196689,False,0,True,11,19121.71518429844,False,0,True,11,19109.70929748269,False,0,True,7,0,11,SELL,-1,18985.5,2017-01-24 09:15:00,BUY,324,s5
NIFTY BANK,NSE,2017-01-24 12:10:00,18960.0,True,False,2017-01-24 12:10:00,18961.0,18964.7,18956.1,18960.0,0,18960.381008450964,False,0,False,0,18929.29264188386,True,5,False,0,18906.220570173668,True,19,False,0,18925.8348656788,True,16,False,0,43,0,BUY,1,18928.2,2017-01-24 12:50:00,SELL,325,s5
NIFTY BANK,NSE,2017-01-24 13:15:00,18943.3,True,False,2017-01-24 13:15:00,18959.95,18963.45,18935.05,18943.3,0,18957.50734021545,False,0,True,7,18941.042095718247,True,18,False,0,18918.276896880223,True,12,False,0,18929.900088602622,True,9,False,0,5,0,BUY,1,19514.55,2017-01-31 09:20:00,SELL,326,s5
NIFTY BANK,NSE,2017-01-31 12:05:00,19463.1,False,True,2017-01-31 12:05:00,19469.45,19472.0,19457.15,19463.1,0,19480.595570563524,False,0,True,16,19517.567448453567,False,0,True,6,19552.6804764629,False,0,True,15,19518.96319572836,False,0,True,14,0,78,SELL,-1,19584.55,2017-01-31 12:55:00,BUY,327,s5
NIFTY BANK,NSE,2017-01-31 13:30:00,19547.35,True,False,2017-01-31 13:30:00,19545.9,19565.3,19541.15,19547.35,0,19520.696752669763,True,13,False,0,19518.963763684405,True,8,False,0,19542.379788154994,True,8,False,0,19518.3747632354,True,8,False,0,8,0,BUY,1,19497.7,2017-01-31 15:15:00,SELL,328,s5
NIFTY BANK,NSE,2017-02-01 09:35:00,19542.3,True,False,2017-02-01 09:35:00,19540.3,19564.65,19538.7,19542.3,0,19544.92854771297,False,0,False,0,19539.843267491786,True,5,False,0,19546.281926990923,False,0,False,0,19526.66104630164,True,16,False,0,5,0,BUY,1,19517.55,2017-02-01 11:40:00,SELL,329,s5
NIFTY BANK,NSE,2017-02-01 12:55:00,19710.65,True,False,2017-02-01 12:55:00,19569.65,19743.05,19567.95,19710.65,0,19572.45207434013,True,5,False,0,19565.893693410304,True,5,False,0,19561.07773414937,True,5,False,0,19542.10043158492,True,5,False,0,5,0,BUY,1,20286.1,2017-02-08 09:50:00,SELL,330,s5
NIFTY BANK,NSE,2017-02-08 14:30:00,20096.8,False,True,2017-02-08 14:30:00,20195.95,20211.4,20081.75,20096.8,0,20254.87085414628,False,0,True,11,20279.46371727716,False,0,True,17,20299.7234132802,False,0,True,17,20286.475716382243,False,0,True,10,0,5,SELL,-1,20307.85,2017-02-08 15:15:00,BUY,331,s5
NIFTY BANK,NSE,2017-02-09 09:45:00,20368.9,True,False,2017-02-09 09:45:00,20383.5,20385.9,20362.95,20368.9,0,20309.297703113272,True,11,False,0,20288.54650987797,True,11,False,0,20296.4121919131,True,10,False,0,20286.147378120542,True,10,False,0,11,0,BUY,1,20282.9,2017-02-09 10:10:00,SELL,332,s5
NIFTY BANK,NSE,2017-02-09 10:30:00,20081.05,False,True,2017-02-09 10:30:00,20135.5,20139.9,20059.8,20081.05,0,20259.76796808946,False,0,True,6,20273.78194686635,False,0,True,5,20287.826232716565,False,0,True,5,20282.741231413514,False,0,True,5,0,5,SELL,-1,20240.55,2017-02-10 09:15:00,BUY,333,s5
NIFTY BANK,NSE,2017-02-10 11:15:00,20288.25,True,False,2017-02-10 11:15:00,20272.95,20293.0,20272.55,20288.25,0,20268.6670702755,True,17,False,0,20228.399956641893,True,17,False,0,20213.62456387852,True,6,False,0,20223.629178725463,True,5,False,0,29,0,BUY,1,20225.9,2017-02-10 13:25:00,SELL,334,s5
NIFTY BANK,NSE,2017-02-13 09:50:00,20244.65,True,False,2017-02-13 09:50:00,20253.95,20262.1,20237.85,20244.65,0,20235.89146736983,True,9,False,0,20238.117821926448,True,8,False,0,20233.908866608763,True,8,False,0,20233.37560074889,True,8,False,0,5,0,BUY,1,20232.2,2017-02-13 10:50:00,SELL,335,s5
NIFTY BANK,NSE,2017-02-13 12:15:00,20161.65,False,True,2017-02-13 12:15:00,20192.7,20194.2,20153.65,20161.65,0,20220.33887604695,False,0,True,19,20231.095833405587,False,0,True,18,20232.63766552736,False,0,True,18,20233.19215777465,False,0,True,18,0,5,SELL,-1,20247.95,2017-02-13 14:00:00,BUY,336,s5
NIFTY BANK,NSE,2017-02-14 09:40:00,20215.8,False,True,2017-02-14 09:40:00,20201.3,20218.45,20193.05,20215.8,0,20226.795392632623,False,0,True,5,20220.475151957693,False,0,True,5,20220.794159429985,False,0,True,5,20224.56643073009,False,0,True,5,0,5,SELL,-1,20228.35,2017-02-14 09:50:00,BUY,337,s5
NIFTY BANK,NSE,2017-02-14 10:25:00,20253.5,True,False,2017-02-14 10:25:00,20241.85,20255.1,20239.6,20253.5,0,20236.112239576683,True,20,False,0,20226.695625131622,True,8,False,0,20224.045408886945,True,8,False,0,20225.91984431939,True,8,False,0,8,0,BUY,1,20223.3,2017-02-14 11:00:00,SELL,338,s5
NIFTY BANK,NSE,2017-02-14 11:25:00,20231.7,True,False,2017-02-14 11:25:00,20233.0,20234.2,20228.1,20231.7,0,20236.626137442785,False,0,True,9,20230.98068530498,True,20,False,0,20227.09612908996,True,20,False,0,20227.35340192324,True,20,False,0,5,0,BUY,1,20213.05,2017-02-14 11:35:00,SELL,339,s5
NIFTY BANK,NSE,2017-02-14 11:55:00,20188.6,False,True,2017-02-14 11:55:00,20194.15,20199.15,20181.7,20188.6,0,20221.132101023,False,0,True,15,20225.108735052385,False,0,True,6,20224.468432496586,False,0,True,5,20225.997586873786,False,0,True,5,0,6,SELL,-1,20231.65,2017-02-14 13:20:00,BUY,340,s5
NIFTY BANK,NSE,2017-02-14 15:10:00,20263.5,True,False,2017-02-14 15:10:00,20260.5,20269.9,20253.8,20263.5,0,20238.486050202537,True,8,False,0,20226.712383940536,True,5,False,0,20223.37266106688,True,16,False,0,20224.080098123915,True,16,False,0,8,0,BUY,1,20235.15,2017-02-15 11:20:00,SELL,341,s5
NIFTY BANK,NSE,2017-02-15 12:25:00,20159.55,False,True,2017-02-15 12:25:00,20155.8,20176.9,20153.3,20159.55,0,20201.8895946943,False,0,True,7,20231.94074066052,False,0,True,16,20236.202638564624,False,0,True,16,20233.781972134428,False,0,True,14,0,16,SELL,-1,20973.85,2017-02-17 09:15:00,BUY,342,s5
NIFTY BANK,NSE,2017-02-17 09:35:00,20803.2,True,False,2017-02-17 09:35:00,20882.65,20883.5,20785.3,20803.2,0,20460.60705468273,False,0,False,0,20318.314231448392,True,5,False,0,20270.96390689782,True,5,False,0,20249.10915479895,True,5,False,0,5,0,BUY,1,20844.95,2017-02-23 15:10:00,SELL,343,s5
NIFTY BANK,NSE,2017-02-27 10:40:00,20670.95,False,True,2017-02-27 10:40:00,20686.6,20689.75,20670.15,20670.95,0,20752.37145915584,False,0,True,15,20823.235098015004,False,0,True,5,20853.727544017576,False,0,False,0,20828.09293881988,False,0,True,18,0,25,SELL,-1,20708.8,2017-03-01 09:15:00,BUY,344,s5
NIFTY BANK,NSE,2017-03-01 10:40:00,20782.25,True,False,2017-03-01 10:40:00,20797.15,20801.55,20777.0,20782.25,0,20760.71826677792,True,14,False,0,20702.474715038097,True,20,False,0,20683.054461501048,True,18,False,0,20701.15629266131,True,18,False,0,18,0,BUY,1,20768.65,2017-03-02 12:35:00,SELL,345,s5
NIFTY BANK,NSE,2017-03-02 15:00:00,20606.35,False,True,2017-03-02 15:00:00,20603.3,20607.7,20588.55,20606.35,0,20687.00778966762,False,0,True,20,20740.168771136025,False,0,True,17,20759.576123184568,False,0,True,11,20755.566396458795,False,0,True,5,0,33,SELL,-1,20606.1,2017-03-06 09:15:00,BUY,346,s5
NIFTY BANK,NSE,2017-03-06 11:55:00,20663.25,True,False,2017-03-06 11:55:00,20664.7,20666.55,20657.85,20663.25,0,20659.92983672641,False,0,False,0,20619.810589690027,True,8,False,0,20596.91989194565,True,13,False,0,20618.53817996652,True,13,False,0,36,0,BUY,1,20612.65,2017-03-06 13:00:00,SELL,347,s5
NIFTY BANK,NSE,2017-03-06 14:20:00,20609.0,False,True,2017-03-06 14:20:00,20607.5,20612.55,20601.3,20609.0,0,20615.612657474183,False,0,True,16,20620.12736527621,False,0,True,17,20608.56349167739,False,0,False,0,20620.169501243738,False,0,True,17,0,17,SELL,-1,20621.5,2017-03-06 14:25:00,BUY,348,s5
NIFTY BANK,NSE,2017-03-06 15:05:00,20656.25,True,False,2017-03-06 15:05:00,20661.4,20666.7,20649.7,20656.25,0,20629.04691622668,True,9,False,0,20624.853552297085,True,5,False,0,20612.90804109612,True,11,False,0,20621.401962250075,True,5,False,0,5,0,BUY,1,20620.05,2017-03-07 10:10:00,SELL,349,s5
NIFTY BANK,NSE,2017-03-07 12:05:00,20614.15,False,True,2017-03-07 12:05:00,20612.55,20617.25,20607.9,20614.15,0,20618.57617672417,False,0,True,5,20623.019322657805,False,0,True,5,20619.47056283841,False,0,True,5,20623.04702177284,False,0,True,5,0,5,SELL,-1,20632.15,2017-03-07 14:20:00,BUY,350,s5
NIFTY BANK,NSE,2017-03-08 09:20:00,20702.3,True,False,2017-03-08 09:20:00,20659.5,20702.65,20659.5,20702.3,0,20632.848500439726,False,0,False,0,20623.192778125514,True,18,False,0,20619.67007821758,True,17,False,0,20621.376749382456,True,9,False,0,12,0,BUY,1,20599.65,2017-03-08 11:00:00,SELL,351,s5
NIFTY BANK,NSE,2017-03-08 12:00:00,20568.9,False,True,2017-03-08 12:00:00,20561.85,20578.7,20561.6,20568.9,0,20602.76695313613,False,0,True,15,20624.73697881099,False,0,True,14,20626.640487589768,False,0,True,13,20626.2013764282,False,0,True,13,0,14,SELL,-1,20675.65,2017-03-08 13:15:00,BUY,352,s5
NIFTY BANK,NSE,2017-03-08 13:45:00,20686.05,True,False,2017-03-08 13:45:00,20692.65,20696.2,20679.85,20686.05,0,20638.93847535172,True,11,False,0,20626.43933888996,True,9,False,0,20625.06855451328,True,7,False,0,20624.879944527544,True,7,False,0,9,0,BUY,1,20682.3,2017-03-10 14:00:00,SELL,353,s5
NIFTY BANK,NSE,2017-03-14 09:20:00,21146.5,True,False,2017-03-14 09:20:00,21140.35,21163.95,21138.75,21146.5,0,20795.16037970738,True,11,False,0,20751.967176804083,True,9,False,0,20733.86389066911,True,9,False,0,20708.74174448462,True,12,False,0,5,0,BUY,1,21158.8,2017-03-17 10:40:00,SELL,354,s5
NIFTY BANK,NSE,2017-03-20 10:00:00,21097.6,False,True,2017-03-20 10:00:00,21094.0,21105.15,21091.3,21097.6,0,21130.0124995926,False,0,True,13,21150.616972268406,False,0,True,5,21166.98039169933,False,0,False,0,21156.668465995208,False,0,True,10,0,10,SELL,-1,20933.6,2017-03-23 15:05:00,BUY,355,s5
NIFTY BANK,NSE,2017-03-24 09:55:00,21110.3,True,False,2017-03-24 09:55:00,21103.05,21118.4,21103.05,21110.3,0,20985.04573180112,True,13,False,0,20912.583468274654,True,13,False,0,20886.3887338592,False,0,False,0,20908.55906081442,True,14,False,0,28,0,BUY,1,21030.15,2017-03-27 11:45:00,SELL,356,s5
NIFTY BANK,NSE,2017-03-27 14:15:00,21090.1,True,False,2017-03-27 14:15:00,21094.25,21127.0,21088.05,21090.1,0,21042.843663852185,True,6,False,0,21049.322229994334,True,5,False,0,21052.777654257847,True,5,False,0,21031.125161969296,True,5,False,0,5,0,BUY,1,21038.0,2017-03-27 15:15:00,SELL,357,s5
NIFTY BANK,NSE,2017-03-28 09:40:00,21181.9,True,False,2017-03-28 09:40:00,21153.4,21183.4,21148.65,21181.9,0,21114.38020249001,True,6,False,0,21086.482388413457,True,5,False,0,21073.024978519265,True,5,False,0,21045.961837763807,True,5,False,0,6,0,BUY,1,21419.75,2017-03-31 15:05:00,SELL,358,s5
NIFTY BANK,NSE,2017-04-03 12:10:00,21496.45,True,False,2017-04-03 12:10:00,21486.6,21497.15,21484.2,21496.45,0,21468.97112812304,True,10,False,0,21468.17074559117,True,8,False,0,21470.873395001767,False,0,False,0,21443.494618898567,True,16,False,0,5,0,BUY,1,21562.6,2017-04-06 12:35:00,SELL,359,s5
NIFTY BANK,NSE,2017-04-06 15:20:00,21604.65,True,False,2017-04-06 15:20:00,21632.9,21635.75,21604.65,21604.65,0,21606.19913398748,False,0,False,0,21599.762736662607,True,11,False,0,21598.37809552771,True,11,False,0,21575.779639558867,True,6,False,0,5,0,BUY,1,21576.3,2017-04-07 09:25:00,SELL,360,s5
NIFTY BANK,NSE,2017-04-07 12:50:00,21562.1,False,True,2017-04-07 12:50:00,21564.65,21566.75,21558.6,21562.1,0,21564.747145892623,False,0,True,6,21574.504473004483,False,0,True,7,21582.56627165551,False,0,True,7,21574.71886629002,False,0,True,19,0,27,SELL,-1,21580.65,2017-04-07 14:00:00,BUY,361,s5
NIFTY BANK,NSE,2017-04-07 14:35:00,21539.35,False,True,2017-04-07 14:35:00,21543.65,21548.1,21533.25,21539.35,0,21558.745834126512,False,0,True,5,21565.96702784144,False,0,True,5,21574.76614226936,False,0,True,5,21571.92298337357,False,0,True,20,0,5,SELL,-1,21530.85,2017-04-10 14:35:00,BUY,362,s5
NIFTY BANK,NSE,2017-04-11 10:15:00,21603.7,True,False,2017-04-11 10:15:00,21599.4,21605.1,21592.6,21603.7,0,21558.40351980995,True,9,False,0,21530.16327537209,True,19,False,0,21521.36327534463,True,5,False,0,21528.726163804105,True,15,False,0,19,0,BUY,1,21596.65,2017-04-12 09:50:00,SELL,363,s5
NIFTY BANK,NSE,2017-04-12 12:20:00,21704.15,True,False,2017-04-12 12:20:00,21702.8,21710.45,21685.1,21704.15,0,21663.80994915456,True,7,False,0,21660.05335785841,True,5,False,0,21643.40053565544,False,0,False,0,21612.46757137195,True,15,False,0,5,0,BUY,1,21678.1,2017-04-13 15:10:00,SELL,364,s5
NIFTY BANK,NSE,2017-04-17 10:30:00,21614.3,False,True,2017-04-17 10:30:00,21630.65,21630.65,21614.2,21614.3,0,21646.16106187973,False,0,True,12,21673.54605122193,False,0,True,12,21686.410833499045,False,0,True,9,21674.75597849589,False,0,True,14,0,14,SELL,-1,21675.2,2017-04-17 11:10:00,BUY,365,s5
NIFTY BANK,NSE,2017-04-17 11:35:00,21641.2,False,True,2017-04-17 11:35:00,21649.45,21652.55,21638.1,21641.2,0,21651.69083366671,False,0,False,0,21665.35146694105,False,0,True,5,21678.7793830018,False,0,False,0,21672.094109217807,False,0,True,7,0,5,SELL,-1,21755.85,2017-04-18 09:15:00,BUY,366,s5
NIFTY BANK,NSE,2017-04-18 09:40:00,21855.4,True,False,2017-04-18 09:40:00,21828.55,21866.75,21820.1,21855.4,0,21708.72710795569,True,15,False,0,21669.590107936285,True,13,False,0,21665.352385919363,True,8,False,0,21664.197485649514,True,6,False,0,11,0,BUY,1,21738.95,2017-04-18 14:35:00,SELL,367,s5
NIFTY BANK,NSE,2017-04-19 09:40:00,21558.05,False,True,2017-04-19 09:40:00,21562.1,21586.85,21556.6,21558.05,0,21661.587774455627,False,0,False,0,21737.14629969723,False,0,True,15,21755.816217584743,False,0,True,8,21737.631534867465,False,0,True,17,0,35,SELL,-1,21583.15,2017-04-21 09:15:00,BUY,368,s5
NIFTY BANK,NSE,2017-04-21 12:15:00,21491.5,False,True,2017-04-21 12:15:00,21508.75,21516.3,21486.6,21491.5,0,21531.17606018622,False,0,True,10,21529.308139111672,False,0,True,5,21531.813353858364,False,0,True,5,21561.231948823428,False,0,True,18,0,5,SELL,-1,21563.35,2017-04-21 14:55:00,BUY,369,s5
NIFTY BANK,NSE,2017-04-24 09:45:00,21687.65,True,False,2017-04-24 09:45:00,21661.7,21687.65,21654.2,21687.65,0,21600.079744746137,False,0,False,0,21547.78351788761,True,19,False,0,21532.38749164123,True,18,False,0,21547.656535009974,True,14,False,0,19,0,BUY,1,22295.9,2017-05-03 09:45:00,SELL,370,s5
NIFTY BANK,NSE,2017-05-03 13:20:00,22283.65,False,True,2017-05-03 13:20:00,22283.0,22286.75,22275.85,22283.65,0,22276.092101098257,False,0,False,0,22292.5130810404,False,0,True,5,22306.42831664798,False,0,True,5,22292.523613676945,False,0,True,10,0,18,SELL,-1,22306.35,2017-05-03 13:25:00,BUY,371,s5
NIFTY BANK,NSE,2017-05-03 13:45:00,22354.15,True,False,2017-05-03 13:45:00,22335.7,22355.9,22328.65,22354.15,0,22296.74727628854,True,8,False,0,22298.81768328037,True,5,False,0,22308.373951993715,False,0,False,0,22294.188796550847,True,5,False,0,5,0,BUY,1,22288.0,2017-05-03 14:15:00,SELL,372,s5
NIFTY BANK,NSE,2017-05-03 14:55:00,22316.3,True,False,2017-05-03 14:55:00,22319.25,22325.4,22313.85,22316.3,0,22313.738591121622,True,5,False,0,22308.560673306143,True,19,False,0,22311.80941306114,True,5,False,0,22297.94707532487,True,19,False,0,5,0,BUY,1,22295.85,2017-05-03 15:20:00,SELL,373,s5
NIFTY BANK,NSE,2017-05-04 09:35:00,22563.65,True,False,2017-05-04 09:35:00,22546.2,22571.25,22538.65,22563.65,0,22396.871049011083,True,5,False,0,22348.06260721072,True,5,False,0,22331.84941932466,True,5,False,0,22309.63909472544,True,10,False,0,5,0,BUY,1,22533.95,2017-05-05 13:30:00,SELL,374,s5
NIFTY BANK,NSE,2017-05-08 10:00:00,22757.45,True,False,2017-05-08 10:00:00,22747.9,22774.75,22745.15,22757.45,0,22677.95807481707,True,10,False,0,22666.46031973105,True,10,False,0,22655.787273025653,True,10,False,0,22593.738042958623,True,5,False,0,6,0,BUY,1,22687.55,2017-05-09 09:45:00,SELL,375,s5
NIFTY BANK,NSE,2017-05-09 13:00:00,22731.65,True,False,2017-05-09 13:00:00,22747.7,22750.55,22730.05,22731.65,0,22720.0876856626,True,6,False,0,22723.87436270603,True,5,False,0,22727.92608864758,True,5,False,0,22695.72739435426,True,6,False,0,5,0,BUY,1,22702.7,2017-05-09 15:20:00,SELL,376,s5
NIFTY BANK,NSE,2017-05-10 09:35:00,22774.35,True,False,2017-05-10 09:35:00,22744.75,22776.25,22744.05,22774.35,0,22738.56518948109,True,5,False,0,22732.851299197308,True,5,False,0,22731.66206511776,True,5,False,0,22707.16547778697,True,20,False,0,5,0,BUY,1,22830.45,2017-05-11 15:05:00,SELL,377,s5
NIFTY BANK,NSE,2017-05-12 10:50:00,22743.15,False,True,2017-05-12 10:50:00,22739.45,22747.65,22732.7,22743.15,0,22767.27422803718,False,0,True,10,22812.309725843144,False,0,True,8,22834.62807082948,False,0,True,7,22820.547832612032,False,0,True,5,0,32,SELL,-1,22790.0,2017-05-15 09:15:00,BUY,378,s5
NIFTY BANK,NSE,2017-05-15 11:25:00,22854.05,True,False,2017-05-15 11:25:00,22851.95,22859.25,22839.5,22854.05,0,22820.36007926798,True,12,False,0,22774.44532249581,True,10,False,0,22764.532201132897,True,7,False,0,22772.79497327668,True,7,False,0,30,0,BUY,1,22781.7,2017-05-15 12:50:00,SELL,379,s5
NIFTY BANK,NSE,2017-05-15 14:35:00,22826.6,True,False,2017-05-15 14:35:00,22828.15,22834.7,22806.65,22826.6,0,22811.75513334763,True,7,False,0,22806.21014617919,True,7,False,0,22792.998817951287,True,5,False,0,22787.645205641347,True,5,False,0,7,0,BUY,1,22780.05,2017-05-16 10:05:00,SELL,380,s5
NIFTY BANK,NSE,2017-05-16 12:25:00,22834.5,True,False,2017-05-16 12:25:00,22828.3,22842.25,22820.4,22834.5,0,22815.566105776627,True,18,False,0,22813.87834426909,True,18,False,0,22807.388145749945,True,19,False,0,22798.91304708608,True,14,False,0,5,0,BUY,1,22837.65,2017-05-17 12:30:00,SELL,381,s5
