tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2020-05-22 10:10:00,17602.1,False,True,2020-05-22 10:10:00,17699.0,17699.0,17579.75,17602.1,0,17751.47596852843,False,0,True,15,17832.29775039718,False,0,True,11,17861.462962736412,False,0,True,9,17888.498399810156,False,0,True,9,SELL,-1,17622.6,2020-05-26 09:15:00,BUY,613,s1
NIFTY BANK,NSE,2020-05-26 14:10:00,17373.35,False,True,2020-05-26 14:10:00,17396.3,17407.65,17357.25,17373.35,0,17479.403755659263,False,0,True,15,17496.732148377654,False,0,True,13,17498.69502915556,False,0,True,12,17567.425876304562,False,0,True,11,SELL,-1,17614.55,2020-05-27 09:15:00,BUY,614,s1
NIFTY BANK,NSE,2020-05-27 11:35:00,17795.9,True,False,2020-05-27 11:35:00,17839.9,17849.7,17788.6,17795.9,0,17777.510445403328,True,12,False,0,17667.99271216941,True,10,False,0,17596.789130338886,True,10,False,0,17595.514025343746,True,9,False,0,BUY,1,20568.8,2020-06-04 11:35:00,SELL,615,s1
NIFTY BANK,NSE,2020-06-05 13:35:00,20761.45,True,False,2020-06-05 13:35:00,20846.0,20884.85,20741.25,20761.45,0,20724.36219891653,True,10,False,0,20666.282255238693,True,10,False,0,20661.220333617475,True,20,False,0,20616.42000391478,True,9,False,0,BUY,1,20999.0,2020-06-08 14:15:00,SELL,616,s1
NIFTY BANK,NSE,2020-06-09 10:30:00,21406.0,True,False,2020-06-09 10:30:00,21377.4,21416.9,21347.75,21406.0,0,21269.072898790386,True,10,False,0,21249.389141421587,True,7,False,0,21214.766120243657,True,7,False,0,21072.916022475674,False,0,False,0,BUY,1,21149.15,2020-06-09 13:15:00,SELL,617,s1
NIFTY BANK,NSE,2020-06-10 12:05:00,20839.2,False,True,2020-06-10 12:05:00,20773.8,20848.6,20772.8,20839.2,0,20853.012680115746,False,0,True,10,20904.066736904097,False,0,True,7,20997.66951600412,False,0,True,7,21033.62232291636,False,0,True,16,SELL,-1,21169.25,2020-06-10 15:10:00,BUY,618,s1
NIFTY BANK,NSE,2020-06-11 11:40:00,20926.55,False,True,2020-06-11 11:40:00,20925.65,20934.1,20879.05,20926.55,0,20977.91534489953,False,0,True,14,20993.500855951723,False,0,True,12,20994.564074514543,False,0,True,12,21010.1182488015,False,0,True,12,SELL,-1,20708.3,2020-06-12 14:45:00,BUY,619,s1
NIFTY BANK,NSE,2020-06-15 10:10:00,20126.0,False,True,2020-06-15 10:10:00,20164.7,20179.2,20116.2,20126.0,0,20289.343307802377,False,0,True,12,20290.28284922175,False,0,True,11,20324.96961632941,False,0,True,11,20481.226877210865,False,0,True,12,SELL,-1,20594.85,2020-06-16 09:15:00,BUY,620,s1
NIFTY BANK,NSE,2020-06-16 14:05:00,19975.5,False,True,2020-06-16 14:05:00,19980.75,20034.75,19929.25,19975.5,0,19980.4072536536,False,0,True,12,20102.34662942546,False,0,True,5,20140.20880101841,False,0,False,0,20220.01382670719,False,0,False,0,SELL,-1,20269.85,2020-06-16 14:55:00,BUY,621,s1
NIFTY BANK,NSE,2020-06-17 14:00:00,20509.95,True,False,2020-06-17 14:00:00,20456.9,20529.2,20452.9,20509.95,0,20476.071384421928,True,16,False,0,20395.87779349777,True,12,False,0,20316.469331905428,True,11,False,0,20284.419786842784,True,5,False,0,BUY,1,20212.45,2020-06-17 14:45:00,SELL,622,s1
NIFTY BANK,NSE,2020-06-18 12:45:00,20359.95,True,False,2020-06-18 12:45:00,20322.65,20373.2,20322.65,20359.95,0,20289.298474309813,True,12,False,0,20270.760218406045,True,11,False,0,20269.70273526993,True,11,False,0,20267.585985732738,True,11,False,0,BUY,1,21833.35,2020-06-24 13:35:00,SELL,623,s1
NIFTY BANK,NSE,2020-06-25 12:25:00,21322.35,False,True,2020-06-25 12:25:00,21261.05,21328.3,21205.9,21322.35,0,21353.708230315267,False,0,True,10,21448.88342852825,False,0,True,8,21600.88245195412,False,0,True,7,21664.46122910962,False,0,False,0,SELL,-1,21660.35,2020-06-25 14:10:00,BUY,624,s1
NIFTY BANK,NSE,2020-06-26 11:25:00,21489.75,False,True,2020-06-26 11:25:00,21456.0,21491.95,21404.6,21489.75,0,21515.382122931747,False,0,True,15,21516.20933909964,False,0,True,15,21535.627007334904,False,0,True,15,21586.94986537817,False,0,True,15,SELL,-1,21576.2,2020-06-26 14:20:00,BUY,625,s1
NIFTY BANK,NSE,2020-06-29 10:00:00,21064.25,False,True,2020-06-29 10:00:00,21093.2,21097.25,21049.45,21064.25,0,21277.265296156616,False,0,True,10,21380.05280301404,False,0,True,10,21438.773589258195,False,0,True,10,21508.14486714056,False,0,True,10,SELL,-1,21397.3,2020-06-29 15:10:00,BUY,626,s1
NIFTY BANK,NSE,2020-07-01 10:10:00,21555.35,True,False,2020-07-01 10:10:00,21563.25,21592.85,21555.35,21555.35,0,21464.023958887847,True,10,False,0,21435.893642794712,True,10,False,0,21418.46614778506,True,10,False,0,21417.14429795592,True,10,False,0,BUY,1,21833.35,2020-07-03 09:50:00,SELL,627,s1
NIFTY BANK,NSE,2020-07-06 09:45:00,22262.05,True,False,2020-07-06 09:45:00,22272.8,22290.6,22247.1,22262.05,0,22066.46187082202,True,10,False,0,21983.285807546377,True,7,False,0,21965.249842749687,True,7,False,0,21907.47687102606,True,7,False,0,BUY,1,22067.85,2020-07-07 09:45:00,SELL,628,s1
NIFTY BANK,NSE,2020-07-07 12:45:00,22361.2,True,False,2020-07-07 12:45:00,22324.9,22361.2,22301.1,22361.2,0,22230.76643561764,True,10,False,0,22195.55559143291,True,8,False,0,22177.756067739545,True,8,False,0,22111.93627057718,True,14,False,0,BUY,1,22539.65,2020-07-08 15:15:00,SELL,629,s1
NIFTY BANK,NSE,2020-07-09 12:15:00,22818.75,True,False,2020-07-09 12:15:00,22829.6,22836.35,22806.5,22818.75,0,22811.89684458825,True,16,False,0,22807.917426814536,True,16,False,0,22770.378497907488,True,17,False,0,22630.527896711403,True,18,False,0,BUY,1,22679.15,2020-07-10 10:30:00,SELL,630,s1
NIFTY BANK,NSE,2020-07-10 13:50:00,22483.2,False,True,2020-07-10 13:50:00,22463.95,22485.5,22453.35,22483.2,0,22497.35400027148,False,0,True,16,22569.98368482574,False,0,True,16,22644.76237577868,False,0,True,16,22647.10998163469,False,0,False,0,SELL,-1,21907.05,2020-07-15 11:20:00,BUY,631,s1
NIFTY BANK,NSE,2020-07-15 14:45:00,21356.35,False,True,2020-07-15 14:45:00,21411.75,21411.75,21349.75,21356.35,0,21610.730552735,False,0,True,10,21672.803294945228,False,0,True,9,21689.796408464867,False,0,True,8,21811.09465135112,False,0,True,16,SELL,-1,21538.0,2020-07-16 14:50:00,BUY,632,s1
NIFTY BANK,NSE,2020-07-17 15:10:00,21970.45,True,False,2020-07-17 15:10:00,21907.45,21973.3,21899.4,21970.45,0,21767.07642592279,True,14,False,0,21698.30182657468,True,5,False,0,21634.890796154905,True,7,False,0,21621.407318620124,True,20,False,0,BUY,1,22740.8,2020-07-24 09:15:00,SELL,633,s1
NIFTY BANK,NSE,2020-07-27 10:00:00,22090.35,False,True,2020-07-27 10:00:00,22148.35,22157.25,22086.25,22090.35,0,22354.89881015577,False,0,True,10,22485.6857662414,False,0,True,10,22587.79634525029,False,0,False,0,22648.27643792412,False,0,False,0,SELL,-1,22194.2,2020-07-28 14:30:00,BUY,634,s1
NIFTY BANK,NSE,2020-07-30 12:55:00,21956.05,False,True,2020-07-30 12:55:00,22032.75,22061.65,21953.2,21956.05,0,22115.20609735971,False,0,True,13,22144.606303882927,False,0,True,9,22146.00081801572,False,0,True,6,22157.225735835986,False,0,True,9,SELL,-1,21508.25,2020-08-04 14:30:00,BUY,635,s1
NIFTY BANK,NSE,2020-08-05 11:05:00,21891.6,True,False,2020-08-05 11:05:00,21873.35,21892.65,21855.5,21891.6,0,21832.092040657484,True,12,False,0,21694.0776489892,True,12,False,0,21579.54300226768,True,9,False,0,21578.99095115133,True,15,False,0,BUY,1,21498.75,2020-08-05 11:55:00,SELL,636,s1
NIFTY BANK,NSE,2020-08-06 11:25:00,21514.8,False,True,2020-08-06 11:25:00,21537.0,21541.9,21493.15,21514.8,0,21564.61908195998,False,0,True,10,21582.23356477962,False,0,True,10,21585.88149254924,False,0,True,10,21587.932444236347,False,0,True,10,SELL,-1,21596.5,2020-08-06 12:20:00,BUY,637,s1
NIFTY BANK,NSE,2020-08-06 13:00:00,21806.4,True,False,2020-08-06 13:00:00,21821.9,21856.05,21806.4,21806.4,0,21665.92921597186,True,10,False,0,21617.707549991454,True,10,False,0,21602.07448613461,True,9,False,0,21595.43191638265,True,9,False,0,BUY,1,21580.5,2020-08-06 14:20:00,SELL,638,s1
NIFTY BANK,NSE,2020-08-07 12:10:00,21682.35,True,False,2020-08-07 12:10:00,21715.55,21720.35,21668.6,21682.35,0,21630.369535170303,True,12,False,0,21621.24804291606,True,9,False,0,21620.84241530764,False,0,False,0,21614.01644217857,True,9,False,0,BUY,1,21619.4,2020-08-07 13:20:00,SELL,639,s1
NIFTY BANK,NSE,2020-08-07 14:20:00,21678.3,True,False,2020-08-07 14:20:00,21680.2,21685.5,21630.5,21678.3,0,21667.468495453875,True,10,False,0,21651.82848884238,True,12,False,0,21640.05852155144,True,10,False,0,21626.406791404486,True,15,False,0,BUY,1,22192.0,2020-08-13 14:30:00,SELL,640,s1
NIFTY BANK,NSE,2020-08-14 13:55:00,21766.6,False,True,2020-08-14 13:55:00,21768.5,21804.9,21729.95,21766.6,0,22052.054625294724,False,0,True,17,22130.08591503103,False,0,True,18,22176.42610301596,False,0,True,11,22180.13108204188,False,0,True,11,SELL,-1,21848.05,2020-08-18 10:25:00,BUY,641,s1
NIFTY BANK,NSE,2020-08-19 09:30:00,22370.75,True,False,2020-08-19 09:30:00,22348.4,22378.5,22344.55,22370.75,0,22183.60760681689,True,11,False,0,22036.05807826521,True,5,False,0,21926.21863915832,False,0,False,0,21897.14179118053,True,9,False,0,BUY,1,22003.05,2020-08-20 09:15:00,SELL,642,s1
NIFTY BANK,NSE,2020-08-20 14:30:00,21947.1,False,True,2020-08-20 14:30:00,21982.6,21982.6,21942.3,21947.1,0,21966.066921860776,False,0,True,11,22008.654532036733,False,0,True,10,22060.503125970987,False,0,False,0,22062.961607058776,False,0,False,0,SELL,-1,22196.5,2020-08-21 09:15:00,BUY,643,s1
NIFTY BANK,NSE,2020-08-21 09:55:00,22298.55,True,False,2020-08-21 09:55:00,22291.9,22301.65,22280.05,22298.55,0,22165.69379513357,True,19,False,0,22089.15427574105,True,9,False,0,22086.66845670266,True,9,False,0,22075.53605298792,True,9,False,0,BUY,1,23983.45,2020-08-31 11:40:00,SELL,644,s1
NIFTY BANK,NSE,2020-09-01 14:30:00,23628.1,False,True,2020-09-01 14:30:00,23680.55,23680.55,23607.3,23628.1,0,23799.48797553132,False,0,True,10,23810.64806244253,False,0,True,10,23859.96267094146,False,0,True,10,23881.324590298147,False,0,True,10,SELL,-1,23878.55,2020-09-01 15:10:00,BUY,645,s1
NIFTY BANK,NSE,2020-09-02 10:00:00,23714.5,False,True,2020-09-02 10:00:00,23712.9,23755.9,23712.2,23714.5,0,23739.49482291568,False,0,True,10,23766.229462864747,False,0,True,10,23816.06070814084,False,0,True,10,23852.940877624194,False,0,True,11,SELL,-1,23856.95,2020-09-02 14:15:00,BUY,646,s1
NIFTY BANK,NSE,2020-09-03 12:05:00,23669.65,False,True,2020-09-03 12:05:00,23672.55,23683.25,23663.05,23669.65,0,23713.107070041715,False,0,True,10,23737.955070777967,False,0,True,12,23739.80307409814,False,0,True,9,23765.94550698833,False,0,True,13,SELL,-1,22606.8,2020-09-10 10:50:00,BUY,647,s1
NIFTY BANK,NSE,2020-09-10 13:50:00,22272.95,False,True,2020-09-10 13:50:00,22325.8,22327.7,22253.15,22272.95,0,22425.36638290151,False,0,True,18,22458.023213567827,False,0,True,12,22460.94235264791,False,0,True,11,22567.500125885108,False,0,True,18,SELL,-1,22629.8,2020-09-11 09:15:00,BUY,648,s1
NIFTY BANK,NSE,2020-09-11 10:20:00,22396.0,False,True,2020-09-11 10:20:00,22413.35,22427.0,22389.95,22396.0,0,22444.021222546267,False,0,True,10,22446.4076652799,False,0,True,10,22449.73578819461,False,0,True,8,22530.206893361297,False,0,True,11,SELL,-1,22478.45,2020-09-11 15:05:00,BUY,649,s1
NIFTY BANK,NSE,2020-09-14 14:25:00,22093.5,False,True,2020-09-14 14:25:00,22108.7,22108.7,22037.2,22093.5,0,22304.12805074842,False,0,True,12,22408.97151636257,False,0,True,5,22439.344920768384,False,0,True,17,22467.524480161814,False,0,True,17,SELL,-1,22389.45,2020-09-15 14:30:00,BUY,650,s1
NIFTY BANK,NSE,2020-09-16 14:15:00,22606.85,True,False,2020-09-16 14:15:00,22538.6,22608.5,22538.6,22606.85,0,22442.50512414557,True,19,False,0,22395.603012727566,True,19,False,0,22366.0430230228,True,19,False,0,22363.905780810583,True,19,False,0,BUY,1,22346.65,2020-09-17 09:15:00,SELL,651,s1
NIFTY BANK,NSE,2020-09-17 11:10:00,22452.2,True,False,2020-09-17 11:10:00,22476.85,22481.2,22446.1,22452.2,0,22449.37529066628,True,10,False,0,22443.90057313863,True,10,False,0,22418.9867917226,True,10,False,0,22397.677421336924,True,13,False,0,BUY,1,22395.75,2020-09-17 11:25:00,SELL,652,s1
NIFTY BANK,NSE,2020-09-18 10:55:00,22349.4,False,True,2020-09-18 10:55:00,22342.2,22358.4,22339.9,22349.4,0,22357.686814225966,False,0,True,10,22368.60593317926,False,0,True,10,22378.57391919563,False,0,True,11,22381.904962526354,False,0,True,10,SELL,-1,20883.15,2020-09-25 12:50:00,BUY,653,s1
NIFTY BANK,NSE,2020-09-28 10:55:00,21440.8,True,False,2020-09-28 10:55:00,21449.3,21461.05,21429.25,21440.8,0,21296.90334549101,True,15,False,0,21118.001536917687,True,5,False,0,20974.563484518367,False,0,False,0,20963.980113109043,True,17,False,0,BUY,1,21268.1,2020-09-30 09:15:00,SELL,654,s1
NIFTY BANK,NSE,2020-09-30 14:50:00,21431.85,True,False,2020-09-30 14:50:00,21478.5,21480.35,21416.95,21431.85,0,21426.129396046745,True,10,False,0,21381.27796707749,True,9,False,0,21367.974269043112,True,9,False,0,21333.348101614152,True,9,False,0,BUY,1,23546.8,2020-10-13 09:15:00,SELL,655,s1
NIFTY BANK,NSE,2020-10-14 09:50:00,23229.4,False,True,2020-10-14 09:50:00,23199.35,23235.1,23194.9,23229.4,0,23357.46697001859,False,0,True,10,23462.302121188382,False,0,True,10,23542.289582851303,False,0,True,17,23548.901909702523,False,0,True,7,SELL,-1,23577.3,2020-10-14 14:20:00,BUY,656,s1
NIFTY BANK,NSE,2020-10-15 09:45:00,24033.85,True,False,2020-10-15 09:45:00,23845.15,24033.85,23840.1,24033.85,0,23734.92400704622,True,10,False,0,23565.31918443584,True,6,False,0,23497.814482218044,False,0,False,0,23491.97682412651,False,0,False,0,BUY,1,23608.85,2020-10-15 13:30:00,SELL,657,s1
NIFTY BANK,NSE,2020-10-15 15:20:00,23054.0,False,True,2020-10-15 15:20:00,23060.8,23072.4,23032.85,23054.0,0,23275.070298078528,False,0,True,11,23483.423142383945,False,0,True,9,23558.376885533795,False,0,True,8,23561.22932669805,False,0,False,0,SELL,-1,23486.1,2020-10-16 12:25:00,BUY,658,s1
NIFTY BANK,NSE,2020-10-19 10:00:00,24166.65,True,False,2020-10-19 10:00:00,24099.3,24185.35,24053.6,24166.65,0,23817.657304791366,True,10,False,0,23651.552129014497,True,11,False,0,23571.46484189402,True,12,False,0,23542.300447199927,True,7,False,0,BUY,1,24296.9,2020-10-21 13:35:00,SELL,659,s1
NIFTY BANK,NSE,2020-10-22 11:00:00,24654.25,True,False,2020-10-22 11:00:00,24557.55,24684.3,24557.55,24654.25,0,24528.18997028877,True,16,False,0,24522.6394083998,True,6,False,0,24506.801397630225,True,16,False,0,24385.97980315948,True,14,False,0,BUY,1,24406.05,2020-10-22 12:35:00,SELL,660,s1
NIFTY BANK,NSE,2020-10-23 09:30:00,24643.25,True,False,2020-10-23 09:30:00,24669.2,24684.1,24611.7,24643.25,0,24530.72039387988,True,10,False,0,24507.33650942004,True,7,False,0,24503.89858686957,True,7,False,0,24436.66173282132,True,13,False,0,BUY,1,24440.75,2020-10-23 10:55:00,SELL,661,s1
NIFTY BANK,NSE,2020-10-26 12:05:00,24183.35,False,True,2020-10-26 12:05:00,24253.3,24264.9,24183.35,24183.35,0,24342.13389522863,False,0,True,13,24406.891603010263,False,0,True,13,24441.576204776124,False,0,True,17,24443.609049135604,False,0,True,13,SELL,-1,24329.5,2020-10-27 10:25:00,BUY,662,s1
NIFTY BANK,NSE,2020-10-27 14:05:00,24615.6,True,False,2020-10-27 14:05:00,24640.65,24641.0,24604.35,24615.6,0,24561.961070182515,True,10,False,0,24452.233538695888,True,14,False,0,24374.374635171785,True,13,False,0,24357.81944395377,True,5,False,0,BUY,1,24433.65,2020-10-28 10:40:00,SELL,663,s1
NIFTY BANK,NSE,2020-10-29 09:15:00,23950.3,False,True,2020-10-29 09:15:00,24063.5,24063.5,23933.15,23950.3,0,24200.450736038973,False,0,True,18,24274.983129482025,False,0,True,18,24344.65624048749,False,0,True,18,24374.216394108327,False,0,True,18,SELL,-1,24229.55,2020-10-30 10:00:00,BUY,664,s1
NIFTY BANK,NSE,2020-10-30 11:30:00,23900.1,False,True,2020-10-30 11:30:00,23902.3,23929.1,23877.05,23900.1,0,24058.79348193215,False,0,True,10,24088.512157174504,False,0,True,9,24122.23344642694,False,0,True,9,24193.054389633555,False,0,True,20,SELL,-1,24169.1,2020-11-02 09:15:00,BUY,665,s1
NIFTY BANK,NSE,2020-11-02 11:35:00,24496.05,True,False,2020-11-02 11:35:00,24508.35,24511.95,24477.55,24496.05,0,24416.594422526847,True,13,False,0,24239.670222682147,True,7,False,0,24137.901009152625,True,9,False,0,24134.586250117944,True,9,False,0,BUY,1,25159.3,2020-11-04 13:15:00,SELL,666,s1
NIFTY BANK,NSE,2020-11-04 14:35:00,25737.15,True,False,2020-11-04 14:35:00,25717.15,25779.55,25717.15,25737.15,0,25516.52633516191,True,10,False,0,25483.021788969327,True,9,False,0,25434.492900089805,True,10,False,0,25218.357310552627,True,15,False,0,BUY,1,28257.45,2020-11-12 12:15:00,SELL,667,s1
NIFTY BANK,NSE,2020-11-13 14:50:00,28490.45,True,False,2020-11-13 14:50:00,28462.6,28518.2,28439.6,28490.45,0,28337.00712411284,True,17,False,0,28234.153135879096,True,5,False,0,28223.164714870392,False,0,False,0,28201.931866487168,False,0,False,0,BUY,1,29255.9,2020-11-19 13:35:00,SELL,668,s1
NIFTY BANK,NSE,2020-11-20 11:00:00,28701.75,False,True,2020-11-20 11:00:00,28678.35,28737.9,28657.35,28701.75,0,28860.078659391816,False,0,True,14,29010.07853928225,False,0,True,16,29149.336466559307,False,0,True,13,29150.639299170754,False,0,False,0,SELL,-1,29171.35,2020-11-20 13:45:00,BUY,669,s1
NIFTY BANK,NSE,2020-11-23 09:35:00,29385.1,True,False,2020-11-23 09:35:00,29423.15,29464.6,29385.1,29385.1,0,29275.36688423384,True,15,False,0,29142.14449214363,True,15,False,0,29104.835985203088,True,7,False,0,29103.49409630274,True,6,False,0,BUY,1,29066.45,2020-11-23 09:55:00,SELL,670,s1
NIFTY BANK,NSE,2020-11-23 11:00:00,28965.8,False,True,2020-11-23 11:00:00,28968.85,28977.2,28939.1,28965.8,0,29052.5782145169,False,0,True,17,29082.038910936903,False,0,True,15,29082.37438068593,False,0,True,14,29092.064778618547,False,0,True,14,SELL,-1,29120.0,2020-11-23 11:30:00,BUY,671,s1
NIFTY BANK,NSE,2020-11-23 13:45:00,29269.15,True,False,2020-11-23 13:45:00,29286.6,29297.1,29249.75,29269.15,0,29159.239930092936,True,16,False,0,29115.663743458048,True,16,False,0,29097.99270937229,True,16,False,0,29096.574086013912,True,16,False,0,BUY,1,29078.55,2020-11-23 14:40:00,SELL,672,s1
NIFTY BANK,NSE,2020-11-24 10:00:00,29486.0,True,False,2020-11-24 10:00:00,29473.4,29516.65,29473.0,29486.0,0,29308.24567045007,True,10,False,0,29222.5968103298,True,10,False,0,29168.913656281013,True,10,False,0,29136.167674297973,True,6,False,0,BUY,1,29436.5,2020-11-25 13:50:00,SELL,673,s1
NIFTY BANK,NSE,2020-11-26 10:25:00,29097.5,False,True,2020-11-26 10:25:00,29138.7,29167.05,29093.9,29097.5,0,29174.75668843972,False,0,True,16,29323.153805459093,False,0,True,13,29437.70918683524,False,0,True,16,29441.08021918092,False,0,True,15,SELL,-1,29375.25,2020-11-26 13:00:00,BUY,674,s1
NIFTY BANK,NSE,2020-11-27 12:20:00,29616.1,True,False,2020-11-27 12:20:00,29570.9,29623.35,29567.75,29616.1,0,29549.416238382888,True,10,False,0,29503.004968770667,True,10,False,0,29455.54428043305,True,9,False,0,29429.258803206874,True,16,False,0,BUY,1,29440.15,2020-11-27 14:45:00,SELL,675,s1
NIFTY BANK,NSE,2020-12-01 09:25:00,29600.95,True,False,2020-12-01 09:25:00,29610.1,29638.9,29580.85,29600.95,0,29578.49497881456,True,10,False,0,29559.76673729569,True,6,False,0,29520.894100027057,True,9,False,0,29477.24603974844,True,16,False,0,BUY,1,29643.0,2020-12-02 10:25:00,SELL,676,s1
NIFTY BANK,NSE,2020-12-03 11:05:00,29733.25,True,False,2020-12-03 11:05:00,29691.35,29749.15,29673.85,29733.25,0,29681.4730350424,True,13,False,0,29603.684698069774,True,10,False,0,29594.70843848181,False,0,False,0,29593.87993100218,False,0,False,0,BUY,1,29592.4,2020-12-03 12:15:00,SELL,677,s1
NIFTY BANK,NSE,2020-12-03 13:40:00,29493.15,False,True,2020-12-03 13:40:00,29478.9,29506.15,29465.0,29493.15,0,29541.66369556429,False,0,True,10,29577.47346034928,False,0,True,18,29587.588068303223,False,0,True,18,29591.69848691504,False,0,True,18,SELL,-1,29593.1,2020-12-03 13:45:00,BUY,678,s1
NIFTY BANK,NSE,2020-12-03 14:10:00,29516.0,False,True,2020-12-03 14:10:00,29518.15,29520.1,29475.2,29516.0,0,29538.210121750035,False,0,True,16,29568.71959801202,False,0,True,5,29581.90107855713,False,0,False,0,29588.551960877863,False,0,False,0,SELL,-1,29590.05,2020-12-04 09:15:00,BUY,679,s1
NIFTY BANK,NSE,2020-12-04 10:25:00,29922.6,True,False,2020-12-04 10:25:00,29826.25,29922.6,29822.1,29922.6,0,29671.92108367396,True,16,False,0,29603.800942212663,True,15,False,0,29589.00887423868,True,15,False,0,29588.169032379104,True,15,False,0,BUY,1,29556.45,2020-12-04 12:45:00,SELL,680,s1
NIFTY BANK,NSE,2020-12-04 14:00:00,29718.65,True,False,2020-12-04 14:00:00,29712.35,29770.75,29712.35,29718.65,0,29685.818237596723,True,11,False,0,29680.45088241736,True,9,False,0,29657.59947162029,True,11,False,0,29632.416291353245,True,11,False,0,BUY,1,30361.35,2020-12-10 11:45:00,SELL,681,s1
NIFTY BANK,NSE,2020-12-11 09:20:00,30679.75,True,False,2020-12-11 09:20:00,30629.65,30690.65,30629.65,30679.75,0,30483.111552967115,True,15,False,0,30430.203069897583,True,15,False,0,30425.58748355126,True,13,False,0,30372.130430379333,True,15,False,0,BUY,1,30467.2,2020-12-11 13:55:00,SELL,682,s1
NIFTY BANK,NSE,2020-12-14 09:30:00,30738.5,True,False,2020-12-14 09:30:00,30768.05,30780.55,30705.7,30738.5,0,30620.454501492783,True,10,False,0,30594.20417390657,True,10,False,0,30571.58735427723,True,10,False,0,30505.367295112253,True,13,False,0,BUY,1,30604.85,2020-12-15 09:15:00,SELL,683,s1
NIFTY BANK,NSE,2020-12-15 15:10:00,30689.35,True,False,2020-12-15 15:10:00,30700.15,30704.85,30683.95,30689.35,0,30641.69781791157,True,10,False,0,30592.618984583616,True,9,False,0,30591.00870056654,True,17,False,0,30583.80007449417,True,17,False,0,BUY,1,30611.8,2020-12-16 12:50:00,SELL,684,s1
NIFTY BANK,NSE,2020-12-16 14:20:00,30770.45,True,False,2020-12-16 14:20:00,30759.55,30773.4,30741.75,30770.45,0,30750.762637781954,True,10,False,0,30739.056343459142,True,8,False,0,30711.24357884297,True,10,False,0,30668.058216167767,False,0,False,0,BUY,1,30674.25,2020-12-16 15:15:00,SELL,685,s1
NIFTY BANK,NSE,2020-12-17 10:25:00,30761.15,True,False,2020-12-17 10:25:00,30755.8,30782.45,30754.4,30761.15,0,30736.80527819392,True,10,False,0,30733.321235190284,True,10,False,0,30718.916617940253,True,11,False,0,30682.85426168014,True,10,False,0,BUY,1,30727.05,2020-12-18 09:15:00,SELL,686,s1
NIFTY BANK,NSE,2020-12-18 11:05:00,30527.05,False,True,2020-12-18 11:05:00,30565.35,30565.35,30522.2,30527.05,0,30558.374507895034,False,0,True,17,30655.565260626,False,0,True,12,30709.092407279903,False,0,False,0,30711.70990292905,False,0,False,0,SELL,-1,30686.25,2020-12-18 14:10:00,BUY,687,s1
NIFTY BANK,NSE,2020-12-21 09:50:00,30457.75,False,True,2020-12-21 09:50:00,30434.95,30463.8,30424.2,30457.75,0,30524.342690958285,False,0,True,10,30571.39716714853,False,0,True,8,30610.499339183225,False,0,True,8,30646.99828882511,False,0,True,9,SELL,-1,29835.55,2020-12-23 10:35:00,BUY,688,s1
NIFTY BANK,NSE,2020-12-24 10:20:00,30383.85,True,False,2020-12-24 10:20:00,30371.5,30389.25,30351.05,30383.85,0,30200.32067019308,True,18,False,0,30015.48573403174,True,16,False,0,29881.033040294187,True,5,False,0,29876.551746389803,True,10,False,0,BUY,1,31216.5,2021-01-01 15:05:00,SELL,689,s1
NIFTY BANK,NSE,2021-01-04 10:00:00,31448.7,True,False,2021-01-04 10:00:00,31466.45,31468.8,31435.55,31448.7,0,31380.86553123764,True,10,False,0,31333.9172044894,True,10,False,0,31311.446555228657,True,10,False,0,31257.251224268093,True,10,False,0,BUY,1,31268.6,2021-01-04 10:50:00,SELL,690,s1
NIFTY BANK,NSE,2021-01-05 10:00:00,31088.35,False,True,2021-01-05 10:00:00,31123.15,31134.0,31079.95,31088.35,0,31145.801962731017,False,0,True,10,31167.372006766072,False,0,True,7,31200.28676687132,False,0,True,7,31214.01582917792,False,0,True,6,SELL,-1,31227.55,2021-01-05 10:50:00,BUY,691,s1
NIFTY BANK,NSE,2021-01-05 12:00:00,31354.05,True,False,2021-01-05 12:00:00,31329.4,31366.6,31329.25,31354.05,0,31286.178533113587,True,19,False,0,31230.40428883633,True,17,False,0,31221.95385464632,True,16,False,0,31221.83788779287,True,15,False,0,BUY,1,31993.7,2021-01-11 10:15:00,SELL,692,s1
NIFTY BANK,NSE,2021-01-12 10:25:00,31838.95,False,True,2021-01-12 10:25:00,31828.1,31844.15,31822.15,31838.95,0,31887.24939037916,False,0,True,13,31931.289449420023,False,0,True,15,31969.7397138155,False,0,True,15,31970.37520428204,False,0,True,13,SELL,-1,31968.25,2021-01-12 11:55:00,BUY,693,s1
