tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2020-06-18 10:30:00,20251.1,False,True,2020-06-18 10:30:00,20238.6,20264.45,20208.85,20251.1,0,20209.144291862183,True,5,False,0,20260.09214745957,False,0,True,8,20270.077544792755,False,0,True,5,20268.1566714104,False,0,True,5,SELL,-1,20278.5,2020-06-18 11:55:00,BUY,893,s4
NIFTY BANK,NSE,2020-06-18 12:40:00,20321.65,True,False,2020-06-18 12:40:00,20293.15,20331.05,20277.05,20321.65,0,20281.86147160558,True,11,False,0,20267.11981915731,True,10,False,0,20267.879558177803,True,10,False,0,20266.65711176261,True,10,False,0,BUY,1,21833.35,2020-06-24 13:35:00,SELL,894,s4
NIFTY BANK,NSE,2020-06-25 09:20:00,21054.75,False,True,2020-06-25 09:20:00,21014.55,21065.5,20928.7,21054.75,0,21510.78758712345,False,0,True,11,21754.276976058336,False,0,True,11,21870.206450577167,False,0,True,10,21804.49742338252,False,0,True,5,SELL,-1,21660.35,2020-06-25 14:10:00,BUY,895,s4
NIFTY BANK,NSE,2020-06-26 10:35:00,21485.2,False,True,2020-06-26 10:35:00,21514.4,21516.55,21469.9,21485.2,0,21566.70552872316,False,0,True,5,21532.547024572115,False,0,True,5,21547.49136576447,False,0,True,5,21598.040933066804,False,0,True,5,SELL,-1,21576.2,2020-06-26 14:20:00,BUY,896,s4
NIFTY BANK,NSE,2020-06-29 09:35:00,21178.35,False,True,2020-06-29 09:35:00,21191.5,21203.15,21164.6,21178.35,0,21396.833954901864,False,0,True,5,21443.168784861467,False,0,True,5,21474.86061093062,False,0,True,5,21529.288940524653,False,0,True,5,SELL,-1,21397.3,2020-06-29 15:10:00,BUY,897,s4
NIFTY BANK,NSE,2020-06-30 10:30:00,21524.7,True,False,2020-06-30 10:30:00,21493.2,21525.85,21468.3,21524.7,0,21494.48884793875,True,14,False,0,21390.459924162074,True,9,False,0,21350.07426973964,False,0,False,0,21389.17300123528,True,20,False,0,BUY,1,21411.55,2020-06-30 12:40:00,SELL,898,s4
NIFTY BANK,NSE,2020-06-30 13:25:00,21466.2,True,False,2020-06-30 13:25:00,21495.65,21505.0,21463.45,21466.2,0,21470.506824743035,False,0,False,0,21457.091177563016,True,5,False,0,21417.413849027304,True,17,False,0,21417.95649927771,True,15,False,0,BUY,1,21413.95,2020-06-30 13:50:00,SELL,899,s4
NIFTY BANK,NSE,2020-06-30 14:55:00,21343.05,False,True,2020-06-30 14:55:00,21365.65,21394.7,21320.35,21343.05,0,21370.08691593636,False,0,True,7,21410.469893341284,False,0,True,14,21403.85208126529,False,0,True,9,21411.01222301432,False,0,True,9,SELL,-1,21421.2,2020-07-01 09:25:00,BUY,900,s4
NIFTY BANK,NSE,2020-07-01 09:50:00,21541.55,True,False,2020-07-01 09:50:00,21502.55,21543.5,21494.2,21541.55,0,21417.4475890184,True,6,False,0,21414.57567413488,True,6,False,0,21406.77980676591,True,6,False,0,21411.368360403565,True,6,False,0,BUY,1,21833.35,2020-07-03 09:50:00,SELL,901,s4
NIFTY BANK,NSE,2020-07-03 12:15:00,21992.85,True,False,2020-07-03 12:15:00,21972.3,21997.6,21966.65,21992.85,0,21963.434981853647,True,9,False,0,21975.33854912021,True,8,False,0,21972.11465078416,True,8,False,0,21883.18838138817,True,5,False,0,BUY,1,21879.35,2020-07-03 13:10:00,SELL,902,s4
NIFTY BANK,NSE,2020-07-06 09:35:00,22295.6,True,False,2020-07-06 09:35:00,22289.95,22321.0,22273.05,22295.6,0,22021.66560950833,True,8,False,0,21959.50186814999,True,5,False,0,21952.857998553587,True,5,False,0,21900.17061899511,True,5,False,0,BUY,1,22067.85,2020-07-07 09:45:00,SELL,903,s4
NIFTY BANK,NSE,2020-07-07 12:30:00,22335.8,True,False,2020-07-07 12:30:00,22365.1,22422.3,22327.7,22335.8,0,22190.30065027773,True,7,False,0,22176.366573104464,True,5,False,0,22167.355042750514,True,5,False,0,22104.812398452126,True,11,False,0,BUY,1,22539.65,2020-07-08 15:15:00,SELL,904,s4
NIFTY BANK,NSE,2020-07-09 10:00:00,22804.35,True,False,2020-07-09 10:00:00,22826.65,22832.15,22790.4,22804.35,0,22773.13684344896,True,10,False,0,22800.4228838709,True,5,False,0,22741.616912773363,True,10,False,0,22574.89390221663,True,11,False,0,BUY,1,22679.15,2020-07-10 10:30:00,SELL,905,s4
NIFTY BANK,NSE,2020-07-10 12:30:00,22424.95,False,True,2020-07-10 12:30:00,22420.75,22440.35,22400.05,22424.95,0,22551.49044506824,False,0,True,20,22649.78272816013,False,0,True,20,22706.91242359501,False,0,True,20,22676.20153911663,False,0,True,5,SELL,-1,21907.05,2020-07-15 11:20:00,BUY,906,s4
NIFTY BANK,NSE,2020-07-15 12:40:00,21662.9,False,True,2020-07-15 12:40:00,21714.65,21714.65,21644.15,21662.9,0,21764.83173596053,False,0,True,9,21721.019341243453,False,0,True,6,21709.528689174826,False,0,False,0,21852.25124132665,False,0,True,11,SELL,-1,21538.0,2020-07-16 14:50:00,BUY,907,s4
NIFTY BANK,NSE,2020-07-17 10:55:00,21651.85,True,False,2020-07-17 10:55:00,21644.15,21672.15,21631.5,21651.85,0,21690.25815928473,False,0,False,0,21591.02514019328,True,5,False,0,21525.58769361298,True,16,False,0,21576.9519782326,True,9,False,0,BUY,1,21591.25,2020-07-17 13:00:00,SELL,908,s4
NIFTY BANK,NSE,2020-07-17 14:05:00,21673.95,True,False,2020-07-17 14:05:00,21643.85,21681.0,21618.8,21673.95,0,21647.501394962124,False,0,False,0,21636.34272641296,True,12,False,0,21591.35724100129,True,14,False,0,21599.71028751639,True,7,False,0,BUY,1,22740.8,2020-07-24 09:15:00,SELL,909,s4
NIFTY BANK,NSE,2020-07-24 11:15:00,22486.5,False,True,2020-07-24 11:15:00,22497.15,22502.9,22466.05,22486.5,0,22605.84290354625,False,0,True,5,22752.43374761382,False,0,True,5,22817.4190119935,False,0,True,5,22769.80413526405,False,0,True,5,SELL,-1,22703.55,2020-07-24 14:20:00,BUY,910,s4
NIFTY BANK,NSE,2020-07-27 09:35:00,22230.15,False,True,2020-07-27 09:35:00,22181.75,22243.75,22175.75,22230.15,0,22487.72345360827,False,0,True,5,22559.11938187853,False,0,True,5,22633.28367083898,False,0,True,17,22673.51994108491,False,0,True,17,SELL,-1,22194.2,2020-07-28 14:30:00,BUY,911,s4
NIFTY BANK,NSE,2020-07-29 11:55:00,22296.35,True,False,2020-07-29 11:55:00,22289.75,22305.5,22288.6,22296.35,0,22226.11777957423,True,7,False,0,22150.099356952363,True,13,False,0,22096.493720957907,True,11,False,0,22147.36748835891,True,17,False,0,BUY,1,22147.8,2020-07-29 14:05:00,SELL,912,s4
NIFTY BANK,NSE,2020-07-29 15:05:00,22067.4,False,True,2020-07-29 15:05:00,22075.25,22095.95,22055.35,22067.4,0,22112.5959544592,False,0,False,0,22158.953760516342,False,0,True,13,22141.811323254507,False,0,True,13,22161.385526580627,False,0,True,13,SELL,-1,22206.05,2020-07-30 09:15:00,BUY,913,s4
NIFTY BANK,NSE,2020-07-30 11:25:00,22196.75,True,False,2020-07-30 11:25:00,22209.1,22209.35,22179.1,22196.75,0,22177.232882450426,True,5,False,0,22166.69363859993,True,5,False,0,22152.74526334801,True,5,False,0,22161.86210747977,True,20,False,0,BUY,1,22155.75,2020-07-30 12:15:00,SELL,914,s4
NIFTY BANK,NSE,2020-07-30 12:45:00,22025.9,False,True,2020-07-30 12:45:00,22065.9,22066.55,22017.1,22025.9,0,22142.302462425578,False,0,True,11,22157.14339708433,False,0,True,7,22152.18443475038,False,0,False,0,22160.51030242689,False,0,True,7,SELL,-1,21508.25,2020-08-04 14:30:00,BUY,915,s4
NIFTY BANK,NSE,2020-08-05 09:45:00,21877.35,True,False,2020-08-05 09:45:00,21825.85,21879.1,21825.85,21877.35,0,21642.126842363312,True,16,False,0,21528.32870601012,True,16,False,0,21466.741125347795,True,13,False,0,21527.04198455898,True,19,False,0,BUY,1,21498.75,2020-08-05 11:55:00,SELL,916,s4
NIFTY BANK,NSE,2020-08-06 09:45:00,21612.0,True,False,2020-08-06 09:45:00,21608.35,21622.7,21593.65,21612.0,0,21575.600520002845,True,9,False,0,21594.18232569373,True,7,False,0,21590.95176356513,True,7,False,0,21590.31948549684,True,7,False,0,BUY,1,21567.25,2020-08-06 10:00:00,SELL,917,s4
NIFTY BANK,NSE,2020-08-06 10:20:00,21632.65,True,False,2020-08-06 10:20:00,21621.75,21671.7,21621.75,21632.65,0,21587.421383026085,True,16,False,0,21594.96501049367,True,14,False,0,21591.72466262275,True,14,False,0,21590.74869295168,True,14,False,0,BUY,1,21588.5,2020-08-06 10:40:00,SELL,918,s4
NIFTY BANK,NSE,2020-08-06 11:10:00,21530.45,False,True,2020-08-06 11:10:00,21513.05,21540.55,21498.95,21530.45,0,21576.799638144246,False,0,True,7,21588.85109097044,False,0,True,7,21589.306053732445,False,0,True,7,21589.66941190713,False,0,True,7,SELL,-1,21596.5,2020-08-06 12:20:00,BUY,919,s4
NIFTY BANK,NSE,2020-08-06 12:45:00,21780.65,True,False,2020-08-06 12:45:00,21687.1,21788.1,21687.1,21780.65,0,21611.09856671751,True,7,False,0,21591.509259015515,True,7,False,0,21588.389232465,True,6,False,0,21588.48948958454,True,6,False,0,BUY,1,21580.5,2020-08-06 14:20:00,SELL,920,s4
NIFTY BANK,NSE,2020-08-07 11:05:00,21575.55,False,True,2020-08-07 11:05:00,21586.15,21598.8,21559.1,21575.55,0,21588.53623753551,False,0,False,0,21610.563471305304,False,0,True,18,21616.981956249816,False,0,True,18,21611.452412177143,False,0,True,12,SELL,-1,21624.7,2020-08-07 11:30:00,BUY,921,s4
NIFTY BANK,NSE,2020-08-07 12:00:00,21707.85,True,False,2020-08-07 12:00:00,21673.45,21731.25,21673.45,21707.85,0,21615.47137121913,True,10,False,0,21614.84812978953,True,7,False,0,21617.6836729208,False,0,False,0,21612.312811366515,True,7,False,0,BUY,1,21619.4,2020-08-07 13:20:00,SELL,922,s4
NIFTY BANK,NSE,2020-08-07 13:45:00,21683.9,True,False,2020-08-07 13:45:00,21669.2,21687.1,21657.75,21683.9,0,21656.53037921181,False,0,False,0,21643.443472334548,True,5,False,0,21634.416623201167,False,0,False,0,21622.69979904253,True,8,False,0,BUY,1,22192.0,2020-08-13 14:30:00,SELL,923,s4
NIFTY BANK,NSE,2020-08-14 11:45:00,22189.4,False,True,2020-08-14 11:45:00,22182.2,22199.1,22179.8,22189.4,0,22176.093098751626,True,9,False,0,22199.24972804488,False,0,True,17,22222.96942917834,False,0,True,5,22199.249821366368,False,0,True,5,SELL,-1,22234.7,2020-08-14 12:10:00,BUY,924,s4
NIFTY BANK,NSE,2020-08-14 12:50:00,22180.4,False,True,2020-08-14 12:50:00,22169.7,22185.9,22157.5,22180.4,0,22188.02936540097,False,0,False,0,22197.0490889808,False,0,True,5,22216.375954696065,False,0,True,18,22198.64530004323,False,0,True,5,SELL,-1,21848.05,2020-08-18 10:25:00,BUY,925,s4
NIFTY BANK,NSE,2020-08-18 14:05:00,22060.95,True,False,2020-08-18 14:05:00,22059.05,22090.0,22055.55,22060.95,0,21901.350670016443,True,11,False,0,21836.127941891067,True,5,False,0,21796.697355290657,False,0,False,0,21833.45236298923,True,9,False,0,BUY,1,22003.05,2020-08-20 09:15:00,SELL,926,s4
NIFTY BANK,NSE,2020-08-20 12:25:00,22041.35,False,True,2020-08-20 12:25:00,22039.5,22048.55,22032.85,22041.35,0,22042.671009315687,False,0,True,5,22091.32855456825,False,0,True,5,22125.203503566,False,0,True,19,22091.978876993355,False,0,True,19,SELL,-1,22196.5,2020-08-21 09:15:00,BUY,927,s4
NIFTY BANK,NSE,2020-08-21 09:45:00,22304.65,True,False,2020-08-21 09:45:00,22313.9,22338.5,22301.2,22304.65,0,22136.967766354304,True,17,False,0,22071.98945072989,True,7,False,0,22078.15848663444,True,7,False,0,22071.100705013927,True,7,False,0,BUY,1,23983.45,2020-08-31 11:40:00,SELL,928,s4
NIFTY BANK,NSE,2020-08-31 14:55:00,23555.85,False,True,2020-08-31 14:55:00,23639.85,23681.9,23529.65,23555.85,0,23684.872296309,False,0,True,20,23915.24549373771,False,0,True,11,24048.38666978723,False,0,True,6,23968.39494808669,False,0,True,5,SELL,-1,24074.55,2020-09-01 09:25:00,BUY,929,s4
NIFTY BANK,NSE,2020-09-01 10:05:00,23730.65,False,True,2020-09-01 10:05:00,23714.95,23782.4,23672.95,23730.65,0,23817.5730469252,False,0,False,0,23882.347332917736,False,0,True,5,23990.389256792907,False,0,False,0,23949.277384920675,False,0,True,5,SELL,-1,23898.3,2020-09-01 12:45:00,BUY,930,s4
NIFTY BANK,NSE,2020-09-01 14:10:00,23799.3,False,True,2020-09-01 14:10:00,23845.2,23851.8,23770.4,23799.3,0,23851.24110749079,False,0,True,6,23830.11919649686,False,0,True,6,23873.300971673125,False,0,True,6,23888.707804293124,False,0,True,6,SELL,-1,23878.55,2020-09-01 15:10:00,BUY,931,s4
NIFTY BANK,NSE,2020-09-02 09:35:00,23752.1,False,True,2020-09-02 09:35:00,23751.65,23809.35,23739.25,23752.1,0,23760.90114699159,False,0,True,5,23779.52961192682,False,0,True,5,23827.63091926472,False,0,True,5,23860.47555754413,False,0,True,6,SELL,-1,23856.95,2020-09-02 14:15:00,BUY,932,s4
NIFTY BANK,NSE,2020-09-03 11:30:00,23667.65,False,True,2020-09-03 11:30:00,23752.5,23752.5,23648.9,23667.65,0,23770.932345180136,False,0,False,0,23764.717512301188,False,0,True,5,23752.57202353885,False,0,False,0,23774.02093402177,False,0,True,6,SELL,-1,22606.8,2020-09-10 10:50:00,BUY,933,s4
NIFTY BANK,NSE,2020-09-10 13:15:00,22359.55,False,True,2020-09-10 13:15:00,22418.6,22422.95,22346.9,22359.55,0,22524.11883339164,False,0,True,11,22499.466937134395,False,0,True,5,22480.576326133963,False,0,False,0,22584.68047948032,False,0,True,11,SELL,-1,22629.8,2020-09-11 09:15:00,BUY,934,s4
NIFTY BANK,NSE,2020-09-11 09:55:00,22422.5,False,True,2020-09-11 09:55:00,22429.5,22434.9,22380.85,22422.5,0,22464.48055252332,False,0,True,5,22453.88092017265,False,0,True,5,22453.632630080243,False,0,False,0,22536.23006568569,False,0,True,6,SELL,-1,22478.45,2020-09-11 15:05:00,BUY,935,s4
NIFTY BANK,NSE,2020-09-14 10:50:00,22604.0,True,False,2020-09-14 10:50:00,22601.75,22618.05,22595.05,22604.0,0,22576.786373453582,True,11,False,0,22503.964530295445,True,8,False,0,22462.08316024291,True,7,False,0,22482.39133572245,True,5,False,0,BUY,1,22497.6,2020-09-14 12:25:00,SELL,936,s4
NIFTY BANK,NSE,2020-09-14 13:45:00,22343.55,False,True,2020-09-14 13:45:00,22319.35,22343.6,22315.0,22343.55,0,22437.966748267445,False,0,False,0,22485.24790689887,False,0,True,17,22479.01884192409,False,0,True,9,22488.751210373062,False,0,True,9,SELL,-1,22389.45,2020-09-15 14:30:00,BUY,937,s4
NIFTY BANK,NSE,2020-09-16 10:15:00,22421.95,True,False,2020-09-16 10:15:00,22433.75,22440.6,22417.6,22421.95,0,22420.87684103939,True,11,False,0,22358.774498694424,True,11,False,0,22328.75400910837,True,6,False,0,22351.600703684544,True,5,False,0,BUY,1,22332.15,2020-09-16 11:10:00,SELL,938,s4
NIFTY BANK,NSE,2020-09-16 12:00:00,22251.05,False,True,2020-09-16 12:00:00,22276.7,22295.25,22246.8,22251.05,0,22335.58843322812,False,0,False,0,22350.436129855487,False,0,True,11,22336.43687708717,False,0,True,11,22352.191922166225,False,0,True,11,SELL,-1,22390.0,2020-09-16 12:45:00,BUY,939,s4
NIFTY BANK,NSE,2020-09-16 13:20:00,22404.25,True,False,2020-09-16 13:20:00,22391.35,22408.45,22371.4,22404.25,0,22361.46102848278,True,8,False,0,22353.4169773403,True,8,False,0,22340.891782909333,True,8,False,0,22351.98064692756,True,8,False,0,BUY,1,22346.65,2020-09-17 09:15:00,SELL,940,s4
NIFTY BANK,NSE,2020-09-17 10:45:00,22461.4,True,False,2020-09-17 10:45:00,22481.55,22484.95,22444.4,22461.4,0,22436.99254645529,True,5,False,0,22438.42300340268,True,5,False,0,22413.75955974783,True,5,False,0,22394.031939639648,True,8,False,0,BUY,1,22395.75,2020-09-17 11:25:00,SELL,941,s4
NIFTY BANK,NSE,2020-09-17 13:40:00,22317.45,False,True,2020-09-17 13:40:00,22360.35,22367.45,22317.45,22317.45,0,22365.748184096785,False,0,True,8,22390.438308009983,False,0,True,10,22396.640249378,False,0,True,9,22390.610064852503,False,0,True,6,SELL,-1,22395.8,2020-09-17 14:15:00,BUY,942,s4
NIFTY BANK,NSE,2020-09-17 15:15:00,22333.9,False,True,2020-09-17 15:15:00,22328.6,22341.95,22314.9,22333.9,0,22352.69132017728,False,0,True,7,22371.819053326974,False,0,True,9,22384.08519955423,False,0,True,9,22384.88798444038,False,0,True,5,SELL,-1,22439.95,2020-09-18 09:15:00,BUY,943,s4
NIFTY BANK,NSE,2020-09-18 10:30:00,22349.8,False,True,2020-09-18 10:30:00,22362.4,22379.55,22347.55,22349.8,0,22373.74943993236,False,0,True,5,22376.649702048984,False,0,True,5,22383.465241655274,False,0,True,6,22384.451854739767,False,0,True,5,SELL,-1,20883.15,2020-09-25 12:50:00,BUY,944,s4
NIFTY BANK,NSE,2020-09-28 09:55:00,21343.5,True,False,2020-09-28 09:55:00,21344.25,21355.15,21321.65,21343.5,0,21159.14192168207,False,0,False,0,20977.037628362967,True,13,False,0,20874.39453715657,True,9,False,0,20915.737088292022,True,5,False,0,BUY,1,21268.1,2020-09-30 09:15:00,SELL,945,s4
NIFTY BANK,NSE,2020-09-30 10:45:00,21359.4,True,False,2020-09-30 10:45:00,21356.2,21388.7,21348.45,21359.4,0,21290.972109853064,True,5,False,0,21331.03571949397,True,5,False,0,21357.40788032514,False,0,False,0,21312.091772759424,True,5,False,0,BUY,1,21256.2,2020-09-30 11:25:00,SELL,946,s4
NIFTY BANK,NSE,2020-09-30 12:50:00,21364.9,True,False,2020-09-30 12:50:00,21361.75,21382.55,21335.95,21364.9,0,21314.49216447173,True,6,False,0,21320.447303917736,True,5,False,0,21340.73975727251,True,5,False,0,21312.901589850324,True,5,False,0,BUY,1,21295.85,2020-09-30 13:25:00,SELL,947,s4
NIFTY BANK,NSE,2020-09-30 13:45:00,21366.0,True,False,2020-09-30 13:45:00,21330.0,21386.9,21318.05,21366.0,0,21334.65062707353,False,0,False,0,21329.67333918404,True,16,False,0,21341.97702596533,False,0,False,0,21316.488379458468,True,16,False,0,BUY,1,23546.8,2020-10-13 09:15:00,SELL,948,s4
NIFTY BANK,NSE,2020-10-13 10:55:00,23705.15,True,False,2020-10-13 10:55:00,23727.25,23738.4,23695.25,23705.15,0,23643.591810995465,True,8,False,0,23667.84976138412,True,5,False,0,23688.57483134336,False,0,False,0,23588.01487819302,True,9,False,0,BUY,1,23565.2,2020-10-13 12:15:00,SELL,949,s4
NIFTY BANK,NSE,2020-10-13 14:15:00,23558.45,False,True,2020-10-13 14:15:00,23544.5,23583.45,23543.25,23558.45,0,23543.89140589243,False,0,False,0,23585.57856673903,False,0,True,8,23627.14013211744,False,0,True,15,23586.647279764737,False,0,True,5,SELL,-1,23577.3,2020-10-14 14:20:00,BUY,950,s4
NIFTY BANK,NSE,2020-10-14 15:20:00,23858.95,True,False,2020-10-14 15:20:00,23930.15,23958.15,23854.9,23858.95,0,23644.80066348857,False,0,False,0,23477.69942535317,True,18,False,0,23446.3671333156,True,14,False,0,23466.93601782946,True,13,False,0,BUY,1,23608.85,2020-10-15 13:30:00,SELL,951,s4
NIFTY BANK,NSE,2020-10-15 15:00:00,23182.95,False,True,2020-10-15 15:00:00,23276.25,23289.1,23178.5,23182.95,0,23388.15768556572,False,0,True,7,23559.49644512949,False,0,True,5,23601.139826673385,False,0,False,0,23582.30608137665,False,0,True,19,SELL,-1,23486.1,2020-10-16 12:25:00,BUY,952,s4
NIFTY BANK,NSE,2020-10-19 09:50:00,24058.05,True,False,2020-10-19 09:50:00,23985.75,24065.7,23983.8,24058.05,0,23747.79188757062,True,8,False,0,23611.543143509665,True,9,False,0,23548.6083922914,True,10,False,0,23530.402761270107,True,5,False,0,BUY,1,24296.9,2020-10-21 13:35:00,SELL,953,s4
NIFTY BANK,NSE,2020-10-21 15:20:00,24666.95,True,False,2020-10-21 15:20:00,24700.35,24702.45,24656.55,24666.95,0,24492.07615743936,True,8,False,0,24517.60575513295,True,5,False,0,24496.337294177338,True,5,False,0,24350.20348623204,True,11,False,0,BUY,1,24406.05,2020-10-22 12:35:00,SELL,954,s4
NIFTY BANK,NSE,2020-10-22 13:35:00,24515.35,True,False,2020-10-22 13:35:00,24582.55,24606.25,24490.15,24515.35,0,24510.758267533434,True,9,False,0,24514.414182568853,True,7,False,0,24510.00382997965,True,7,False,0,24420.525339095155,True,5,False,0,BUY,1,24417.45,2020-10-22 13:40:00,SELL,955,s4
NIFTY BANK,NSE,2020-10-23 09:20:00,24672.85,True,False,2020-10-23 09:20:00,24711.45,24748.85,24672.85,24672.85,0,24503.5830850444,True,8,False,0,24495.162041233456,True,5,False,0,24497.789132050304,True,5,False,0,24432.27509849828,True,11,False,0,BUY,1,24440.75,2020-10-23 10:55:00,SELL,956,s4
NIFTY BANK,NSE,2020-10-23 13:05:00,24516.3,True,False,2020-10-23 13:05:00,24524.6,24542.3,24504.4,24516.3,0,24475.87651037481,True,9,False,0,24482.51389200244,True,5,False,0,24491.4550610452,True,5,False,0,24453.90107266258,True,9,False,0,BUY,1,24448.7,2020-10-23 13:20:00,SELL,957,s4
NIFTY BANK,NSE,2020-10-23 14:55:00,24498.55,True,False,2020-10-23 14:55:00,24521.1,24536.45,24470.7,24498.55,0,24487.599195768293,True,5,False,0,24482.58539880396,True,5,False,0,24487.623094133603,False,0,False,0,24459.01264442176,True,11,False,0,BUY,1,24393.0,2020-10-26 09:15:00,SELL,958,s4
NIFTY BANK,NSE,2020-10-26 10:25:00,24476.8,True,False,2020-10-26 10:25:00,24477.7,24497.6,24461.55,24476.8,0,24468.9316792308,True,9,False,0,24471.98558847617,True,5,False,0,24479.31329879233,False,0,False,0,24459.813628034182,True,9,False,0,BUY,1,24458.15,2020-10-26 11:05:00,SELL,959,s4
NIFTY BANK,NSE,2020-10-26 11:35:00,24256.2,False,True,2020-10-26 11:35:00,24378.6,24381.3,24256.05,24256.2,0,24421.68947130737,False,0,True,7,24449.972153914663,False,0,True,7,24466.13747002481,False,0,True,11,24455.60782661777,False,0,True,7,SELL,-1,24329.5,2020-10-27 10:25:00,BUY,960,s4
NIFTY BANK,NSE,2020-10-27 12:30:00,24476.65,True,False,2020-10-27 12:30:00,24472.95,24488.45,24433.95,24476.65,0,24414.722035607338,True,11,False,0,24315.346193560075,True,15,False,0,24285.621920071884,True,14,False,0,24314.854079270503,True,6,False,0,BUY,1,24433.65,2020-10-28 10:40:00,SELL,961,s4
NIFTY BANK,NSE,2020-10-28 12:15:00,24585.45,True,False,2020-10-28 12:15:00,24525.15,24598.55,24524.65,24585.45,0,24527.804432422152,True,11,False,0,24538.00857853132,True,5,False,0,24501.804538909542,True,11,False,0,24449.82846490259,True,16,False,0,BUY,1,24402.15,2020-10-28 12:25:00,SELL,962,s4
NIFTY BANK,NSE,2020-10-28 13:25:00,24222.15,False,True,2020-10-28 13:25:00,24276.6,24286.1,24184.35,24222.15,0,24329.012236559844,False,0,True,13,24424.54706878977,False,0,True,13,24446.97250907117,False,0,True,13,24427.574452239314,False,0,True,13,SELL,-1,24229.55,2020-10-30 10:00:00,BUY,963,s4
NIFTY BANK,NSE,2020-10-30 11:10:00,23982.4,False,True,2020-10-30 11:10:00,23962.55,24013.65,23951.65,23982.4,0,24113.288733662623,False,0,True,6,24112.33362801753,False,0,True,5,24136.38809471645,False,0,True,5,24202.86954374305,False,0,True,16,SELL,-1,24169.1,2020-11-02 09:15:00,BUY,964,s4
NIFTY BANK,NSE,2020-11-02 10:40:00,24465.95,True,False,2020-11-02 10:40:00,24448.45,24504.1,24448.45,24465.95,0,24259.061373291654,False,0,False,0,24102.250269300406,True,16,False,0,24052.2905187056,True,18,False,0,24093.908538302563,True,18,False,0,BUY,1,25159.3,2020-11-04 13:15:00,SELL,965,s4
NIFTY BANK,NSE,2020-11-04 14:15:00,25622.55,True,False,2020-11-04 14:15:00,25472.8,25625.6,25471.9,25622.55,0,25424.15928736445,True,6,False,0,25445.15257769645,True,5,False,0,25412.35822251065,True,6,False,0,25198.70871562888,True,11,False,0,BUY,1,28257.45,2020-11-12 12:15:00,SELL,966,s4
NIFTY BANK,NSE,2020-11-13 09:35:00,27760.0,False,True,2020-11-13 09:35:00,27792.05,27793.65,27704.15,27760.0,0,28081.3015088979,False,0,False,0,28217.791811817417,False,0,True,20,28319.430812192768,False,0,True,19,28240.54564519749,False,0,True,5,SELL,-1,28193.15,2020-11-13 13:00:00,BUY,967,s4
NIFTY BANK,NSE,2020-11-13 14:25:00,28385.75,True,False,2020-11-13 14:25:00,28348.4,28387.85,28315.15,28385.75,0,28274.788981860725,True,12,False,0,28190.824332710723,True,20,False,0,28201.531280689986,True,18,False,0,28190.32499968425,True,18,False,0,BUY,1,29255.9,2020-11-19 13:35:00,SELL,968,s4
NIFTY BANK,NSE,2020-11-19 15:20:00,28876.45,False,True,2020-11-19 15:20:00,28882.6,28900.2,28850.1,28876.45,0,29042.723405310608,False,0,True,11,29216.977868617043,False,0,True,13,29304.565953106663,False,0,True,10,29218.38999007163,False,0,True,20,SELL,-1,29171.35,2020-11-20 13:45:00,BUY,969,s4
NIFTY BANK,NSE,2020-11-23 09:30:00,29418.15,True,False,2020-11-23 09:30:00,29357.4,29451.55,29357.4,29418.15,0,29263.816029942667,True,14,False,0,29132.22794080256,True,14,False,0,29099.17408583743,True,6,False,0,29100.662192939068,True,5,False,0,BUY,1,29066.45,2020-11-23 09:55:00,SELL,970,s4
NIFTY BANK,NSE,2020-11-23 10:50:00,28945.8,False,True,2020-11-23 10:50:00,28872.7,28952.45,28853.4,28945.8,0,29071.31937008851,False,0,True,15,29091.53165653765,False,0,True,13,29087.038093839863,False,0,True,12,29094.569554819776,False,0,True,12,SELL,-1,29120.0,2020-11-23 11:30:00,BUY,971,s4
NIFTY BANK,NSE,2020-11-23 12:00:00,28981.95,False,True,2020-11-23 12:00:00,29035.85,29065.0,28980.2,28981.95,0,29043.39105824222,False,0,False,0,29065.599938267256,False,0,True,5,29072.999262774723,False,0,True,5,29085.97605621356,False,0,True,6,SELL,-1,29138.6,2020-11-23 12:30:00,BUY,972,s4
NIFTY BANK,NSE,2020-11-23 13:25:00,29161.85,True,False,2020-11-23 13:25:00,29161.75,29184.7,29135.0,29161.85,0,29112.7028763162,True,12,False,0,29092.08926146906,True,12,False,0,29085.271100816823,True,12,False,0,29090.29667392416,True,12,False,0,BUY,1,29078.55,2020-11-23 14:40:00,SELL,973,s4
