tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2022-02-18 14:55:00,37560.85,False,True,2022-02-18 14:55:00,37561.15,37585.4,37534.45,37560.85,0,37630.75283832304,False,0,True,10,37648.44089437073,False,0,True,10,37667.24234646774,False,0,True,10,37712.69452686709,False,0,True,10,SELL,-1,37671.85,2022-02-21 10:40:00,BUY,1038,s2
NIFTY BANK,NSE,2022-02-21 13:00:00,37980.5,True,False,2022-02-21 13:00:00,37946.45,38006.45,37946.45,37980.5,0,37900.758566488366,True,12,False,0,37774.79398315936,True,10,False,0,37710.20222255063,True,10,False,0,37708.241530758896,True,9,False,0,BUY,1,37715.9,2022-02-21 14:10:00,SELL,1039,s2
NIFTY BANK,NSE,2022-02-22 09:20:00,37051.4,False,True,2022-02-22 09:20:00,37025.0,37094.15,36974.45,37051.4,0,37613.16854359806,False,0,True,7,37711.945663682665,False,0,True,19,37713.28943703858,False,0,True,18,37714.59554002569,False,0,True,14,SELL,-1,37504.7,2022-02-22 14:10:00,BUY,1040,s2
NIFTY BANK,NSE,2022-02-23 11:45:00,37674.7,True,False,2022-02-23 11:45:00,37689.65,37709.0,37670.65,37674.7,0,37622.16914016783,True,11,False,0,37547.49194902132,True,10,False,0,37501.26910670055,True,9,False,0,37524.68072453277,True,12,False,0,BUY,1,37524.0,2022-02-23 12:55:00,SELL,1041,s2
NIFTY BANK,NSE,2022-02-23 13:50:00,37633.7,True,False,2022-02-23 13:50:00,37621.3,37642.5,37597.55,37633.7,0,37613.15563059506,True,9,False,0,37588.11398186683,True,10,False,0,37544.99742264144,True,14,False,0,37544.18479133534,True,17,False,0,BUY,1,37534.15,2022-02-23 14:25:00,SELL,1042,s2
NIFTY BANK,NSE,2022-02-24 09:15:00,36408.9,False,True,2022-02-24 09:15:00,36085.2,36649.0,36085.2,36408.9,0,37387.58076948289,False,0,True,20,37494.76778149384,False,0,True,16,37510.09358819383,False,0,True,7,37526.91601623845,False,0,True,7,SELL,-1,35059.95,2022-03-04 13:25:00,BUY,1043,s2
NIFTY BANK,NSE,2022-03-04 15:20:00,34326.15,False,True,2022-03-04 15:20:00,34328.45,34394.2,34326.15,34326.15,0,34576.13195294409,False,0,True,17,34616.86752552713,False,0,True,10,34694.17585545443,False,0,True,16,34940.30219065462,False,0,True,14,SELL,-1,33227.0,2022-03-08 15:15:00,BUY,1044,s2
NIFTY BANK,NSE,2022-03-09 13:35:00,33492.8,True,False,2022-03-09 13:35:00,33391.65,33499.2,33337.2,33492.8,0,33440.99883222378,True,6,False,0,33267.47840782512,True,15,False,0,33116.6235758804,True,5,False,0,33240.364845994394,True,17,False,0,BUY,1,34961.0,2022-03-15 13:55:00,SELL,1045,s2
NIFTY BANK,NSE,2022-03-16 10:00:00,35674.0,True,False,2022-03-16 10:00:00,35690.2,35748.15,35671.05,35674.0,0,35443.144125376595,True,18,False,0,35309.48778821976,True,10,False,0,35250.643954878346,True,10,False,0,35074.1939271965,True,18,False,0,BUY,1,36017.7,2022-03-21 12:35:00,SELL,1046,s2
NIFTY BANK,NSE,2022-03-22 10:15:00,35471.05,False,True,2022-03-22 10:15:00,35476.15,35479.9,35422.1,35471.05,0,35708.8938289965,False,0,True,5,35884.72503192804,False,0,True,12,36006.78000675894,False,0,True,20,35977.82847111803,False,0,True,5,SELL,-1,35878.2,2022-03-22 12:55:00,BUY,1047,s2
NIFTY BANK,NSE,2022-03-22 15:05:00,36244.35,True,False,2022-03-22 15:05:00,36246.05,36254.3,36220.8,36244.35,0,36188.94757104393,True,11,False,0,36027.29029042698,True,10,False,0,35972.63198363703,True,9,False,0,35947.80168982376,True,7,False,0,BUY,1,36107.05,2022-03-23 13:50:00,SELL,1048,s2
NIFTY BANK,NSE,2022-03-24 09:45:00,35689.6,False,True,2022-03-24 09:45:00,35675.0,35697.3,35653.8,35689.6,0,35927.62158080062,False,0,True,10,36094.47831305678,False,0,True,10,36146.94595053606,False,0,True,9,36113.05517167357,False,0,True,10,SELL,-1,35482.8,2022-03-28 12:40:00,BUY,1049,s2
NIFTY BANK,NSE,2022-03-28 15:15:00,35720.35,True,False,2022-03-28 15:15:00,35680.15,35731.8,35674.9,35720.35,0,35628.81842086914,True,10,False,0,35511.80527269992,True,18,False,0,35450.29231149447,True,17,False,0,35509.759240632666,True,12,False,0,BUY,1,37715.65,2022-04-06 09:15:00,SELL,1050,s2
